title,poem_cleaned
,"Bugün; Kartal ailesinin ilk göz ağrısının, dünyaya ""Merhaba! "" dediği ilk gün. Bugün; Rabbin lütufunun, yeryüzündeki tüm insanlığa tecelli ettiği endamlı, nur yüzlü, narin hassas kalpli beşerin, Rab'bin güzellik sıfatlarından üzerine birtakım yağdırdığı Allahın varlığına delil olan, benim eşsiz benzeri olmayan güzelliğin, kulağına şahadetin fısıldandığı ilk gün. Bugün; ""Serenim benim herşeyimdir! "" diyen babanın günde en on kere"" Seren"" adını zikretmesinin filiz verdiği yanında Serenini göremediği an onu dahada huysuzlaştıran duyguyla hislerini içerisinde tutamayan tuttukça dahada hırslanan, uğruna yapamayacağı şeyin bulunmadığı, dağ heybetli görünen buz dağının görünmeyen kısmında söz konusu çocukları olduğunda gözleri daim sevgiyle dolu onların geleceği kaygılı hatta başlarına şey gelebilir diye korkular içerisinde yaşayan herşeye rağmen gölgesinde ailesini koruyup saklayan adamın çocuklarının tek zerresi itinayla canını ortaya koyan yeryüzündeki en büyük mutluluğunun vuku bulduğuna ona Rabbin en güzel hediyesi olduğuna inanmış miğferin muradına kavuştuğu ilk gündür. Bugün nice zorluklar içerisinde canını tırnaklarına takan kadının tırnaklarla tüm yamaçları ardına bakmadan çocukları tırmanan göğsünü tüm zorluklara siper etmiş kahramanın kıymetlisinin doğduğu gün. Bugün; birbirlerine yeni kavuşabilmiş hasret buram buram sadakat kokan birbirlerinin açıklarını örtme gayretinde 3 kardeşin ablalarının doğduğu gün. Bugün; 450 kilometreden 6 yıl hasret biriktirmiş uzaklıkların engel olamadığı yerine göre arkadaş yerine göre sırdaş olup içerisinde yarini sır sakladığı sırların perdesini yeri gelince kaldırdığı çoğu zaman kıs kıs gülenleri utandırdığı daima çekemeyenleri hırslandırdığı hırslarından tarafa bulaşmalarını kahkahayla izleyen kiminin rüyası kiminin muradı olan mutluluğun adını BİZİM SEVDAMIZ koyan onu el üstünde tutan gencin birtanesinin doğduğu gün. Nice beraber mutlu yıllarımıza bensiz son doğum günün kutlu olsun :)"
,
Dağ Yamaçlarının Buzlanmışlığında,
,Dağ yamaçlarının buzlanmışlığında
,Sevgi gezilerinin yolculuğu değil
,Puslu köşe başlarının bulanıklığı
,Nöbet bekler gibidir silah dimdik
,Gün sayar eriterek buzları
,Zaman sarkıtlar sıralanır
,şair şiir yazar nezaketen
,kaş görev icabı çatıktır
,Dağ yamaçları nasıl katıktır
,Şekeri çıkmış şoför tırmanır
,Kaya saçların eteklerini
,Beyaz örtülerle gülümser kış
,Sevgiyi zorlarsın sorumlulukla
,Uzatılmış zaman gibidir hayat
,Kirli ranzaların içinde seni bekler
,
Adres Yok,
,"Hani yüreğin dolu,dolu"
,"Hani duyguların dağ,dağ"
,"Hani özlem buram,buram olur"
,"Başını göğsüne dayayacağın birisini ararsın ya,"
,Gideceğim öyle adres yok..
,"Hani erguvanlarla mimozaların yarıştığı,"
,"Hani karanfillerin güllere nisbet yaptığı,"
,Hani leylakların sermest ettiği bahçelerden
,"demet çiçek derlersin ya,"
,İşte bunları verebileceğim biri yok..
,"Hani tepende yıldızlar salkım saçak,"
,Hani ay efsunlu ayna gökyüzünde
,"Hani ateşböcekleri en gizemli ışıklarını yayarken,"
,En içten sözleri söylemek istersin
,Kulağına fısıldayacak öyle biri yok...
,Antalya-2004
,
Dağlarda Sevda Çekermiş Bilir Misin?,
,Hani eser rüzgâr yaprakları düşürür
,Hani yağar yağmur ortalık sırılsıklam
,Hani şimşek çakar yürekler çırpınırya
,Dağlarda sevda çekermiş bilir misin?
,Dağların sevdası mavi gök kubbeyeymiş
,Kavuşabilmekmiş tek arzusu sevdasına
,yüzden yükselebildiği yükselirmiş
,yinede kök saldığı topraktan kopamaz
,Erişemezmiş uçsuz bucaksız sevdasına
,Hani bulutlar kaplar dağların zirvelerini
,Dağlarda sevdasına kavuşmaya uzandığında
,Onu sevse erişilmez olduğunu anlayınca
,Gri bulutlar kaplarmış dağların hüzünlü başını
,Dağ yıkılır dersin hani dağ dağ işte
,Kimseler yıkamamış güne dek tek birini
,Sevdasına yenik yıkılmış bitkin hep ayakta
,Hep mağrur gururlu kasvetli Dim dik ayakta
,İçinde volkanlar patlar kimseler bilmezmiş
,Hep güçlü heybetli durup kimseye ezilmemiş
,Ondan güç alırmış sevdalılar sabır taşı olurmuş
,Ona yakarmış âşıklar ozanlar türkülerini sevdaların
,Çobanın kavalına yankı olurmuş ağlarmış belkide
,Yinede silermiş gözyaşlarını kimseler bilmesin diye
,Hani eser rüzgâr yaprakları düşürür
,Dağların ümitleri sararıp yıkılıp düşermiş
,Hani yağar yağmur ortalık sırılsıklam
,Dağların gözyaşlarıymış evet ağlarmış
,Hani şimşek çakar yürekler çırpınırya
,Dağların içinde patlayan volkanlarmış
,Dağlarda sevda çekermiş bilir misin tanem
,sevdanın yüce dağ gibisini çekermiş
,Dağın yüreği kadardır bilir misin can tanem
,yüreği nasıl sevda doldurur bilir misin?
,İste benim yüreğimde dağ yüreği sevdiğim
,Yüreğimdeki sevda nice dağları yıkar bilir misin?
,Daglarda sevda çekermiş bilir misin? Bilir misin?
,
Bu Ayrılıklar,
,Neden yüce dağ başlarında olur
,Hasret dolu rüzgârlar
,Neden hep yalnız olur
,Yüce dağ başlarında hasret dolu insanlar
,Neden kuytu köşelerde ağlar
,Hasret dolu insanlar…
,yoksun gülüm
,İnemedim düzlere
,"Bakmadım gülüm,"
,Senden güzel yüzlere
,baktığım güzelde
,"Seni gördüm,"
,Dizildi boğazıma hıçkırıklar
,"Yaktı, yaktı kalmadım"
,Yok etti beni ayrılıklar…
,Kasım 2006 Ankara
,
Ben Halkım,
,"Üstüme üstüme varmayın yeter,"
,Yanardağ olurum patlarım beter…
,"Çatlar sabır taşı çatlar zulümden,"
,Kalkarsam ayağa dağ taş hep titrer…
,
Benim Bülbülüm,
,Erzurum dağları kar bora
,"Yüreğim yanıyor, yanım yara"
,Nasıl dayanayım ah zara
,Kalmış dağ başında benim bülbülüm
,Palandöken evlerinin başında
,İnci mercan var bilmem taşında
,Garip kızım gencecik yaşında
,Kalmış dağ başında benim sümbülüm
,Ender Gülişanım mutludur
,Onun kadr-ü kıymeti kutludur
,Ziya ondan zaman umutludur
,Kalmasın dağlarda benim ak gülüm
,5 Ekim 1999 Goga
,
Aynı Manzara,
,"İçimizde yıkılmayan gururdan dağ,"
,"bana gelebildin, sana.."
,"İster fırtına ol, istersen yağmur ol yağ,"
,"Acılar gölgesinde, hep aynı manzara.."
,
Ne oldu,
,"Ufaktım büyüdüm, büyüdükte oldu"
,Dertler çoğaldıkça dağ oldu
,büyük yalan rüzğarlarında
,"Sevdik, sevildik, öğrendikte oldu"
,
Süslü Saksılar,
,Herkes aheste gidiyor yolda nedense
,"Oysa hep koşuyorum, mümkün değil onlara erişmek,"
,"Yağmur suyu büyüyen dağ gelinciğiyim ben,"
,"Neme gerek, büyük şehirlerin süslü saksılarında yetişmek."
,
Dağ kırlangıçları,
,Git başımdan dağ kırlangıçları git!
,dağlar zorludur
,Aşka vermiyor geçit.
,Suçluyum
,Sarp kayalarda uçtuğum
,Suçluyum
,Yalçın yamaçlarda
,Dağ kırlangıcı olduğum için.
,Zirveden ayıramam gözlerimi
,"Gezmeliyim yamaçlarını, vadilerini"
,Tutsak olmamı istiyorsan benden
,Yalnızca gözlerime bak yeter
,Ölümümü bekliyorsan
,"Ölümüm, sensizliğin adı olacak."
,
Kavuşma,
,"Çiçek çiçeğe,ağaç ağaca,"
,"Dağ dağa kavuşmağa hazır,"
,Senden haber?
,"Dinmeyecekmi daha sert,soğuk rüzgarların?"
,
Taşlı Evin Evsizi,
,"Ondukuzunda asik oldum.Yirmisinde askere mars tuttum.Yirmibirinde es buldum.Yirmibesinde boy boy velet.Dilegim kime kimselere olmasinlar külfet.Allah versin ocagima güc bereket.Evin icine ates düstü alsana dag dert.Tanri dusmanima vermesin böyle zeval i afet.Koptu hayatimdan yar benim en muhimim nimet.Adim adim karanliga saptanan kendi hücremde müebbet.Nerdeyim nerelerdeyim kimim ulan kimim.Kendimi tevvekül edecegim daye,siz cocuklarimin izdirabindayim.Dipsiz koyularda cehhenem den daha ötürü icimde yangin.Cocuklarim cocuklarim annem ozlem.Yar ellerde muhacir derbeder harab oldum. Suursuz duygularimla geceye yol oldum telasim.Bulutlar ay,i gölgelemisti yildizlar benden daha hazin.Sag elimde agactan oyma bavulum sol elimde boynu bükük yanik sigaram.Kirik dökük bittik düslerim. Bavulumda iki cift gömlek bir,de ekmek oda iki dilim.Gece benden geceden daha helak.Yürüyorum yillarin yorgunlugundan harab olmus kaldirimlar. Yolun kenarinda binlerce yatan tassiz mezarlar. Ûstlerinde bitki nede sevgi gölgesiz kupkuru agaclar. Yürüyorum yürüyorum bilmeden durdurak Egik basima düsünceler saplanir sanki birer ok.Kendimi evin icinde buldum olmusum adeta direk.Öylece kala kaldim öyle sefil donuk. Karsimda duran aynaya baktim kendimi bulamadim kendimden.Ellerim karyolanin basinda beynimde uyku uyanik ucurum.Dalmistim derin karanliklara bakiyor gozlerim.Sarilmistim beyaz gül desenli yastigim.Yillar gecsede kokardi håla rahmetli karicigim. Bitkin günesin sabahinda uyandim.Rutubetli tavanli duvarlarda gözlerim.Bir yani küflenmis aile resmine baktim.Düstü gözlerimde yaslar hatiralarla damla damla resme baktim baktim bagrima bastim.Bir filim sardi geriye yilar aniden.iki oda birde kocaman salon kösesinde ocak turlu turlu yemekler hele aksamlari baslanirdi konusmalar ondan bundan.Kurulurdu sofralar alemdi cocuklar huzur düzen.Yaz aylarinda toprak ana ana toprak. sirtlarinda bebek karinlarinda bebek.tarlalarda bahcelerde gunes kavurucu sicak. alinlarinda toz ter kalamazlardi kimselere minnet. Babalarin omuzlarinda yük yükte adeta höyük.iyi yada kötü mutluluk arkasindaydi kirik pasli pencerenin"
,
Dağ Çiçeği,
,Canımsın kanımsın dildesin tadımsın
,Hüzün mevsiminde düşen yaprağımsın
,"Sarımsın balımsın,gözlerimdeki parıltımsın,"
,Bahçemde açan çiçekte baharımsın.
,"Dostumsun,aşkımsın,bir parça katığımsın,"
,"Yokluk günlerimde ekmeğim,suyum,pınarımsın."
,"Ruhumsun,ayazda ateşim denizde sandalımsın"
,"Karanlıkta ışığım,fenerim,dudağımdaki gülücüksün."
,Varlığımsın sert rüzgarlara direnen tapınağımsın
,"Dağ güzelisin,narinimsin,çıtkırıldım filizimsin."
,"Kalbimin pıt pıdı,neşesi,göğnümün sancısı"
,"Yaralarımın sargısı,alnımın yazgısı sen;"
,Dağ çiçeğim.
,
Kelebek,
,"Titrekti yüregim. Titrek yüregimle yaz gününde dünyaya ilk adimimi attim. Hersey benim icin cok yeni vede cok degisikti. Herseyi ögrenmeye yeni yeni baslamistim. Cok sicakti gün. sicaktiki kimse evde kalamaz oldu. Herkes dag, tas, bayir demeden gezdi dolasti. Dogmak ölmenin aci oldugunu an unutmus sekilde, hayatin tadini cikarmaya bakiyordu. Biliyorduk gün ömrümüz oldugunu. Biliyorduk aksam günesinden sonra ölecegimizi. Biliyorduk günde görürsek görecegimizi. Herseyin farkindaydik. Dogmak ölmenin aci oldugununda bilincindeydik. elimizden birsey gelemezdiki. gün icinde güzel yer varsa gezerdik. tabiki, yaz gününde dogmanin sevincini tasiyordum. Onca cicekler, onca yesillik...gözlerim bayram etmisti adeta. cok cicek vardiki, nereye konacagimi, hangi cicekden yiyecegimi sasirmis durumdaydim. Durumuma güleyimmi aglayimmi bilemiyordum. yandan durum cok aci veriyordu bana. gün yasamak herhalde en kötü sey olmasi lazim hayatta. Ask denen seyi anlamadan yasamadan, duygu demek oldugunu hissetmeden, üzülmenin demek oldugunu bilmeden, hicbirsey görememenin aci oldugunu haykirmak istiyordum. Kaderime haykirmak istiyordum. Hayata haykirmak istiyordum. Yasamak istemeyen, ölümü tercih eden insanlara haykirmak istiyordum. Haline sükür etmeyen insanlara, elindekilerle yetinemeyen insanlara haykirmak istiyordum. İstiyordumda, istiyordum...ama hic birisni gerceklestirme imkanim yokdu. Elleri kollari bagli sekilde bekliyordum, cünkü bana günlük ömür verilmisti."
,
Hani,
,Hani dağ başlarında beraber olacaktık? ...
,Hani mor çiçekler mutluluğumuzun sembolüydü? ...
,Hani ağaç gövdelerinden ismimiz silinmeyecekti? ...
,Hani kuşlar yalnız bizim ötecekti? ...
,Hani tamburlar daha hüzzam çalmayacaktı? ...
,"Hani Palandöken daha heybetli,"
,Kar aşkımızca beyaz olacaktı? ...
,"Hani ellerimiz isteksiz,gözlerimiz yorgun olmayacaktı? ..."
,Hani yıllar yılı “Liselim” kalacaktın? ...
,"Hani hüzün katarı kara trenlerden,"
,Yolumu bekleyecektin? ...
,Ve……………………………………………….
,Hani birgün karşıma çıkıper olacaktık? ...
,“Ben geldim” diyecektin……………...
,(Hasret İçimde Dağ Kitabından)
,
Ben bu dağı deviririm...,
,"uzaklarda almışız hep nefesleri, hayallerimiz yalnız, ağlamamız yalnız, gülüşler yalnız, sensiz; kimsesiz kalmış gözyaşlarım. binbir tane mesele, dağ olmuş üstüme kalkmış, gölgesi dahi üşütür, dondurur adamı. dağı deviririm, kervanı alır götürüm diğer ucuna."
,"yoruldum, sıkıldım, sallanıyor rüzgarında tarafım, donuyor göz yaşlarım yere düşmeden daha..."
,"sabır diyorum, sabrın sonu diyorum, inanmıyorum kendime başa dönüyorum... yoruldum melek yüzlüm artık kalmadı mecalim. bi rüzgar alıp çarpmalı beni sana artık gömmeli bişeyleri toprağın altına. huzursuzum, huysuzum, yorulmuş yüreğim çırpınıyor beni hayatta tutsun diye. heyecanımı kaybetmişim, yaşamıyorum sanki,.."
,
Gönül Yarini Bulsun,
,"Gönül bağına sevda çiçekleri ekelim,"
,"Aşkla büyütelim ki,derya olsun,dağ olsun."
,"Güzeller bahar güller taksın saçlarına,"
,"Bülbül gülüne konsun,gönül yarini bulsun."
,
Ne kaldı,
,Terkedip gittinde boynumu büküp
,Dağ dertlerin hazine kaldı
,Gönlümden çıkardın sevdamı söküp
,Söyle senden geri bana kaldı
,son bakışın yırtık resmin
,Dilimde nefrete dönmüş ismin
,gözümde hayal cismin
,Söyle senden geri bana kaldı
,busenmi sıcak öyle sımsıcak
,Koşup öpmem açtığın kucak
,Dağ dertlerin var köşe bucak
,Söyle senden geri bana kaldı
,
Hasretin,
,Yitik yitik dalmışım
,Kara kara gözlerine
,Saçlarının dağ kokusunu
,Sarmışım yüreğime
,Hasretin dağ rüzgarı şimdi
,Esiyor gönül bahçemde
,Oysa karanfiller ekmiştim
,Senin gönül bahçende
,Ah sana yanmışım
,Ateşim küle dönüştü
,Hasretten yana varsa
,Hepsi bana bulaştı
,Hasretin hüzün mevsimidir
,Dört mevsim hüzündür bende
,Beni beni yakan varsa
,Kara kara gözündür bende
,
Arzum,
,Ruhumu saç üzerinde pişip ekmek kızaran.
,Sonsuzluğun vadisine akan çağlayan.
,"Dağ yamacı; ağaçların dibinde,"
,Fatiha işlesin zamanımın kanaviçesini.
,
Sen,
,Geceler karanlık ufuksuz deryalar
,Güneş doğmaz umut saçılmaz sanırsın
,dağ rüzgarı alıp götürürse seni
,Onca dostun yanında yapayalnız kalırsın
,
Tembel Şair,
,Kısa yazar şiirini tembel şair
,Bütün hisleri kadardır aşka dair
,Ömür boyu dolaşsa dağ bayır
,Kimseye gelmez ondan hayır
,
ASiii,
,Yaşamanın güç olduğu hayatta
,Kocaman geniş yolda hızlııca koşarken
,Ayaklarıma çarpan taş parçaları canımı acıdıo Hissedebilseydin yemin ederim karşimda dağ durmazdın
,
Dağlar,
,Dağlar göründügün büyüksun
,kurtdu kuşu bedeninde büyütürsün
,yaz geldiginde yayla olup insanları serinletirsin
,dağlar dağlar sıralı dağlar
,adını dumanlı dağ koymuşlar
,kış gelınce karlar kaplar bedeni
,geçit vermez ayazın tipin
,benbeyaz örtüye bürünürsün
,hayvanlara özgürlük verirsin
,insanlara bol okjijen verirsin
,çobanlara otlatmak yer verirsin
,senin yanında yaşamak negüzel dağlar
,dağ diye bakıp geçmeyin
,özlerim soğuk suyu temiz havayı
,sana gelmek bunca yolu çignerim
,senin havan suyun negüzel dağlar
,
Şiire Sevda Yükledim,
,Dağlara sevda yükledim.
,Oturdum karşısına seyrettim
,İçin yandı dağ
,Dumanı başından çıktı
,Başı dumanlı dağ oldu.
,Şiire sevda yükledim
,Geçtim karşısına dinledim
,Ozanın sazına düştü
,Tellerinde yandı şiir
,Yanık türkü oldu
,Eee
,Sevda
,Düştüğü yeri yakar
,"9 Temmuz 2005, Devrek"
,
İstemem,
,Sâkiyâ senden diğer bezmimde sâğâr istemem.
,Çünki âşık mâşukundan ayrı zinhâr istemem.
,Gâr-ı hayâlimde mâşuk yüzü senden yeğ midir?
,Sende elhâk hayâlden özge ruhsâr istemem.
,"Ol perişân zülf-i siyah beni mecrű h etmede,"
,Yâr kemendinden diğer kaderde berdâr istemem.
,"Derd-i aşkın beni dağ dağ etmesin dem yakıp,"
,"Aşk-ı hayâlin kül etti, nâr istemem."
,"Gül-i ruhsârını teşbîh eylemem hayâline,"
,Sümme hâşâ hayâl kim beni çarpar istemem.
,"Gel gör kim hayâl-i aşk beni zâr etti zâr,"
,muhayyilemde senden özge pazâr istemem.
,"Ey sabâ getirme bű y-ı yâri gel Oğuzhan’ a,"
,Bûy-ı hayâlden özge gönlümde rüzgâr istemem.
,
