title,poem_cleaned
Dogayı sev,
,DOGAYI SEV
,bak dogaya canlanırsın
,Karınca böcek kuşlarda anlarsın
,Tabiyat senin var anlarsın
,Dogayı tabiyatı sev yararlanırsın
,uçtan uca yeşil olsun
,Insanlar yeşil olanda mutlu olsun
,Çocuklar koşup coşup oynasın
,Dogayı tabiyati sev yararlanırsın
,ağaç dik sularsan ömrü artar
,Ağaç dalında kuşlar yuva yapar
,Ağaç sularsan yazın gölgesinde yatan
,Dogayı tabiyatı sev yararlanırsın
,diktigin ağacın gölgesinde yatsan
,Sevgiyı hürmeti kendinde görürsün
,Gelecek nesile örnek olabilirsin
,Dogayı tabiyatı sev sevilirsin
,Yeşilliktır çevrenın güzellıgı
,Sevgidir insanların güzelligi
,Güldür bahçenın güzelligi
,Dogayı sev yararlanırsın
,
"İki ağaç, bir çocuk",
,"iki ağaç olalım, yan yana duralım"
,yapraklarımızın rengi benzemesin
,birbirlerini sevmesini bilsin
,çocuk geçsin tam önümüzden
,dudağında annesinden kalma türkü
,gözlerinde günlerin ağır hüznü.
,"çocuğa, dallarımızda salıncak kuralım."
,“şimdi elimize beyaz kağıt alalım”
,"iki ağaç olalım, gölgelerimiz karışsın."
,yoncalar açsın köklerimizin üstünde
,hepsinin dört yaprağı olsun.
,kırılmış umutlara perçin yapışsın
,sabah taze dünya sanki
,güneşlerin aydınlığı üstümüze dolsun.
,günümüzün adı yarın konsun.
,“yanında renkli kalemlerimiz olsun”
,
"Atatürk Şiirleri - Ağaç, Karaca Ve Atatürk",
,"Bahçe, ağaç çiçek; Karaca Arboretum,"
,"Türkiye ' örnek, soylu tutum! ..."
,"Düşlerimde Atatürk, Karaca ' yı gösterdi,"
,Dedi bana birden: ' ' dur benim onurum! ...
,Nasıl kaydırdım Köşkü; ağaç hatırla! ...
,"Kişinin yaptığı, tanık olur yanında,"
,"Gerek yaşarken, gerek; Sonsuz Köy ' e varınca..."
,"canlıyı sev, Çocuk! ... Karınca kararınca...'"
,Nevzat Bilgiç
,Sıla Benim Gurbet Benim
,(Memleketime Şiirler)
,isimli kitabımdan.
,"canlıyı sev, Çocuk! ... Karınca kararınca...'"
,Nevzat Bilgiç
,Sıla Benim Gurbet Benim
,(Memleketime Şiirler)
,
Kütlesi Ağır Rüya,
,(Lyrik)
,"Hatırlamıyorum, hangi geceydi gördüğüm rüya!"
,Muhtemelen kötü rüya; bahcemde ağaç büyüdü.
,"Sonra bütün renklerde çiçekler açtı, yaz gelmeden döktü."
,"Benim bahçem mezarlık oldu, soldu, soldum sararıp,"
,yem-yeşil ağaç kurudu.. sonra yaprakları topladım.
,"Sedeften sürahi icine, ellerim renk poleni, hüzünler sarılı."
,"Gözlerimdeki amansız yaşlar, bütün renklerin cümbüşü."
,Acı çeken parmaklarım mat renginde paramparça oldu.
,"damla gül uyandıgımda, hayallerimde kızıl renkte büyüdü"
,"Buruk tebessüm sardı - sarmaladı sarmaşık gibi, yüzümü"
,"Gözlerim salındı dışarı, baktım inceden yagmur yağıyordu."
,...
,"anlama gelebilir? Ah sevgili, buldugum an öldün?"
,
Nerdesin?,
,Nerdesin? iz bırakmadan ağaç diplerinden
,Hangi sabra tat vermeye gitti ayak diremelerin.
,Kök saldığından beridir edebiyat topraklarıma
,Şiir meyveye durdu; olgunlaşıp gölgene düştü.
,Kitap hayat ağacını anlatır dal dal budak budak
,Sayfalarda ayakta kalan ormanların kök hücresi.
,Koca yalanı anlatır insana ait yazgısı yaprak.
,Kalem göze sürünür bakarken adaletten kaçar.
,Nerdesin? Kim senin adını anlatır benden başka.
,Şiir doldu dallar boynunu büktü ağaç meyveye.
,Seni ekledim mısra mısra tutunduğum sabra.
,Gövdenle ulaştım aşkı tatma adına en doruklara.
,
O Ağaca Kazıdık Sevgimizi,
,Adımızı kazıdık ağaçlara
,mühür anıtıydı bize
,Yağmur damlarken yapraklara
,Gıpda ediyordu ağaç sevgimize
,ağaç çam idi sevgi kokan
,kuşun yuvasını yaptığı
,Kuşların sevdiklerine serenat yaptığı
,"Bizide çeken ağaçtı,yaprağı solmayan"
,Çılgınlar ıslandık yeri gelince
,Yağmur suyu içtik çam yaprağından damlayan
,ağaca sarılırdık gök gürleyince
,İlk ağacın altında seni seviyorum diyebildim
,Oksijeni alışımı ilk orada keşfettim
,Kuş cıvıltısını sinek vızıltısını
,Fani sıkıntılarımı ilk orada vazgeçim
,Benden vazgeç dedin birgün
,ayrı dünyaların insanıyız dedin bana
,İşte zaman başladı inanılmaz sürgün
,Bana zaman dar geldi dünya
,ağacın altına gittiğimde
,Gök gürlüyordu ağaç soğuktu
,ağaca ayrıldık dediğimde
,"Ağaç ağladı üzüntüden,yaşları soluktu"
,
,Hikayenin sonuydu
,Ağacımızı terk ettim
,Saf tertemiz aşkın yoluydu
,Ah be vefasız niye beni terk edip gittin....
,
Her Şey Gider,
,"Zaman su durmadan akar,"
,"Hafta gider, mevsim gider, yıl gider."
,"İlkbaharda renkler seyrana çıkar,"
,"Sarı gider, yeşil gider, al gider."
,"Hasretlik içimde dinmeyen sancı,"
,"dünya hanında yabancı,"
,"han ihtiyarlar, hancı,"
,"Hancı gider, yolcu gider, yol gider."
,"Kâinat ağaç kudret bağında,"
,"İnsan meyvedir dünya dalında,"
,"şey akıp gider kendi yolunda,"
,"Ağaç gider, meyve gider, dal gider."
,"Elbet nizamın var sahibi,"
,"Sonsuza uzanır göklerin dibi,"
,"Arzımız yürüyen merdiven gibi,"
,"Deniz gider, nehir gider, göl gider."
,
067-Üç dizelik,
,sana dönmüş
,an geceye dönünce
,ağaç yıldıza
,
Rahmatli babaannemle pazar macerası,
,Rahmetli babaannemle pazar macerası
,"Rahmetli babaannem,çok kibar düzgün konuşmaya önem veren saraylıydı,her sene gelir birkaç ayda bizde kalırdı,fortmenim dediği çantasında,tarağı,aynası,kolanyanın içinede,esans,sıkılmış,kokusu mutlaka olurdu,babaannemle birgün semt pazarına gittik,saksılara ekilmiş çiçek satan iki genç,kaktüsü göstererek,kaynana diline bakk,dikenlerini gör,gelin çieğinide göstererek gelin diline bak,çiçeğide üstünde güzelliğe bak diye bağırıyor,babaannem sinirlendi,üstüne alınmıştı,bak oğlum,evladım,siz ağaç koğuğundan çıkmadınız herhalde? sizinde,anneniz büyükanneniz,vardır herhalde? bana baka,baka,dikenli kaktüsü,gösterip kaynana diline bak diye bağırıyor,torunuma,baka,bakada,çiçeği açanı gösterip laf atıyorsun,o gelin değil birkere,gençkız,benimde torunum olur,deyince çocuklar gülerek,biz,nebilelim,haminne alnınızda yazmıyor ki,demezmi? babaannem daha sinirlendi,çocuğun üstüne yürüyor gel diye çekiyorum,babaannem senin haminnen değilim insan,büyük hanım der,terbiyesiz,ama sende kabahat yok,seni yetiştiren ailende,derken çocuklar arkamızdan kahkahalarla gülüyor,eve geldiğimizde,babaannem kendisine kızdı,o cahil çocuklarla,böyle tartışmaya girmemliydim,onlarla muhatap olmamalıydım,ozamam böyle lafları işitmezdim,şimdi düşünüyorumda babaannem,kendisini eleştirebilen,büyük kadındı. 26.2.2004"
,"Not.depremde,hep üzüldük,bari anıyla gülelim istedim."
,
Üstada..,
,Üstadım duy beni..
,"Ağaç masanın başındayım,"
,"Ezilmiş sorumlulukların altında, derin kasvette,"
,"Yorgun, bıkkın bazen huzursuz"
,"Siyaha karışmış, mutsuz eden adam oldum,"
,"Sil be artık, tükenmiş hayatın ziftini, isini.."
,Üstadım duy beni..
,"Orda mısın, sorum var sana"
,aradığımı biliyor musun ağaç masanın başında
,"Rotamı kaybettim, yolumu, ruhumu"
,Verir misin bana borç mutluluğu
,"Ver be artık, bırakma zamansız, amansız bi çareyi.."
,Üstadım duy beni..
,Etraf kalabalık duymuyorum
,"Gözümün feri yok galiba, ağaç masanın başında"
,"Kimse bakmıyor artık bana, İçime işlemiyor şiirler,"
,Şeytan gülüyor sanki boş nefesime
,Anlaşıldı..
,Kur artık baba çilingir sofrasını
,"Al be baba, al beni yanına zamanı geldi artık.."
,
Yeni bir Çağ,
,"sağa sola sarkıyor sarkaç,"
,"Aşağı yukarı uzuyor ağaç,"
,"Gözümüz üstünde, duruyorsun,"
,"Eski çağı kapat, yeni çağ aç."
,
Kendine çok güvenen boğulur,
,"Ormana gitsen kuru olan değil,"
,Bilirsin ağaç yaş iken eğilir.
,"Unutma yüzmeyi bilmeyen değil,"
,Kendine güvenen boğulur.
,
Dalları budanmış ağaç gibiyim…,
,Dalları budanmış ağaç gibiyim…
,tekrardan meyve vermeye…
,yaralarımı sarmaya takatim kalmadı..!
,
Dünü Ettiler Sürgün ,
,"Dün dündü bugün bugün,"
,"Dünü ettiler sürgün,"
,"Bahar beraber,"
,ağaç verir sürgün.
,
Sen Yoksun,
,"yoksun; gönül sazım düzensiz,teli kırık."
,"Çaldığım türkülerde,şarkılarda yoksun."
,"ağaç tasavvur et,en güzel dalı kırık."
,"ağaç benim işte,bu baharda yoksun."
,"Kaç mevsim geçti böyle,kaç bahar sensiz bitti?"
,"Sonbaharda gül değil,gençliğim soldu gitti."
,"Güneş buzları değil,umudumu eritti."
,"Aranıp duruyorum sokaklarda,sen yoksun."
,zannedip baktığım çehreler hep yabancı.
,"Bilirmisin,sen değil hayalin sancı?"
,"Şişe yol,ben yolcuyum,kaldırımlar hancı."
,"Şimdi içip sızarım kenarda,sen yoksun."
,"Aynaya bakıyorum,yabancı beden var."
,yabancılaşmaya kim bilir kaç neden var?
,"Viran olmuş gönlüme gelen değil,giden var."
,"Boş kaldı gönül evim,odalarda yoksun."
,
Ağaç Kesimi,
,Oksijenin kaynağı
,Farkındaysan kesiliyor
,çare
,Bulunmalı ağaç kesimine
,şeyimiz
,Ağaçtır
,yapacağız
,Oksijensiz
,Oksijen demek
,Ağaç demek
,Yok etme
,Ağaçları
,Oksijensiz kalırız
,zaman
,yaparız
,Söyleyin
,Cevap vermiyorsanız
,Neden kesiyorsunuz
,Ağaçları
,Onlarda can
,Ağaç yoksa
,Ormanda yok
,Dur kesme ağacı
,Sonra ormansız kalarız
,Diyorsunuz
,Kurşun kalem nereden yapacağız
,Plastikten
,kolay
,Peki masaları nereden yapacağız
,birde sandalyeleri
,kolay
,Demirden
,düşünün
,Dünyada ağaç kalmadı
,Sizler hepsini teker teker kestiniz
,yapardık düşünün
,Hiçbirşey yapamazdık
,zaman geçmiş
,yüzden tebbirimizi önce alalım
,Ağaç dikimini hızlandıralım.
,
Güncel Beyitler 52,
,Kesilmesi Gereken Agac
,"Iman agacinin meyvesi, iyilikciliktir."
,Kötü meyveli agacin kesilmesi gerektir.
,"Berlin, Ocak 2006."
,
Anlamlı Sözler 41,
,Meyvesiz Bırakır
,"insanlar şükürsüzlükle soyarsa Rabbanî otomatları,"
,"Allah kuraklık gönderip, meyvesiz bırakır ağaç(mat) ları."
,"Berlin, 7 Ekim 2007."
,
Büyüdük,
,En güzel gülüşler çocukluğumuzda kaldı.
,"Taşıyamadık bugüne saflığı, doğallığı…"
,"şeye sahiptik avuç çamurdan, ağaç dalından olsa."
,süpürgeden at yapıp binmek kolaydı mutluluk.
,
Ağaç,
,İnsanoğlu ağaç gibidir!
,"vakit yüreğinde fırtına kopsa,"
,Gözleri boncuk boncuk yaprak döker..
,
Leylekler hakında ilginç bilgiler,
,Leylekler: Genelde sıcak bölgelerde yaşarlar. yüzden sürekli baharda sonbaharda göç ederlerler. Bugünlerde ülkemize gelen leylekler hoş görüntü oluşturuyor gökyüzünde. Bunların kısmı ülkemizde kalacak çoğu avrupa ülkelerine Amerikaya doğru uçacak.
,"Leylekler: Boyları 1-1,5 m arasında değişir beyaz gövde kırmızı uzun gaga kırmızı uzun bacaklı hayvanlardır, genelde börtü böcek, fare,solucan,köstebek yer. yavruları ane kursağında getirdiği su yiyecekle besler. Yuvayı erkek leylek yapar korur."
,"Leylekler göç ederken, deniz okyanus üzerinde uçmazlar. an karaya inip dinlenecekleri güzergahları tercih ederler. uçuş yollarını ısıya göre ayarlarlar"
,Leylekler; gagalarını vurarak anlaşırlar. Bize aynı gelsede vuruşlar farklı sesler çıkarır. Çiftleşme zamanı ses çıkararak erkek leylek dişinin etrafında dans eder.
,"Hemen köyün leyleği vardır derler, heryıl aynı ağaç,baca, yada direğe gelip yuva yaparlar."
,Leylekler: Genelde sıcak bölgelerde yaşarlar. yüzden göç ederlerler. Bugünlerde ülkemize gelen leylekler hoş görüntü oluşturuyor gökyüzünde. Bunların kısmı ülkemizde kalacak çoğu avrupa ülkelerine Amerikaya doğru uçacak.
,"Leylekler, genelde börtü böcek, fare,solucan,köstebek yer. yavruları ane kursağında getirdiği su yiyecekle besler. Yuvayı erkek leylek yapar korur."
,"Leylekler göç ederken, deniz okyanus üzerinde uçmazlar. an karaya inip dinlenecekleri güzergahları tercih ederler."
,Leylekler; gagalarını vurarak anlaşırlar. Bize aynı gelsede vuruşlar farklı sesler çıkarır. Çiftleşme zamanı ses çıkararak erkek leylek dişinin etrafında dans eder.
,"Hemen köyün leyleği vardır derler, heryıl aynı ağaç,baca, yada direğe gelip yuva yaparlar."
,Baharın müşdesici leylekler hoş geldiler......
,......
,
Esti yine,
,"Bazen meltem ılık yumuşacık,"
,Bazen poyraz güçlü mert
,"Tüm sararmış sonbahar yaprakları uçuştular,"
,Nehrin üzerinde süzüldü bazıları son kez
,Tekrar ağaç köşelerine kümelenmeden önce
,esinti başlarını döndürdü onların
,"Nereden gelmişti, nasıl esintiydi"
,"Yoktu adı,"
,Yoktu tarifi
,"Küçük böcekler, ağaç kurtları tanırlardı onu"
,Hoşlarına giderdi
,Zaman zaman esintiyle okşanmak
,Bazen korkarlardı sert esişinden
,"beklerler, özlerlerdi onları yollarından çevirmesini"
,Peşinden sürüklemesini…
,İstanbul 2006
,
Gittin gideli,
,gittin gideli
,Sirdasim karanliga
,agac kökü
,Sarildim yanlizliga
,
Ağaç. tek  başına,
,zamanlar ağaç vardı
,karşısında kız kulesi
,bakardı denize hayran hayran
,tek başınaydı
,sahipsizdi
,dökülünce kış geldiğinde yaprakları
,kuru canı kaldı
,neşeliyken baharda
,rüzgârla
,toprağı eğilip öperdi dalları
,kız kulesi tek başınaydı
,tek başına ağaç kurardı hayaller
,yıkamadı asırlar boyu
,haşin rüzgârlar
,kindar yeller
,hani derler
,ağaçtı odundu
,canı vardı
,canın yüreği
,vardı onun hayalleri
,bekledi yıllar yılı gelmesini
,küçük sevecen çocuğun
,birlikte ağlardı yağmurlarla
,canını yakmştı sevmiş okşamıştı
,gün genç adam geldi
,baktı kız kulesine saatlerce
,adam ağladı
,tek başına
,yağmurlar eşlik eti onun gözyaşına
,gün geldi
,tek başına
,hatıralardı onu üzen
,ağaç sonunda tanıdı onu
,beklediği idi büyümüştü
,adam ağacın gülümsediğini gördü
,sarıldı ağacına
,sevmişti onu
,canını yakmıştı ağacın
,ağaç ta
,ağaçtı odundu
,onun kalbi vardı
,adam eliyle yokladı ağacı aradı
,yıllar önce
,küçük çakısıyla kazıdığı ismi
,katmanlarının içinde ağacın
,belli belirsiz
,ağaç büyüdükçe sevgisi büyümüştü
,ağaç ağladı
,yüreğinde idi kurşun
,ara sıra kanardı
,tek başına
,kız kulesine karşı
,22/Ekim/2010/Cuma/Bodrum
,
Şeker portakalı,
,Adı
,Şeker portakalı
,Şeker gibidir
,Ekşi portakallar şeker oluncaya
,portakallar yenir
,bulunur tüketilir
,Bunu anlamış değilim
,yanlış eğilim
,Oysa Akdeniz bölgesinde
,En büyük fare anlamına gelen cardın
,Portakal sezonunu
,Kasım ortalarında
,Şeker portakalı açar
,Ağaç ağaç tüketir
,Kilo kilo değil.
,
Çeviri Şiir :  Richard Eberhart  /  Şarkı,
,Ağaçta yankılanan pırıltılara git
,Şafak ışıklarıyla yıkadığı zaman
,Duru renkleriyle karanlık ağacı
,Korkmadan utkuda yücel.
,Kuşun söylediği şarkılara git
,Yanmaya duran ağacı gördüğünde
,Ünlü ağaç kuşu işittiğinde
,Övgüler söyle onun kutsallığına.
,Sonra toprağa git elinle dokun
,"Ağaç ol,kuş ol,ne oluyor duy"
,Görülmeyen ışınlarla kendinden geç
,göklerde işitilmemiş şarkılarla.
,…….Richard Eberhart (1904-2005)
,…….(Çeviren:Erdal Ceyhan)
,
Budanmış ağaç gibiyim...,
,Budanmış ağaç gibiyim..
,gölge sağlayan yapraklarım
,meyve veren dallarım kaldı...
,kendimi taşıyan gövdem kaldı benimle...
,
Rüya,
,alın yazımı yazdığın ağaç kabuğuyla başbaşa yanlız kalıyorum
,dostuma anlattım rüyamı oda yorumladı hüngür hüngür ağladım oysa sana sitemlerin kinim nefretim vardı
,ölmüş olamazsın yanlız bıraksanda beni yaşamalısın
,affettim seniiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii
,
Bir sabah!,
,mutluluk tadında....öpücük tadında....aşk tadında....
,yağmur tadında...gökyüzü olma olma umuduyla....
,toprağa kök salan ağaç tadında sabah diliyorum....günaydın dünya!
,
Ormanlar,
,"yakarız ormanı, mangal keyfi"
,"Tüttürürüz dumanı, yemek zevkimiz"
,"Tutuşunca ağaçlar, sessizce sıvışırız"
,"Yakanı sorsalar, onlarla ağlaşırız"
,"Karşımda yanan orman, dalını kimler yaktı?"
,"Yükseldikçe duman, içime zehir aktı"
,"Çalışır ormancılar, alevler arasında"
,"Su taşıyor araçlar, yangın sırasında"
,"ağaç dikmeyenler, sevgi nedir bilemez"
,Karıncayı ezenler evlat sevemez
,"Ağaçları yakarsak, bilmiyor insanlar"
,"Böyle devam edersek, tükenecek ormanlar"
,"yaprak sayesinde, nefes alıp veririz"
,"ağaç gölgesinde, güzel dinleniriz"
,"Alevler yaktı beni, gözümden akar yaşlar"
,Ormanı sevmeyeni sevmeyin arkadaşlar
,
Hayalet,
,"Ormandayım, yapayalnız terk edilmiş gece"
,"uzakta sisler içinde ağaç vardı, uzun ince"
,"oturuyordum ağacın altında, başım avuçlarımda"
,Korkularımın şiddetinden avuçlarım paramparça
,Üstümde yıldız hayaletler bulutlarda yüzüyor
,Önümde uzakta uzun ince ağaç
,"Sağımda beni süzen gözler etimi istiyor, aç"
,"Solumda mezar kazılmış, sabırla bekler leşimi"
,"Üstümdeki ağaç fırsat kolluyor, an ezmek başımı"
,"Ormandayız, yanımda çakal tek gözüyle bana bakıyor"
,"Uzakta, sisler içinde ağaç içime akıyor"
,"Çakal tek gözü ezilmiş, diğeri kanlı dişleri kırık"
,Çakal ölmesi lazımken bana bakıyor ağzı açık
,"Cesedi küf kokuyor, nasıl yaşıyor çakal?"
,"Çakal sanıyor beni kendine, pis çanağında yal"
,sırada doğuyor koyu karanlıkta hayalet
,"Doğuyor, kokusuyla beynimi doldururken hoşlanmış kemik et"
,"Doğuyor, karşımda sevgilimin hayaleti yavaş yavaş"
,"Seyrediyorum onu, saçlarım korkudan beyaz, gözlerimde yaş"
,"Sevgilim güzel, Beyaz cam şeffaf berrak"
,"Yaklaşıyor, rüzgar dağılan saçlarıyla yanıma uçarak"
,"durup bakıyor bana an, gözbebeklerimi delercesine"
,"Çıplak ağaçlarımdan damlıyor yavaşça kan, ölümlerin gecesine"
,Gel diyor bana daha önce hiç duymadığım sesle
,"Uzaktaysa, aç kurtlarda çığlık karışıyor nefesle"
,"Hayalet önümde, ayakları yere değmez elinde mum"
,"arkasından koşuyorum, yolunda dikkatli diğer elinde ruhum"
,ilerledikçe ona yol açıyor ormanda karanlık
,"Oysa yol boyunca karanlığa bakmıyor, asla anlık"
,karanlık parçalanıyor gözünden parçalanan ışıklarla
,İlerliyoruz sanki binmiş kan deryasında yüzen sandala
,"İlerliyoruz çıkıyoruz ormandan düzlük, sonu yamaç"
,"Uçurumun berisinde, sisler içindeki uzun ağaç"
,"Ağacın yanından nehir akıyor, içindeki korkulu rüyalar"
,"Koyu çamur boşalırken yamaçtan, başıma çöküyor dünyalar"
,Hiç korkmadığım korkutuyor ağaç beni
,"bilmiyordum altında yatanın kim olduğunu, bilinmeyeni"
,"Yaklaştıkça anlıyorum yatan, cesedi hayaletin"
,Sevgilim güzelsin daha çürümemiş etin
,İki sevgilim var birisi hayalet biri yerde yatan ölü
,"Biri yüreğimde ateş yakar, diğeriyse şakağıma gömülü"
,"Yıllarca bekliyoruz gece, öylece birbirimize bakarak"
,Bazen düşünüyorum sonsuzdan daha sonra şafak
,"Nasıl seviyormuşum seni, işte duy hayal et"
,Ceset çürüyüp yok oldukça hayat bulur hayalet
,
Âb-ı hayat,
,Nehrin kenarında boyun eğmiş ağaç!
,Toprağını tırmalıyor su.
,Senin tırnaklarından kuvvetlidir akışı.
,Köklerinle tuttuğun toprağı yumuşatıyor.
,Sıkıyorsun köklerini gövdenin avuçlarında.
,Yumuşatıyor toprağını tutamıyorsun
,Alıveriyor Nehir!
,"Ağzı açık canlı misali korkmuş boynun suya bükülüyor,"
,"Çekiyor boynunu, eğiliyor, eğiliyorsun."
,Yapraklarını okşuyor nehir.
,Dalgalı saçlarını görmüyor su.
,Kadınlığına kanmıyor.
,"Yaşamına, yaşamaya çalıştığına bakmıyor."
,Teslim ediyor seni.
,"Korktuğun sessiz anında,"
,"ona değen, yapraktan saçlarını okşuyor,"
,Kandırıp toprağını alıyor alttan alttan.
,Düşüyorsun ağaç
,"Düşüyorsun açlığına,"
,düşüyorsun toprağının suyuna.
,arsızlığının su açlığına.
,...
,...
,Ayaklarım çıplak.
,"Ruhum çıplak, çaresizce endamının yanından geçiyorum."
,Seni görüyorum ağaç.
,yazık seni!
,"Suya yeni düşüyor boynun, dalların,"
,"olağanca kadınlığın suya düşüyor,"
,"düşüyor, yapraklarınla bana bakıyorsun."
,ölüyorsun ağaç.
,Ayaklarım çıplak.
,Nehrin aktığı yönde yürüyorum.
,kopmuş önümden geçiyorsun.
,Su arsız
,"Su ""Hayat! """
,"Yolumu ıslatıp yumuşatıyor,"
,"Toprağı yumuşatıyor, sana yaptığı gibi."
,"değilim ağaç,"
,Köksüzüm.
,"Nehir; ""Hayat! "","
,"akıp geçiyor,"
,onun yanında yürüyorum.
,"yan yatmış yüzüyor kütük olmuş bedenin,"
,ona karışmış bana bakıyorsun.
,"Sana bakıyor, yürüyorum akıntıya, yavaş,ıslak,"
,Öksüzüm.
,"Nehir ""Hayattır"" diyorsun"
,akıyor.
,kütüğe dönmüş bedenin denizlere varacak görüyorum.
,...
,Ayağım çıplak.
,Çamur yapış yapış.
,Adımlarım yavaş yavaş.
,"Yürüyor ölüyorum ağaç,"
,"Sulanmış balçıktan nehrin toprağına karışıp,"
,"""Ölü senin"" kavuşacağın denizlerinden uzaklaşarak."
,
Yalnızlık Kokusu,
,gece konuştuğum yalnızlığımın yalancısıyım
,Ağaç altında nem düşmezmiş insana
,Rüzgar esermiş
,Yanağını yalarda geçermiş
,Titretirmiş
,Yaprak düşermiş gidişlere dökülen yaşlar
,Gidenin arkasından
,Anlanan kokusu varmış sevdanın
,Portakal mandalina yalanmış
,Gördüğün ilk ağaç giden sevgili kokarmış
,İşte
,yüzdenmiş
,meyvelerin ekşi olması
,Tatlı olanlarsa altına gibilerin oturmadıklarıymış
,
Nerede kaldın lan? (786),
,"Orda ağaç vardı,"
,"Küçüklüğümden beri,"
,severdim ağacın dibini.
,...
,"gidip geldim yanına,"
,sohbet etmiştim ağaçla.
,Kimse dinlememişti.
,dinlemişti çoğu derdimi.
,...
,Evlendim.
,"Evlendiğim kadını getirdim,"
,Beraberimde...
,Bayıldı.
,Çay demledi dahaki geldiğimizde.
,...
,Sene 2010 oldu...
,2011
,2012...
,Üç kızım oldu.
,Üç kızımla geldim.
,Salıncak bağladım dalına.
,...
,2015
,"Ayrı yaşamaya başladık,"
,Ayrıldık...
,2016'da
,Boşandım. Tek celsede.
,Yaşadığımı unuttum.
,Unuttum ağacımı.
,...
,"Meğer seviyormuşum onu ağaç,"
,Çocuklarımı özlüyorum ağaç.
,Hasret çekmek acı.
,Nerede kaldın lan dedi.
,dert içinde biriktirilir mi?
,Yaslasaydın sırtını.
,Anlatsaydın tek tek.
,Yok düşünme ölmeyi.
,Hiç düşünme.
,...
,Ağaç.
,Anaç...
,Ağaç elveda.
,Gözlerim uzaklara dalmıştı!
,Adımlarım sonsuzluğa gidiyordu.
,"Ondan gidiyordum, ona gidiyordum."
,Çocuklarım vardı iki adım ötede sanki.
,Ağaç biliyordum ağlıyordu halime.
,daha gelmeyeceğimi biliyordu.
,daha günlerin gelmeyeceğini.
,...
,şair son şiirini yazmıştı gölgesinde.
,Yaz günüydü.
,Üşüyordu.
,18.01.2017
,
Hani Bizim Askimiz..,
,"hani bizim askimiz, dag gibiydi kimse deviremezdi!"
,"hani bizim askimiz, agac gibiydi, kimse sökemezdi!"
,"hani gülüm bizim askimiz, ay yildiz gibiydi, kimse söndüremezdi!"
,"megersem, bizim askimiz, mum gibiymis, cakmagi cakinca yanan, üfleyince sönen, eskiyince degistirilen.."
,
Ulu Çınar,
,ağaç vardı yolun kenarında
,Yaşını kimseler hatırlamazdı
,Gelen geçen gölgesinde konaklardı
,Yapraklarını esen rüzgarada savururdu
,Kimileri onu ziyaret olarak düşünmüştü
,Çaputlar bağlamıştı dallarına
,Dilekler dilemişti kullarına
,Dualar etmişti Allahına
,İnsanlar ona umut bağlamıştı
,ağaç yıllardır susuzluğa dayanmıştı
,Yıkılmamıştı kırılmamıştı kurumamıştı
,toprağa bel bağlamıştı
,Ey ulu çınar yaşlı çınar
,Senden benimde beklentim var
,olur benim dünyama vatanımada
,Senin hayatından yol ver
,
Nerede Kurumuş Bir Ağaç Görsem,
,Nerede kurumuş ağaç görsem
,dileğim olur dallarına
,Kavrulmuş kabuklarını okşar
,Alnımı dayarım yorgun baharına
,Gençliğimi anımsarım...
,
İnsanın yüreği toprak gibi olmalı...,
,İnsanın yüreği toprak olmalı....
,"Yüreğinde doğurmalı herkese sevgiyi,"
,"Büyütmeli, doyurmalı..."
,Gerektiğinde öleni gömmeyi bilmeli
,Gerektiğinde hayat vermeyi...
,sevgi bi tohum yeşertmeli
,Büyütmeli itina bakmalı geçen gün...
,Tabi tohumların sahipleride yağmur olup yağmalı....
,Toprağı sulayıp can vermeli tohuma...
,Sağlam ağaç oluşturmalı insan sevdikleri yüreğinde
,Sağlam yıkılmayan..
,Yemyeşil ağaç....
,
Kuşkonmaz,
,adamliği beceremedim
,ağaç oldum
,kuşkonmaz ağacina
,kuşlar konar TANRİM!
,
Unut,
,Zamanla unutur insan kırgınlıkları
,Ağaç kırılır filizlenir zamanla dalı
,Unutursun unutur kızgınlıkları
,Hatırlarsın gülümseyerek anıları
,
Budak,
,sersem kabalığımıza bakmayın
,nezaket kurallarını atlayın
,ağaç kolay yetişmez
,budaklarına bakıp atmayın
,
İsmail Zozan--07,
,toprak Vatan
,Ha yaşamışım üstünde
,Ha Zozan
,'Bir ağaç tek hür
,orman kardeşçesine...'olduktan sonra
,İsmail Uysal Özden Özgür
,
Kalenin Ardında Laleler Biter,
,Kalenin ardında anam laleler biter (laleler biter)
,Lalenin kokusu anam dünyaya yeter
,ayrılık vallah bize ölümden beter (ölümden beter)
,Ayranı vay amuca kızı ayranı
,Annenden izinsiz vermem ayranı
,Kalenin ardında anam ekerler küncü (ekerler küncü)
,Ekerler biçerler severler genci
,yar bana gönderiyor ayva turuncu (ayva turuncu)
,Ayranı vay amuca kızı ayranı
,Annenden izinsiz vermem ayranı
,Kalenin ardında anam üç ağaç incir (üç ağaç incir)
,Elinde kelepçe boynunda zincir
,Zinciri salladıkça yanım incir (her yanım incir)
,Ayranı vay amuca kızı ayranı
,Annenden izinsiz vermem ayranı
,
Bay V,
,"""kendine ağaç bul"" derdi"
,en sevilen filmdeki son replik
,adam hüzünle iç geçirirdi seferinde
