title,poem_cleaned
,bakarsın saniye olmuş dakika dolmuş
,Dakikalar koşmuş saatler yok olmuş
,"Zaman su akmış, aşk çiçek solmuş"
,"Aşk şeye değer, aşkın deme meğer."
,
Zavallı AŞK,
,Aşk nedir...? diye soracak oldum.
,gemi...dediler.
,"Teknesiz,yelkensiz,direksiz gemi"
,Güldüm.............................................
,Kahkahalarla güldüm...çıldırasıya güldüm.
,"Aşk,"
,Herşeydir dediler.
,Nasıl şey...
,"Niçin,her şey..."
,"Aşk,kitaptır,Aşk Tanrı'dır,Aşk masaldır"
,Masal...
,"Öyleyse AŞK yok,AŞK olamaz"
,"Aşk,bütün ömürdür dediler..."
,"zaman,ben aşkım,sende aşksın,o aşk..."
,ZAVALLI AŞK...
,"Teknesiz,yelkensiz,direksiz..."
,Küreksiz AŞK...
,
AŞK bizim MEŞREBİMİZ,
,Âdeme evlat olduk
,Mü’münüz kardeş olduk
,Tevhidde birlik olduk
,Aşk bizim meşrebimiz
,Melâmet mesleğimiz
,melâmet ehliyiz
,Tevhit bizim yolumuz
,Aşk bizim meşrebimiz
,Zikret emrine uyduk
,Zikir talimin aldık
,Aşk Allah dedik
,Aşk bizim meşrebimiz
,İlmi tevhide girdik
,Vahdeti aşka daldık
,Birlikte fani olduk
,Aşk bizim meşrebimiz
,Fili şirki terk ettik
,Mevla’dır vekilimiz
,Faili mutlak bildik
,Aşk bizim meşrebimiz
,Sıbğatullahı gördük
,Hak rengine boyandık
,Sıfatullaha erdik
,Aşk bizim meşrebimiz
,şey fani hak baki
,Kalmadı haktan gayrı
,La mevcu illa hu
,Aşk bizim meşrebimiz
,Hüvez zahir hükmünde
,Zahir olan hak
,Hak zahir batın zerre
,Aşk bizim meşrebimiz
,Evvel ahir ayeti
,Zahir batının vechi
,Tecelli esma giydi
,Aşk bizim meşrebimiz
,Zahir batın hep dur
,Evvel ahir dur
,Allahtan gayrı yoktur
,Aşk bizim meşrebimiz
,Ev ednaya gelince
,Mehmet Ali yok
,Sığmıyor tarife
,Aşk bizim meşrebimiz
,(20.11.1998)
,
Aşk'ın tarifi,
,bazen kalp ağrısıdır aşk
,bazen mutluluk kaynağı
,"bazen kırgınlık, bazen kıskançlık"
,bazen en güzel sözcüktür aşk
,seni seviyorum
,*************************************
,öyle an gelirki heyecan dorukta
,kimi zaman tüm moraller bozuk
,günler umutsuzca yol gözlemektir aşk
,bazen seyi değişirir çift kelime
,seni seviyorum
,*************************************
,çogu zaman damardan şarkıdır aşk
,kimi zaman hıçkırıktır dudaklarda
,"geceleri uykusuzluktur aşk,bazen ölüm isteği"
,insanı ipten alir en güzel iki kelime
,seni seviyorum
,***************************************
,geceleyin uykuda rüyadır aşk
,bitmeyen sevdadır kalp atışlarında
,bazen sevenleri ayırır beyaz kumaş
,son nefeste iki kelimeyi söyleyebilmektir aşk
,seni seviyorum
,**********
,
Aşk  Şaraptır,
,Aşk şarabı diyorlar
,aşk şarap
,kadarı aşk
,kadarı şarap
,Yarı yarıya
,Yarıdan
,Aşk şarabının tamamı aşk değil
,kesin
,İçe akıtılmışsa aşk gözyaşları
,Kalbin kuytusunda
,Sessiz sedasız yıllandırılmışsa
,Aşk şaraptır
,
Aşk ve Gece,
,Aşk
,geceleyin saklanır
,kuytulara
,gözlerden
,sakınır
,Aşk
,yara almış yerlerini
,saklamaya isteklidir
,sızlayan yerlerinden utanır
,Gece
,soyunur
,aşk üşür
,
İşte Ben Anadoluyum,
,aşkı korsan romanların silik sayfalarından satın almadım
,Ta ezelden beridir hamurum aşk yoğrulmuş benim
,Damarlarıma zerreme işlemiş aşk
,Deli fırtınalar çağlayan ırmaklarımda aşk yıkanmışım
,"Yatağımda aşk uyumuş, aşk uyanmışım"
,Atalarımdan miras kalmış bana aşk sevda
,Alparslan’ın ordusunda Anadolu’ya akınlar yapmışım
,Gücümü imanımı yüreğimdeki aşktan almışım
,tuğla olmuşum Mimar Sinan’ın ellerinde
,"Eşsiz yapıda hayat bulmuşum, yüreğimde aşk"
,Mustafa Kemal baş kaldırmışım yurdumu ezen kirli postallara
,İçimdeki mücadele ateşini yüreğimdeki aşktan almışım
,Hiçbir zaman ucuz sevdaların taşeron kahramanı olmadım
,aşkı korsan romanların silik sayfalarından satın almadım
,Hamuru aşk yoğrulmuş milletin oğluyum
,Bak gözlerime işte Anadoluyum
,Urfa’da zılgıtlar eşliğinde haykırırım aşkımı
,"Ege’de dağ zeybek olurum, vururum dizlerimi yere"
,"Geçer Ankara’da seymen olurum, kaşığımı tıkırdatırım aşk nameleriyle"
,Trakya’da kasap havası olup içimdeki aşkı dışa vururum
,"Karadeniz’de horon olurum, kemençenin tellerinde can bulurum"
,Uşak’ta Anadolu kadını olup aşkımı dokurum gergefte halı yerine
,gül olurum Isparta’da sevgilinin yollarına dökülmek
,"Aşk koparılırım dalımdan, aşk solarım, aşk ölürüm"
,aşkı korsan romanların silik sayfalarından satın almadım
,Hamuru aşk yoğrulmuş milletin oğluyum
,Bak gözlerime işte Anadoluyum
,Tenimde aşk kokusu var benim
,Terimle dışa vururum içimdeki aşkı
,Dilimde aşka dair yüzlerce kelime var
,Hangi cümleyi kursam bütün yollar aşka çıkar
,Yeri gelir yarim derim severim
,Yeri gelir nazlı gülüm derim koklarım
,"Bazen şiirler yazarım, türküler yakarım aşk adına"
,cümlemin sonuna aşk koyarım noktayı
,notamda damla damla aşk vardır benim
,ucuz sevdaların şairi olurum
,sevdiğim ucuz sevdaların kadını
,Aşkta sabır gerektir der büyük büyük atalarım
,Tıpkı kardelen çiçeği sabrederim sevgiliye kavuşmak
,aşkı korsan romanların silik sayfalarından satın almadım
,Hamuru aşk yoğrulmuş milletin oğluyum
,Bak gözlerime işte Anadoluyum
,Beni yapan beni farklı kılan yüreğimde çağlayan aşktır
,İlhamımı eli nasırlı analardan alırım
,Benim aşkım kadına değil
,"Yeri geldiğinde bayrağa, yeri geldiğinde vatana"
,Yeri geldiğinde insanlığa duyulan aşktır
,aşkı kozmetik ürünlerle yüzünü maskelemiş parfüm tüplerinde değil
,Buram buram toprak kokan yiğit Anadolu kızında ararım
,Üç kıtada at koşturmuş milletin mirasçısıyım
,Bana yakışmaz ucuz sevdaların taşeron kahramanı olmak
,"Yalansız, dolansız, ana sütü tertemiz olmalı benim aşkım"
,Vakitsiz yatsı ezanıyla sönmemeli sevdamın mumu
,"Yüreğimdeki aşk Sakarya’nın, Dumlupınar’ın, Kocatepe’nin yadigarı"
,aşkı korsan romanların silik sayfalarından satın almadım
,Hamuru aşk yoğrulmuş milletin oğluyum
,Bak gözlerime işte buram buram aşk kokan Anadoluyum.
,
Aşk Okudum; Aşk Yazarım...,
,"Kalın kalın kitaplardan,"
,Aşk okudum; aşk yazarım.
,"Gece yıldız-mehtaplardan,"
,Aşk okudum; aşk yazarım...
,"Güfte olmuş dizelerden,"
,"Şarkı olmuş bestelerden,"
,"Aruzlardan, hecelerden,"
,Aşk okudum; aşk yazarım...
,"Gönlüm dolsa yara bere,"
,"Bulunmasa derde çare,"
,"Gönül verip gül-izare,"
,Aşk okudum; aşk yazarım...
,"Kimi avcı silah sınar,"
,"Kimi yolcu, beni kınar,"
,"Dilim: ''AŞK, AŞK'' diye kanar,"
,Aşk okudum; aşk yazarım...
,"Aşktır benim bütün gayem,"
,"Sonu meçhul hikayem,"
,"Yoktur arsıza midarem,"
,Aşk okudum; aşk yazarım...
,"Okullarda, sıralarda,"
,"Minberlerde, mihraplarda,"
,"Günahlarda, sevaplarda,"
,Aşk okudum; aşk yazarım...
,"Büyük üstad-şairlerden,"
,"Naat, destan, şiirlerden,"
,"Koca koca şehirlerden,"
,Aşk okudum; aşk yazarım...
,"Deryalardan, denizlerden,"
,"Sararmış tüm benizlerden,"
,"Mevlana'lar, Yunus'lardan,"
,Aşk okudum; aşk yazarım...
,"Aşık Sait bilmez hile,"
,"Bitmese dertle çile,"
,"ALLAH ' a götürsün diye,"
,Aşk okudum; aşk yazarım...
,
Aşkın Yolu,
,Aşk kırıntılarımız
,gece uykusuzluklarımız
,gülüş
,ağlayışlarımız
,Hep bizim hikayemiz
,Böyledir aşk kalbe girince
,uyku kalır düşünce
,bakarsın kahkaha
,bakarsın ağlama
,Hayat zevk içinde işkence
,Yaşamayan bilir
,İlk zamanlar böyledir
,Gördüğünde heyecan
,Gözlerdir parlayan
,Aşk gözlerde yaşanan
,Konuşurken ürkek
,Kimi bülbüle örnek
,Aşk dile uğrar
,Dilden geçer
,Aşkta onunda yeri var
,Aşk kalbte başlar
,Gözden geçer
,Dilde sürer
,Aşkın yolunda yaşanır
,Daha neler neler
,Bitmez yaşanan
,Bitmez yaşatan
,Dün bugün yarın
,Aşk böyle devam eder
,Aşk böyle sürer gider
,
Aşk Buldum,
,Yolda aşk buldum
,Kim düşürdü bunu
,Yolda hasret gördüm
,Kimse almamış onu
,Aşk atılmaz
,Aşk satılmaz
,Aşksız yaşanmaz
,aşkı kim attı
,Hasret varsa sevgi vardır
,Sevgi aşka hasrettir
,Mutluluğu yaşamayan kalpler
,Kavuşmayı aşk sanırlar
,Aşk hata
,Hasret hata
,Sevgi hata
,zaman tüm ömrüm hata
,İnadına aşk
,İnadına sevda
,İnadına hasret
,"Ömre bedel, onunla sohbet"
,Kalbimi duyuyorum
,Demek aşk var
,Yolları gözlüyorum
,Demek hasret var
,"FİNİKE,"
,10.01.2010
,
Aşk anektodları,
,& Aşk duvara tostlayacağını gaza basmaktır.
,& Aşk çingene çocuğudur alabildiğine gününü yaşayan.
,& Aşk sevinçtir mutluluğa coşturan.
,& Aşk hayattır gerçek olan.
,& Aşk acıdır zaman zaman yüreğini sızlatan.
,"& Aşk alkol gibidir,damarlarını ısıtan,hayatı ruhunda demleten."
,& Aşk sevgilimdir baktığımda gözlerine gecemi aydınlatan
,"& Aşk deniz feneridir, herkeze yol gösteren."
,& Aşk şiirdir bembeyaz sayfalara ruhumuzu yansıtan
,"& Aşk saygı duymaktır,hoşgörü sarılmaktır hayata."
,"& Aşk tartışılmaz yaşanır,doya doya çılgınca."
,AŞKIN GÖZÜ KÖRDÜR DERLER AMAAA BİLMEZLERKİ İÇİNDE YAŞATIR YAŞAMI....
,DAİMA AŞK'LANARAK SARILALIM HAYATA
,Selçuk
,
Çocuktur aşk,
,çocuktur aşk
,büyüdükçe zorlaşır
,birgün gidebilir
,"yatak dağınık,"
,ellerin uzak
,kalır
,sessizce kırılır vazo
,deniz durgunlaşır
,mavi kanar
,çocuktur aşk
,aşk çocuktur
,
Aşk Yaşam Yarısı,
,Yanmadan
,kanamadan uykusuzluktan gözlerin
,aşk öğrenilmez
,Aşk yaşam yarısı
,yürek parçası
,"Aşk, yaşam,"
,İçiçe içimde
,(Ocak 2004)
,
Bir Ol Işılda Yansımanda,
,"Aşka ortak koşma; Allah aşk bir,"
,"birlikte aşkımız ya,"
,diye ikilik eder durursun daha!
,Aşkın birliğine gelsene.
,birlikten kuvvet doğar
,aşkta birlik olana aşk güneşi doğar sevgilim.
,Unutma işle bunu gönül hanenin duvarına aşk aşk diye.
,"Hoş ay doğsa kalbime aşk derim,"
,der dolunay gibisin;
,apaydınlık aşk dolu ruhun derim.
,Ruhuma doğ ister kamer ister şems ol.
,"Aşk ol parla bana,"
,yansıması aşk olarak dönsün bana kalbin...
,Aşk dağına Serdar aşk diye ses eyledi;
,"Mevlam seni bana sesime ses diye verdi,"
,"aşkıma aşk diye,"
,ömrüme ömür diye tebliğ etti kalbime...
,
Aşk Olsaydı İçimde,
,Aşk olsaydı içimde
,Böyle şeyi düşünür
,Üzüntüyü yaşar mıydım
,Aşk olsaydı içimde
,Gözyaşı nedir gam nedir
,Tasa nedir bilir miydim
,Aşk olsaydı içimde
,"Sana seni seviyorum,"
,Sevgilim demez miydim
,
Ölmek Demektir,
,Uzaklardan melodi duyulur kimileri buna ask der
,Kimileri Ölüm bizim gibilerde
,ask ölüm Derler biliriyiz
,Aşk zaten yaşarken ölmek demektir
,
