title,poem_cleaned
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Uzakta bekleşenler- ayrılanlar sevip
,Bazen göz göze gelip-uzatılıyor vade
,Dağlar dağa kavuşmaz-insanlar ulaşırlar
,Ummadığı anda-bakmışsın buluşurlar
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Daima düşünenler-haberi bekleyenler
,Saniye dakika-saati ekleyenler
,Hakkınızı bizlere-helâl edin duyayım
,Seslenir Hasan Sancak-sözünüze uyayım
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,
Son Hatıra,
,Onunla ayrılışımızın
,"Son anısıdır vapur dumanı,"
,Maziye karışacak acı seslerin
,Son çığlığıdır vapur figanı.
,Ayrılığın acı gülüşünü okurum
,Geride kalan
,"Halka halka dumanlardan,"
,"Acı,kara dumanlardan."
,Son tesellimi bulurum
,Ufka mendil sallayanlardan...
,
Acı Çektim,
,"Yare şiir yazmak, candan istedim"
,"hep yazdım oda, beni dinlerdi"
,"Hisseme düşecek, sevgi istedim"
,"Acı çekip uzun, uzun inlerdim"
,"Unutamam onu, yıllar geçsede"
,"Hayat bana onsuz, ömür biçsede"
,"Akan tümsulara, kanıp içsede"
,"Acı çektim uzun, uzun inlerdim"
,"Okuya bilirsen, söylede oku"
,"Sevdiği yüreği, dilekle doku"
,"Ruhunu kaplamış,atamaz şoku"
,"Acı çektim uzun, uzun inlerdim"
,"Mertçe seven kişi, yarini özler"
,"Yaktığı bedeni, ateşi izler"
,"Yanmaktan korkarsa, tutmuyor dizler"
,"Acı çektim uzun, uzun inlerdim"
,"Ona buna masal, anlatmak işi"
,"Sevmeden yakmaktır, sızlatır şişi"
,"Pervane gibidir, kızarmış kişi"
,"Acı çektim uzun, uzun inlerdim"
,"Gece zehir öfke, sevmek haramdır"
,"Yol vermez sevdası, pişen yaramdır"
,"Yenildi sanmasın, ölüm sıramdır"
,"Acı çektim uzun, uzun inlerdim"
,Bahattin Tonbul
,21.11.2012
,
Acı,
,ilaç verdi doktor sustu acı
,öyle sırıtkan kustu acı
,hakim bey haberin olsun
,durumdan herkes davacı
,
Her yanım,
,uçurum kenarındayım
,yöne dönsem acı
,acı çekmek oldu hayatım
,hayatımın adı acı oldu
,hayat boyu koşturdum
,tutam sevgi huzur peşinde
,bin zorluğu sırtlandım
,",çıktım yola sevgi"
,işte yolun sonu göründü
,dipsiz kör kuyu
,acı çile
,yanım alem
,onu aradım yok yok yok
,
Gör,
,Düşünmeden girer isen işe.
,"Acı gör, çilede gör, düşte gör."
,"Kaderinde var gelir başa,"
,"Acı gör, çilede gör, düşte gör."
,"Hesap kitap yapmadan dolaşırsan,"
,"Hayatına önem veremiyorsan,"
,"Saygı, sevgi hayatı bilmiyorsan,"
,"Acı gör, çilede gör, düşte gör."
,"Sırrı der ki, hayatı tartmaz kantar,"
,"Hesabını bilmeyenler hep batar,"
,"Eşek çamura kez yatar,"
,"Acı gör, çilede gör, düşte gör."
,
İptal Treni,
,"gece, gece değil be Dostum.! ."
,"Masamda acı tadı, ağır kokusuyla,"
,başımı döndüren kaç kelime.. kaç soru..
,"Soruların cevapları bastırıyordu acı tadı,"
,Yalan Kokardı..!
,Uzun yolun Hazırlığıydı benimkisi..
,Gelmeyecek iptal Treni..!
,"Uyandırırcasına, ACI BİR SİREN SESİ..!"
,Sanki benim Biletimdi Geçersiz..!
,' SÜRESİ' dolmuş.. ölüm sessizliği..!
,(2011)
,
Kelepçe,
,"Acı bileğime kelepçe takılmış. Nereye el atsam kollarım acıyor.Yaşamak özgür türkü bırakmaz dudaklarımı. zaman mutluluk dolu türkü söylemeye çalışsam, bileğim kanar. Hayat şah damarımdan incitir beni."
,"Neden geber der bana martı, denize gözlerim takılsa ansızın. acıyla yoğrulmuşum. acının ellerinde hamur olmuşum. Acı bileğime kelepçe takılmış. Hiçbir el iyileştiremez beni. Hiçbir yüz ayı güneşi hatırlatmaz bana. gülüş görsem ansızın bileklerim kanar. Kimse güler yüze, tatlı dile mahkum etmesin beni. Hiçbir söz avutamaz beni. Kelimeler şiir kaçkını olsa da, cümleler kan sıçramış beyinlerden romanlara konu olsa da, artık kimse susturamaz beni. Lütfen rahat bırakın beni. amacınız incitmek beni. süslü ifadenizin altında hayatımı zehre dönüştürmeye çalışan yılan var. Lütfen sözlerinizle zehirlemeyin beni. Lütfen etkilemeye çalışmayın beni. Bilirim elimi versem bileklerim kanayacak. Bilirim sözünün mecaz anlamında geber olacak. Nasıl inanırım size. Nasıl kanarım coşku heyecan bildiren şiirlerinize. ağız kara delik açılır. Yutar bütün dünyayı bundan tat alır. Yedirmem kimseye kendimi. Dişlerinizin arasında yemek atığı olamam. kimseye kızarmış kuzu olamam. Acı bileğime kelepçe takılmış. Kimse kollarını açarak gelmesin bana. Kimse güvenmesin güzelliğine. Yenilmem başkasının yeteneğine. Nereye kaçsam gecem oluyorsun. güneş bırakmıyorsun bana. ceza Allah'ım beni öldürmüyorsun. Yaşamak kelepçeden farksız. zaman hayata tutunmaya çalışsam bileklerim kanıyor. zaman söz duysam ağzından cinler bana gülümsüyor artık deli saçmalıklarını duymak istemiyorum. sözler sana ey sevgili. ateş dolu hoş çakal bana merhaba yüreğime su serp. iki gözünü bana doğrultup dilini çıkarıyorsun göz kırpıyorsun. Sonra yoldan çıkmış serseri miyim beni böyle taciz ediyorsun. Niçin bana tecavüz edip sonra başıma kurşun sıkıyorsun? Evet güzel ellerinden geliyor? Hayat standart olarak beni mutlu edemez biliyorsun. insanın insanı dövmesi öldürmesi, kadının kendi çocuğu başkasının çocuğunu hırpalaması hayatın rutin işlerindendir. insanın insana gülmesi onun gönlünü almaya çalışması ekstra durumlardır. Senden ekstra gördüm söyler misin? Şimdi bana bak artık külün yanmaktan korkmayacağını anla. beni ateşlere atmaktan artık vazgeç."
,Yaralarımı bırak kanasın. gözlerimde kanlı yaşlar varken istemem hiçbir yaramın kabuk bağlamasını. yüzden anla sevgili kan dolu beden sana haram. Bana tecavüzden vazgeç. senin dilini çıkarıp bana göz kırpman senin ruhunu yaralar. ruhumun coşkun sularında tertemiz duygularımı yıkarken artık kalbimde sana yer bırakmayacağım.
,
Hayat Acı Babam,
,Saçlarında solgun beyazlar
,Gözlerinde yorgun bakışlar
,Aklıma geldiğinde yüreğim sızlar
,Hayat neden acı babam.
,Kara gözlerimi senden almışım
,askerdeyken doğmuşum
,Feleğin zülmü yuğrulmuşum
,Hayat neden acı babam.
,Bilmem nasıl ödenir hakkın
,Alın terine haram katmadın
,Daha küçükken yetim kaldın
,Hayat neden acı babam.
,Kalbimde marazıda senden almışım
,Sessiz içten içe hep yanmışım
,Yüzüme mutluluk maskesi takmışım
,Hayat neden acı babam.
,hep düşünürsün beni
,Bilme sakın içimde derdi
,Üzülürsün diye dilim söylemedi
,Hayat neden acı babam.
,Gelir bahar açmaz gülleri
,Vatan oldu bana gurbet elleri
,Uzaktadır hep sevdikleri
,Hayat neden acı babam.
,Seni görmeden ölürsem
,Şahidimdir yerler gökler
,can seni sever
,Hayat neden acı babam.
,
TaRifsiZ Acı SonsuZ MutluluK,
,TARİFSİZ ACI SONSUZ MUTLULUĞA KARŞI
,Tarifsiz acı demek
,Acının tarifi demek
,Sonsuz mutluluk öyle mi?
,sürer belli mi?
,"Oyonnax, 11.11.2011 Hasan Karahisar"
,
Sensizlik,
,"Bırakıp gittin, hiç ardına bakmadın ardında gözü yaşlı beden vardı sadece, yüreği ruhu uçurumlara bırakılmış beden."
,"Hiç acımadın, hiç düşünmedin bundan sonrasını, karanlık dünyamla beni baş başa bıraktın. Uzun yolculuklara çıktım sonra; bilinmeyen diyarlarda, dünyalarda yüreğimi aradım, kimsecikler söylemedi, fısıldamadı kulağıma mutluluğun sırrını."
,"Tükenmiş insanın küllerini görmek isteyen buna kahkaha atan insan varmış bunu anladım güzelim. Rüzgarda savrulmayı paramparça olmayı en iyi bildim, uzun yolculuklarda otobüs çamlarının soğuk buğusunda senin sıcaklığını hissederek birazcık daha yaşabilirim diye düşünürdüm. Yollar beni sana getirecekti gel gör hiçbir yol sana çıkmadı nefesini bana getirmedi, bedenini geri vermedi."
,"Susuyorum şimdi de, acı suskunluk insanların yaşantılarına kurşun saplanıyor. Dünyam ayrı diyorum, benim yüreğim yok diyorum hep aynı kahkahalar acınası bakışlar."
,"Geceleri sokaklara atıyorum kendimi, gece lambaları aydınlatırken benim yalnız asfaltları, sensiz hüzünlü esen rüzgara kırılganlığımı anlatıyorum biliyorum ki; beni en iyi anlayacak olan, cam ağaçlarını bıkmadan usanmadan aylarca, yıllarca okşayan rüzgar olacaktı."
,"Uzun uzun adımlarımı sayıyorum, yürüyorum bilinmez yöne doğru daha aynı yere gelmeyi hiç istemeden, odamın lambasını yakmayacağımı dört duvar arasına hiç girmeyeceğimi hayal ederek bunun içinde içimde derin istek duyarak yürüyorum..Saatlerce günlerce... telefonumu kapattım kabuğuma çekildim, midye hissediyorum kendimi; parmaklarım midyenin ağzını aralamaya çalışırken, aradaki hayal kırıcı soğuk demir parmakları görüyorum, öylesine acı saplanıyor içime. Ben, olamadım hiç olamayacağım."
,"çocuğun.. kendimin, gülümsemesi beliriyor soğuk, buz tutmuş göle bakarken, uzun uzun gülüyor, ona bakıyorum. Bana gülüyor yoksa; dünyanın acılarına,hayal kırıklıklarına sitemmiydi bu.. anlayamadım! Hiç ardıma bakmadan uzaklaştım onun yanından, bol ağaçlı, dikenli, karanlık ormandan geçerek bilindik yerlere çıkmak istedim. Beni oraya götüren kahrolası korkunun etkisini an üzerimde hissederek oturup ağladım. Uzun uzun ağladım, saatler geçti hep ağladım.. günler, aylar geçti hep ağlıyordum.Hiç kurumayan gözyaşlarının analarına acıyordum yandan. Onları yaratana tapıyor acıyordum. Güzellikleri görmek yaratılmış, değerli iki boncuk duran gözler gözyaşlarımı besliyor dünyanın acı denizine ırmak boşaltıyordu. Susun artık susun! diye bağırıyorum. Dostlarım acı sizin değil, benim.. hakkım yok bunu size vermeye kaçıp gidin mutlu olabileceğiniz yere daha yaklaşmayın cüzzamlı bedene. Desemde faydası olmuyordu."
,"Şimdi yağmur boşanacak gökyüzünün ihtişamlı karnından, uzun uzun düşecek damlası hüzünle birlikte, dağılıp gidecek kendimi bulacağım ben. akıp gidecek bilinmeyene doğru kendimi bulacağım. kayboldukça kendimi bulacağım kendimi...."
,
Acı İçinde Gitti,
,"Mis kokardı, kadın bana"
,"Cennetine kurban, ateş elinde"
,"Çektiği yaralar, zulümdü ona"
,"Terk edip gitti, acı içinde"
,"Toprağın altında, emanet dursan"
,Çekilen acıyı bana sorsan
,"Zalim di felek, tuzağı kursan"
,"Terk edip gitti, acı içinde"
,"Son anı sessizdi, sessizce gitti"
,"Tükendi bedeni, kanserde yitti"
,"nasıl dertmiş, demeden bitti"
,"Terk edip gitti, acı içinde"
,"yarin hasreti, beni öldürdü"
,"Saçları siyah tı, ateş püskürdü"
,"Çekilen acıyı, dostla güldürdü"
,"Terk edip gitti, acı içinde"
,"Rüzgarda yapraklar, nasıl sallanır"
,"Sevdiğim güzel, kalp yıllanır"
,"Karışık sevdası, mahsun yollanır"
,"Terk edip gitti, acı içinde"
,"Dinleyin a dostlar, dinleyin beni"
,"Devşirmez aşkımı9n, çektiği yeni"
,"Göğsünde kokusu, ağlatır seni"
,"Terk edip gitti, acı içinde"
,Bahattin Tonbul
,20.4.2014
,
Yoksulluğum,
,"Yoksulluk en acı dosttur insana,"
,dosttur.
,"Acı soğanı,ekmeğe katık etmek,"
,"Yeri geldiğinde,Sadece kuru ekmek...."
,"Özledim acı dostumu,"
,"zengin değilim ama,"
,"özledim,"
,"Kuru soframızı,"
,Acı soğanımızı...
,"Bütün servetler önüme gelse,"
,Veremez bana hazzı.
,"özledim yoksulluğumu,"
,"İnancım kaldı yoksulluğumda,"
,"Ümitlerim en güzel duygularım,"
,Dünlerim yarınlarım...
,"En samimi insandan,"
,"Daha tatlı yoksulluğum,"
,hayat acı....
,
Yaren 5,
,Küçük çocuğun saflığıyla bakmışım zamana hayata. Gerçeklerden kaçmışım.Ve kendime öyle dünya kurmuşum nasıl anlatsam. Benim gerçeklerim bana ait olanlarmış. herkesten bana benzemesini istemişim. garip değil yaren. acı diye şey yok biliyor musun. Hayalde acı çekmek anlamsız şey olamaz.
,Herkes beni sevsin olamaz böyle şey. gerçek dışı düş. Düşlerle yaşamak düş olamaz yaren. Kendimi çözdükçe kendime yaptığım haksızlığı daha iyi anlıyorum. ruhumu ortaya koymamışım ki. hep gizlenmişim yaren. Duygularımı düşüncelerimi gizlemişim. ortaya çıkmak. aslanlar gibi.
,Yok böyle şey. Yaşama koza ör koza içinde uyu. olamaz yaren. olanaksız şey. hayal anlamsız. kendinden kaçmak yaren. gerçeklerden kaçmak. Yok gerçeklerle yüzleşme zamanı çoktan gelmiş geçiyor yaren. Öfkelenmek kin duymak. Olamaz böyle şey. Dışarıdan özür dilemek içinden haklıyım demek. Yok be yaren gerçekten yok. Sıkıntılarım bana şey anlatıyormuş anlamak istemiyormuşum. Dedim sana yazdıkça şeyleri daha iyi anlıyorum. Yaşamak güzel şey be yaren. Öpüyorum seni.
,
Sessizlik Açılımı...,
,"Bazen sessizlik en güzel cevaptır,en büyük sessizlikte ölümdür bazen..."
,"kimi zaman bitmiş aşktır ölüm,kimi zaman kuruyup toprağa karışmış gül,kimi zamandada en sevdiğinin geri dönüşü olmayan, senin gittiğinde görebileceğin yerde olmasıdır;"
,"derin gurbette...gurbet özlemektir.Giden içinde, gideni bekleyen içinde...Beklemekse en acı şeydir hayatta; geri dönüşün olmayacağını bile,acı çekmekten yorulmaktır bazende...Bazen; zamanlar demektir hayatımızda azınlıkları ifade eden...Azınlıklara takılmadan yaşayabilenler hayatı, bazenden fazla mutlu olacaklar,bizse satırları yazanlar,okuyanlar bazenlerle, azınlıklarla ugrasıyor olacağız yazıkk ki..."
,
Kemancı,
,çaldığı nedir senin kemancı
,Ritm acı ahenk acı söz acı
,Gözlerime boş boş bakma kemancı
,Rakı acı meze acı su acı
,Hangi dertten düştün köhne yere
,Galiba derdimiz aynı kemancı
,ayrılık tadı sözünde
,Yalnızlığa mahkum etmiş kemancı
,Seni meyhanede tanıdım
,Daha önce neredeydin kemancı
,Mutluluk şarkısı arardım bazen
,Yalan olsun ses yoktu kemancı
,Sevdayı yükleyip keman teline
,Göz yaşına boğdun beni kemancı
,Dağlar dayanmaz senin derdine
,nasıl dayandın söyle kemancı
,Çisil çisil yaşlar yaşlar niye
,Verdin hakkını aşkın kemancı
,Kaç gece ağladın yar diye diye
,Sonunda kaybettin bittin kemancı
,Ah dostum bilirim dayanmak zor
,Gecenin bağrına düştük kemancı
,Gidenler daha geri dönmüyor
,neyi bekleriz bilmem kemancı
,Gel kemanı kır şişeyi
,derdin sabahı olmaz kemancı
,Terkedip gidelim meyhaneyi
,Kalanın adresi olmaz kemancı
,
Felek Gösterdi Aşkın Acı Yüzünü,
,Öldürdü kahpe felek yetim bıraktı aşkı
,Kalmadı yüreğimde artık eski coşku
,bağrıma bastığım öylesine taş
,Onunla yaşıyorum aşkın acı yüzünü
,Sevdiceğim gidince yıkıldı gönül tahtım
,Kral değildim amma aşkına padişahtım
,Onu yüreğimde yüceltmekti tek ahdım
,Şimdi taşıyorum aşkın acı yüzünü
,Adeta yüreğimden kopardı yâri felek
,Sırtımıza geçirdi ateşten birer yelek
,Oysaki sözü vardı etmeyecekti kelek
,Gösterdi şaşıyorum aşkın acı yüzünü
,Artık daha inanmam feleğin sözüne
,İki gram mutluluk diken oldu gözüne
,Yaktı aşk ateşiyle kattı beni közüne
,Sineye basıyorum aşkın acı yüzünü
,
Şafak (Gabriela Mistral),
,"Acı çektim bütün gece, bütün gece korkudan titredi durdu etim taşıdığı armağanı getirmek için. Şakaklarım yıkandı ölüm-terinde; ölüm değildi o, hayattı!"
,"şimdi çağırıyorum seni Sonsuz Şirinlik adıyla, ah Tanrım, doğurtacaksın O'nu usulca."
,"Doğmasına izin ver artık, bırak yükselsin acı dolu çığlığım şafakta kuş-cıvıltılarına karışsın."
,Gabriela Mistral
,Çeviren: İsmail H. Aksoy
,
Kader,
,Sessizce ağladım sessizce yandım
,biçim acı biçim kader
,Sevgilim sana doymadan öldüm
,biçim acı biçim kader
,Yollarıma yağdı kar boran
,Benden başkasına olasın haram
,Merhemsiz şifasız kanayan yaram
,biçim acı biçim kader
,Aşkını saklayan yürek taş olsun
,Sana çiçek veren eller kırılsın
,Endamına bakan gözler kör olsun
,biçim acı biçim kader
,
Ölüm Kuryeleri,
,(...)
,"Olduğum yerden adamın kıllı sırtının kasılmalarını görmek, midemi bulandırıyordu. En ufak hareketiyle, tüyleriyle birlikte bütün sırt kasları, mezardan leş çıkarmak toprağı eşeleyen sırtlanınki tiksindirici şekiller alıyordu. Kaldı ki, gözlerimi kapadığımda onu görebiliyordum. Altında şapşalca gülümseyen nesneye şeyler yapıp duruyor hırlıyordu. Yüzünü aniden bana dönüp, dişlerindeki kurumuş kanla, toprak karışımının salyalarıyla ıslanmasından sümük kıvamına gelmiş ağzının etrafından sızan iğrenç sıvıyı yalayarak bana gülümseyecek diye çılgınca korkuyordum. Hırıltılar, geçmek bilmeyen anlar boyunca çoğalıp, kulaklarımı acıtan çınlamaya dönüşüyordu. Görünmeyen birileri etlerimi lime lime koparıp, yiyordu. Bunu bedenimin zerresindeki sızıdan anlıyordum. Burada, neresi olduğunu bilmediğim burada, sesleri çoğaltan düzenek olmalıydı! Aykırı çiçek yataklara yaban, ürkek kadını hapsettikleri hücre benzeri yer olabilirdi. Ona acı vermek gerekiyorsa hazırlanmıştı sanki. Cümle alemin zevk aldığı “ şeyden “ acı duyan kadın, cezayı fazlasıyla hak ediyordu!"
,(...)
,Ölüm Kuryeleri romanımdan alıntıdır.
,
Bulutlar Bile Benim Gibi Ağlayamaz…,
,"Dolunaylı yıldızı bol gecelerde, gözüm üzerinde olur Zühre yıldızının. Sılaya sevdaya hasrete yakınlık doğurur."
,Elimi gökyüzüne uzatır erişmeye parlaklığından güç almaya çalışırım.
,Değecek olsam sevdama ulaşmış olacakmışım gibi.
,Yıldızlar yağmur olur sonra yüreğime aynı ışıkla dolarlar.
,"damla yüreğim hasretlikle acır. Yüreğime vuslat sancısıyla giren yıldızlar, yanaklarımdan çeneme inerler."
,"Ağlar yüreğim, bulutlar benim ağlayamazlar."
,Dağlarda yankılanır yüreğimin içimde çığlık-figan dışa sessiz isyanı.
,"yaşarım hatıralarımı. Acı hıçkırık duyulur duvar kenarındaki döşeğimde. Dağlardan acı uğultular. Onlarda biliyor yürek sevdalı. Acı veriyor yapılan hatalar. Acı veriyor fiskede, çarpışta yollar."
,"Ağlıyor yüreğim, benim ağlayamaz bulutlar."
,"Bilirim zordur severken hoşcakal demek. Dil söylese yürek kabullenmez, hatalarda affedilmez."
,insan sevdiğine acı çektirmemeli. Seviyorsa seviliyorsa sevdam deyip kabullenmeli. Sevdiğinin değerini bilmeli.
,Gökyüzünde yıldızlar şahit edilmeli. Eskiyen yıldızlar sevdalarda sönüp gitmemeli.
,"Ağlıyor yüreğim, gün bulutlar benim ağlayamaz…"
,Nur GÜDÜCÜ
,08. 01. 2008
,
Acı,
,Acı
,araz bırakmıyorsa
,"yerlerinde,"
,Gerçek acı değil
,
,Kekremsi hüzündür yaşadığın.
,
Değil,
,"Merhaba sevgili sevgilim.ben sözde sevdigin.yüksek ihtimal şaşırmış olmalisin sana yazdığım mektuba.nasil olur diyorsun şimdi tüm şaşkınliginla.nasil olsun ptt sagolsun zaman ayarlamali mektup yazdim sana gelecegimizi tahmin ederek.bu mektup eline geçmisse büyük ihtimal imamla önümde namaza durmuşsunuzdur.etim kemigimden ayrilmaya başlamistir yavas yavas.sana mektubu neden yazdim diye dusunecek olursan.beni artik dinle diye yazdim.belki dinlersin diye yazdim.anlamani beklemiyorum artik.o yüzden sefer dinle olur mu? hiç dinlemedin dünya gözümle.ölmüş gözümle dinle.beni hep sevdigini ima ettigini söyledin; hiç söylemedin.bu yüzden senden.senden çok,çok fazla aci çektim.sevmek degil sevgili sevdigim.insan sevince konuşur utanmaz konuşur.çekinmez konuşur ölüm var diye konuşur.Allah a mahşerde kanit olsun diye konuşur.bak şimdi öldüm mahşerde sesin kulagima şahitlik etmeyecek benden degil,bizden sonsuzluğu aldın. seni affetmiyorum zaten.affettigimi hiç düşünme.yalan söylememeyi kaybetmeye tercih; ederim bilirsin.affetmiyorum.bizi mahvettigin parçalara böldün muazzam aşkı; katlettigin için; yaşatmadigin için.affetmeyecegim seni.ve elbet; lütfen elbet tekrardan seveceksin birini.sevmelisinde, bak! Çevrene gün oluyor, akşam oluyor,çocuklar güle biliyor kuşları duyuyorsundur kulak kesil hayatin güzel yanlarına, insanlarin ölümu unutup koşarcasina çalışışını görüyorsundur boşuna.mutlu olmalisin anladin beni.mutsuz hayat yaşarsan seni iki kere affetmem.aşık; olmalisin böyle değil hiç değil.cesurca yureklice hic ertelemeden.bu seferde korkak olursan seni üçüncü kez affetmem.kendini sevdigini iddia ediyorsun etme seven sevdigine eza etmez gönlüne bize susa susa; ettin.bunu tekrar etme.sana verilen hayati kendini yaşa! bencil ol demiyorum sana.tam yaşa diyorum sadece.çünkü ölünce yani sonsuzluga uyaninca.yani benim anda,Rahmanin huzura çıkınca.ona demelisin sana sorarlar,benim dedigim ona demelesin Allahim verdigin hayati tadinca yaşadim mutlu ettin.şükürler; olsun.mutmain olmalısin huzur da, yoksa agir olur sevgili sevdigim, agri aci keder verir ruhuna bunu daima hayatinda hatirinda tut tamammi.ve kendine benden yana âşık; deme dünyada deme! .âşık; olmak degil.âşık olanin gözü yardan başkasını görmez olur.mekan bilmez zaman bilmez engel bilmez.ben bilmedim bak.en iyi bilirsin engel bildimmi sana yüreğimi açarken.bilmedim.yüreğimi ağzına; sonuna açtım.inkar edemezsin bunu Allahin huzurunda.sen yaptin peki.sustun.hayir diyemedim.demem lazim di oysa diyemedin.söyleyene; aramiza koskoca seni koyan nasil aşktan; bahsede bilir Allah huzurunda.etme tamammi.mahcup olmani istemiyorum mahşer meydaninda, burda yaşamı,yaşanacak olani susarak hiç ettin ya.mâhşerde lazimi kalmadi artik,ne savun kendini, parala,ne güzel başını taşlara vur geçti artık sevgili sevdigim ölüm şeyi derledi,üzüldüm yaptığına ışte sonuçları ellerinde bak bakayim üzulmüşmüyum.lakin sevgili sevgilim hayatimdan memnun gittim yarim yamalak degil tam gittim.ötelere yarim dava gitmek istemedim oylede yaptim.ertelemedim yani seni,nefes aldığım müddetçe ciğerlerime çeke çeke sevdim seni ertelemeye hic iman etmedim,sevdim seni,tam manasi neyse öyle sevdim seni,her şeyim saydim öyle sevdim seni,dünya kimmiş dedim öyle sevdim.zaten dünya kimse olamadi,beni senden ayiramadi lakin sevgili sevdigim.beni senden ayri tutan uzaklik sendin.şimdi zaten duruma derler bilirsin.ölen öldü defteri dürüldü.öldüm sevgilim,günaydın bi daha günaydin,defterimde dürüldü, şimdi haldeyim,yalnizca Allah bilir.sana bunlari yazmam daki en büyük sebep.şu an yaşıyorsun sevgili sevdigim lutfen! kendine bundan sonra eziyet etme emi.sev kendini sev birini sev yaşamayı.sevki şükret şukretki mutlu ol mutlu ol memnun ol memnun ol mutmain ol mutmain ol kul ol.kimse kaybetme Allah arani.ben öyle yaptim.kimse kaybetmedim Allah arami.sevgili sevdigim artik son sözler güzel yaşadım bana verilen hayatı aşki seni icime basa basa iliklerime işleye işleye yasadim en guzelinden tat aldım sukrum sevincimde huzurumda mutlugumda bundan memnun geldim guzel yasatti verdigi emaneti aldı memmun bilki.şimdi sonsuza değın hoşça yaşa sevgili sevdiğim gözlerinden öperim.sözde sevdiğin.."
,
Derin Gece,
,Sessiz gecedeki rüyalar konuşur ılık ılık derinden esen aynı rüzgar
,Eser deli rüzgar acıyla
,İnler içindeki öfkeyle
,Sızar gider acı içinde ormanlara
,Gözyaşlarını akıtır acı çeken göllere
,Yarasını sarar derin gecelerde
,
Bacım Benim,
,Mevlam seni benden fazla
,Sevdi aldı vermez asla
,"Kardeşlerin, anan yasta"
,"Bacım benim, bacım benim"
,Yandı yürek acı benim.
,Dürdane’mdin ablam benim
,Sana hasret kalan benim
,Yaşariken ölen benim
,"Bacım benim, bacım benim"
,Yanar yürek acı benim.
,Geldi gördü yavrusunu
,Yaş gününde pastasını
,Telefonla babasını
,Arattıran bacım benim
,Yanar yürek acı benim
,.
,Aksaray’a duyan gelmiş
,seveni varmış
,Derler “Duran” ölmüş
,Candan seven bacı benim
,Yanar yürek acı benim.
,Doymak mümkün değil size
,Herkes ağlar ikinize
,Emanetin Kamil bize
,Bacı bizim bacı bizim
,Elbet yakar acı bizim.
,KAYATURAN mezar taşın
,ablamsın gardaşım
,Daha kırk altıydı yaşın
,"Canım benim, bacım benim"
,Yanar yürek acı benim.
,(09.05.2004-Saat:15.15)
,
Fatura,
,Ruhlarda bedenlerde dünyada kiracı
,Kurulmuş çalışıyor işte ömür sayacı
,İlk endeks doğum yazar son endeks ölüm
,Ecel faturasının bedeli ölüm acı
,Faturalar kesilir hep isimlere göre
,Değişmez hiç tarihi verilmez asla süre
,yasa tanır inan töre
,Ecel faturasının bedeli ölüm acı
,Tahsilatını yalnız azrail yapar
,Yapınca ayrılır oradan apar topar
,Arkasından feryat figan hemen kopar
,Ecel faturasının bedeli ölüm acı
,İcra gönderilmez kesilen fatura
,Unutulur dünya kimse gelmez hatıra
,an anlatılamaz sığmaz üç beş satıra
,Ecel faturasının bedeli ölüm acı
,Kabir olur bedenden çıkan ruhun adresi
,Azap çeken ruhların asla duyulmaz sesi
,Tek ölümle son bulur nefsin arzu hevesi
,Ecel faturasının bedeli ölüm acı
,Kesilmeden faturan hazırlan bedeline
,Söyle uysan şeytana geçecek eline
,Gel sahip ol eline beline diline
,Ecel faturasının bedeli ölüm acı
,
Yoruldum,
,Aşkının girdabında döne döne yoruldum.
,"Seni bulayım derken, kendimi arar oldum."
,"Daha gencecik yaşta, açar açmaz soldum"
,"Dünyadan zevk almadım, yazık yaşarken öldüm."
,"bulunmaz şeymişsin cin misin, peri misin?"
,"olmadan göremem, gözümün feri misin?"
,"Cevabını bulamam, çözülmez soru musun?"
,"Seni bulayım derken,sanki kendim kayboldum."
,"Bana acı çektirme, acı çekersin."
,"Sana acı yakışmaz, tatlısın şekersin."
,"Beklemeye gerek yok, nasıl olsa bekârsın."
,"Seviyorsan bekletme, yoluna bakar oldum."
,"İnanmazsan kalbe gir, sevgimi yoklamaya"
,"Sevmiyorsan söyle sen, gerek yok saklanmaya."
,Gençliğimi harcamam boşuna beklemeye
,"Zaten mutlu olmadım,acı,dert, keder buldum."
,
İlacı,
,Sözler var sözlerden üstün acı
,Sevdiceğimin ilacı daha acı
,Öldürmeye yetiyor bak zehri
,Sevdiceğimin ilacı daha acdı
,Söylersin sözleri baldan tatlı
,Bozulurmuş insanın ağzının tadı
,Abu zemzem suyunun şerbet tadı
,Sevdiceğimin ilacı daha acı
,Gel sefil dostum tatlı dil
,Dosta verdiğin şefkatli huzur
,Senden nasıl ayrılsın müşkül olan
,Sevdiceğimin ilacı daha acı
,
Acı Gerçekler,
,Acı gerçekler ömrümün bitiş noktası oldu
,yalan dünyada hayatım çıkmazlarla doldu
,çaresizliklerle dolu yüreğim kahroldu
,dünyada rahat rahat yaşamak bana haram oldu
,acı gerçekler beni benden aldı
,yüreğimi yaralayarak dertlere saldı
,yaşama arzusunu bitirip intahara attı
,allaha isyan ettirip günahkar yaptı
,acı gerçekleri kader yazdı
,beni sevdiğime kavuşturmadı
,hasretiyle yanıp tutuşturarak
,kadere isyan ettirip hayatımı kararttı
,acı gerçekler sona ermiyor
