title,poem_cleaned
,Tatlı sohbete HASRET BIRAKTIN..! !
,"Hasret düştü öze, yanar derinden,"
,"Sökülmüş yüreğim, sanki yerinden."
,"Gönlüm yaralıdır, aşk eserinden"
,"Sıcak gülüşe,HASRET BIRAKTIN..! !"
,"Dünlerimiz kayıp, ömrümüz harab,"
,Darmandağın olduk gurbette Rab.
,"Gündüz güneş yoktur gece mehtab,"
,"Yıllar, gülen yüzeHASRET BIRAKTIN..! !"
,"Virane yurtlara, baykuşlar kondu,"
,İçimizdeki yaşama sevinci dondu
,"Sandık gurbet, bizlere sondu"
,Vatanıma beni HASRET BIRAKTIN..! !
,"Gurbet ocağında hep çile ile,"
,gece sarılıp pembe hayale.
,Yaşayıp gideriz ağlaya güle
,İçten gülmeye HASRET BIRAKTIN..! !
,Durak’ım düşmüşüz gurbet eline
,Kimseler bakmıyor garib haline
,Kapıldın hasretin yaman seline
,"Eşe,dosta bizi HASRET BIRAKTIN..! !"
,Durak YİĞİT
,GönüllerinŞairi
,2010...KOCAELİ
,
Şair Arkadaş’a,
,"“Olmaz ki, kimse kimseyi sevemez"
,hiç kimse.”
,telgrafındı teller eskiden
,şimdi beyinler telde
,taşır vurur bizi birbirimize
,seni hoş bulurum
,hoş bulurum dizelerini hüzünlerini
,korkularını kavgalarını hoş bulurum
,öfkelerini kıskançlıklarını falan
,öykün benzer öyküme hoş bulurum
,yıl böyle iki bin beş sayarken
,sanalda sallanmakmış ikimizin kaderi
,Hoca Nasrettin’e “keçiboynuzu ikram etmişler;
,"-bir gram bal için, çeki odunu çiğneyemem! , demiş”"
,çiğner dururuz ikimiz
,seni hoş bulurum
,kimi “popüler şair”dir kerametinden
,nasıl hikmetse
,şiirin ilmine varmıştır belki
,veya vahiy almaktadır
,şerbetlidir veya
,veya hükümette adamı vardır
,seni
,en “antoloji almıştır” öbürü
,tümünü almıştır sana bana kalmamıştır bi’şey
,“günün şairi”dir
,“top yüz”dür bileyim
,topluk uymaz sana
,seni hoş bulurum
,yani ağzınla kuş tutsan
,hoş bulanın kırk fırın ekmek yese
,olsa olsa ikimizde göbekleniriz
,hadi iyisin iyisin
,sana av eti bana kuru ekmek
,seni hoş bulurum
,köyde hasret yolda hasret gurbette
,işte tatilde hasret
,yare hasret söze hasret
,sana şiir dize hasret şairim
,gam yeme
,"“Varsın seni ömrünce azabın kolu sarsın,"
,Şair üzüldükçe öldükçe yaşarsın! ”
,
Bir başka dudakta..,
,"Konu:Hasret,Aşk.."
,Seninle arzulu sevişmek varken
,dudakta aşkı arattın
,Seni özleyip hasret çekerken
,nefeste aşkı yaşattın..
,Gecelerin soğuk yalnızlığında
,Yanımda yabancı sense uzakta
,Terketti sonunda sabrını kalbim
,Yaralı arzulara gem vuramadım..
,Seninle gönülden sevişmek varken
,dudakta aşkı arattın
,Seni özleyip hasret çekerken
,İçime isyankâr alev bıraktın..
,Yokluğunla geçti dört uzun mevsim
,Sonunda galip geldi kazandı nefsim
,Hasret yangınında sensiz yanarken
,Teselliye yetermi verdiğin resim..
,Seninle gönülden sevişmek varken
,dudakta aşkı arattın
,Seni özleyip hasret çekerken
,teni bana okşattın..
,Gözlerimi kapadım seni düşündüm
,Pişmanlık duyup sonra üzüldüm
,Ateşler içinde yandım sevgili
,Şeytana uyup kandım sevgili..
,Seninle gönülden sevişmek varken
,dudakta aşkı arattın
,Seni özleyip hasret çekerken
,Gelmedin beni günahkâr yaptın..
,Tarih:12.10.2010
,
Başkent'te Hasret Geceleri,
,Ankara'nın özlem kokan hasret gecelerindendi
,sana yazıyordum ilk günkü
,Anlatamadığım anlayamadığın sözlerimi
,Dedim hasret gecelerinden di vuslatı olmayan
,Ankara'nın özlem kokan hasret gecelerindendi
,Katlime fermandı yokluğun
,Vuslatın açık denizde sal
,"yana salarsan sal, kara görünmüyordu"
,Ankara'nın özlem kokan hasret gecelerindendi
,"beni dinleyen vardı, seni söyleyen"
,"Sabahı olmuyordu yürek mahkumlarının, şehirde"
,"temizlenmiyordu ihanetin izleri çayda, nehirde"
,Ankara'nın özlem kokan hasret gecelerindendi
,"Tan yeri ağarıyordu ıslak bakışlarımla, şehirde."
,Puslanan gönlü ısıtmaya yetmeyecekti güneş
,kez daha beni yakacaktı tenha gözlerindeki ateş.
,Ankara'nın özlem kokan hasret gecelerindendi
,"Bendeki geceye inat, penceremde gün yarıydı"
,"dem karanlığı yaşıyordum,"
,Yalnız ismini oluşturan harfler sarıydı.
,
Hasret,
,Hasretinle yanar bağrım
,Hasretinle beni bogdun
,Dön gel desem dönermisin
,Hasretinde deli oldum.
,Gurbet elde yalnız gezer
,dost var nede eser
,Verdigin nefes yeter
,Hasretinde dertten beter.
,Vay benim garip başım
,dost var nede işim
,hasret kaldım sana düşüm.
,Hasretinde beni bogdun.
,Gelmiyorsun gurbet elde
,bilmiyorsun sılamız nerde
,anamız var babamız var
,"Hasret kaldı ANAM,BABAM bize."
,Gönüllerden duman olduk
,Resımlerle hayal kurduk
,Hergün sizi bize sorduk
,Oy ANAM vay BABAM.
,Kardeş derim kalbim buruk
,Dert üstüne derdim konuk
,Hasret derken kalbim buruk
,HASRET kaldım kardeş size.
,Hüzünlüyüm geçer gider
,çark buyle döner gider
,Gelin artık hasret yeter
,hasret kaldım dostlar size.
,
Ümitlerim Bitince Gel,
,"sabah, akşam"
,Ümitlerim bitince gel
,"Hiç darılmam, hiç gücenmem"
,Hasret cana yetince gel
,Nasıl olsa yıllar geçti
,büyük aşk benden geçti
,Gönlüm yalnızlığı seçti
,Hasret cana yetince gel
,Hasret yaksın sıcak sıcak
,Özleyelim kucak kucak
,aşkın sonuna bak
,Ümitlerim bitince gel
,
Yar hasretin,
,Güneş kızılını çaldığı anda
,Huzur bırakır ıssız viranda
,Tabipsiz dermansız gönül yaramda
,Kalacak sızıdan korkuyorum
,İşte viranda açan tek gül
,gülü muratsız vuranda eylül
,Gözlerime inceden çekilir tül
,Hayaline hasretten korkuyorum
,Çaresizim umut ağunmak
,"Hasret içinde hasret,bu hasret niçin"
,"Kırın kalemimi,ipimi çekin"
,Yarin hasretinden korkuyorum
,
Hasret..!,
,hasreti çocukken yitirdiğim
,"Oyuncağı ararken tanıdım,"
,"Çocukluk aşkımdı,"
,"Arardım,"
,"Özlerdim onu,"
,Yaşadığım tüm sevdalarda
,"Sevgilerde,"
,Hasreti yaşadım yıllarca.
,"sanırsın hasret,gurbette olur"
,Oysa gurbet içimizde;
,"Hasretle kubaşır,"
,Düğüm düğüm olur….
,hasreti;
,"Trenden kepini sallayan askerin,"
,"gurbetçinin dalıp dalıp giden,"
,"Gözlerinde gördüm,"
,"Uçup giden hep gönüldü,"
,"sallanan mendiller,"
,"buğulu gözler,"
,"çobanın kavalı,"
,"Hasret milyarlarca insan içinde,"
,"Sevdiğinin olmaması,"
,okyonusta
,Su bulamaması.
,"Hasret,"
,"Kavuşma ihtimalinin olmaması,"
,da;
,Gözü olanın görmemesidir
,
Sevemem,
,Güneşin olduğu yerde yıldız istemem
,Sevginin olduğu yerde nefret istemem
,Mutluluğun olduğu yerde ayrılmayı istemem
,Dünya güzelide olsa senden başkasını sevemem
,benim çöl ortasında su gibisin
,Uzaklarda olsanda benim sevdiğimsin
,"Umudum, hasretim şeyim sensin"
,Cenneti verselerde senden başkasını sevemem
,"Bülbül güle hasret, gül kokusunda varsın"
,"Balık suya hasret, su damlasında varsın"
,"İnsan yaşamaya hasret, kalp atışında varsın"
,Dünyalar benim olsada senden başkasını sevemem
,uçan kuş aşkımızı söylüyor
,İnan yağan yağmur sevgimizi fısıldıyor
,Tüm şiir şarkılar sevdamızı konuşuyor
,İdam sehpasınada çıksam senden başkasını sevemem
,
Hasret,
,gidersen yazık olur
,Sonra adın hasret olur
,Gönlümd....................
,
Aşık Olmayı,
,"Gördüyse gözlerin ilk beni, benimle olmayı"
,"Tattıysan ilk defa bende aşkı, sevdalı olmayı"
,"Öğrendiysen sevmeyi, benimle severek yaşamayı"
,"Hasret bağlar, hemde aşkı sağlar, benim aşık olmayı"
,"Hayattır, yaşamdır kah mutlu, kah mutsuz olmayı"
,"Gözler sessiz ağlar, öğrendiysen sessiz olmayı"
,"Öğrendiysen sende kah benli, kah bensiz olmayı"
,"Hasret bağlar, hemde aşkı sağlar, benim aşık olmayı"
,"Sabır yüceltir aşkı sevgiyi, öğrendiysen sabırlı olmayı"
,"Susadıysan içeceksin kana kana, bekleyeceksin yağmur olmayı"
,"Yağan yağmurdan benimle beraber, sırıl sıklam olmayı"
,"Hasret bağlar, hemde aşkı sağlar, benim aşık olmayı"
,Bende arzuluyorum sıcaklığınla hep iç içe olmayı
,Oturup ta karşında öyle sessiz olmayı
,Kolların boynumda saatlerce hep seninle olmayı
,"Olacaksın sende mutlu, öğrendiysen...Benim Aşık olmayı"
,
Sana Gelmek İstiyorum,
,Aramızda sıra dağlar
,Sana gelmek istiyorum
,Saçlarıma yağdı karlar
,Sana gelmek istiyorum
,Hasret ara yerde perde
,Beni gonca gülüm nerde
,sevdalık var serde
,Sana gelmek istiyorum
,"Hasret acı, Vuslat uzak"
,engeller bize tuzak
,Özlüyorum bana yazık
,Sana gelmek istiyorum
,Aç kalbimi bak içine
,Bilmem gönlümün suçu
,Hasret gidiyor gücüme
,Sana gelmek istiyorum
,Kalbim hasretinden ezik
,Ayrılık elinden bezik
,Merhamet et bana yazık
,Sana gelmek istiyorum
,ışık pervanenim
,Aşk dönüp yanarım
,Senin deli divanenim
,Sana gelmek istiyorum
,
Hasret Sonu,
,Sustu kocamillet hiç konuşmayacak
,Açtı agzını hasret hiç susmayacak
,ynine yüreklere yazık olacak
,senin gibiler anlamayacak
,Karanlık odamda yalnızım ....................
,
Yağmur,
,Vareden'in adıyla insanlığa inen Nur
,gece yansıyınca kente Sibir dağından
,Toprağı kirlerinden arındırır Yağmur
,Kutlu zaferdir ebabil dudağından
,Rahmet vadilerinden boşanır ab-ı hayat
,En müstesna doğuşa hamiledir kainat.
,"Yıllardır bozbulanık suları yudumladım,"
,"pelikan hüznüyle yürüdüm kumsalları,"
,"Yağmur, seni bekleyen taş olsaydım."
,"Hasretin alev alev içime an düştü,"
,"Değişti hayal köşküm, gözümde viran düştü,"
,"Sonsuzluk çiçeklerle donandı yüreğimde,"
,Yağmalanmış ruhuma yeni devran düştü.
,"İhtiyar cübbesinden kan süzülür Nebi'nin,"
,"Gökyüzü dalgalanır ipekten kanatlarla,"
,"Mehtabını düşlerken mühür sahibinin,"
,"Sarsılır Ebu Kubeys kovulmuş feryatlarla,"
,"Evlerin arasına dikilir yeşil bayrak,"
,"Yeryüzü avaredir, yapayalnız kurak."
,"Zaman, ayaklarımda tükendi adım adım,"
,"Heyûla, ağ ördü rüyalarımı,"
,Çölde seni özleyen kuş olsaydım.
,"Yağmur, gülşenimize sensiz, baldıran düştü,"
,"Düşmanlık içimizde; dostluklar yaban düştü,"
,"Yenilgi, ilmek ilmek düğümlendi tarihe,"
,sayfaya talihsiz binlerce kurban düştü.
,"güzide mektuptur, çağların ötesinden,"
,"Ulaşır intizarın yaldızlı sabahına,"
,"Yayılır en büyük muştu, pazartesinden,"
,"Beyazlık dokunmuştur gecenin siyahına,"
,"Susuzluktan dudağı çatlayan gönüllerin,"
,"Sükutu yar, sevinci dualar derin."
,"Çaresiz takvimden yalnızlığa gün saydım,"
,"cezir yaşadım ki, yaşanmamış mazide,"
,Dokunduğun küçük nakış olsaydım.
,"Sensiz, kaldırımlara nice güzel can düştü,"
,"Yarılan göğsümüzden umutlar bican düştü,"
,"Yağmur, kaybettik bütün hazinesini ceddin,"
,"En son, avucumuzdan inci mercan düştü."
,"Melekler sağnak sağnak gülümser maveradan,"
,"Gümüş ibrik taşıyan zümrüt gagalı kuşlar,"
,"Mutluluk nağmeleri işitirler Hıradan,"
,"devrim korkusuyla halkalanır yokuşlar,"
,"bebeğin secdeye uzanırken elleri,"
,"Paramparça, ateşler şahının hayalleri."
,"Keşke gölge yakınında dursaydım,"
,"mücella çehreni izleseydim ebedi,"
,Sana sırılsıklam bakış olsaydım.
,"Sarardı yeşil yaprak; dal koptu; fidan düştü,"
,"Baykuşa çifte yalı; bülbüle zindan düştü,"
,"Katil sinekler deldi hicabın perdesini,"
,İstiklal boşluğunda arılar nadan düştü.
,"Dolaşan olsaydım Save'nin damarında,"
,"Tablosunu yapardım yıkılan kulenin,"
,"Ebedi aşka giden esrarlı yollarında,"
,"Senden kıvılcımın, süreyya şulenin,"
,"Tarasaydım bengisu fışkıran kakülünü,"
,On asırlık ocağın savururdum külünü.
,"Bazen kendine aşık deli fırtınaydım,"
,"Fırtınalar önünde bazen kuru yaprak,"
,Uğrunda koparılan baş olsaydım.
,"Sensizlik depremiyle hancı düştü; han düştü,"
,"Mazluma sürgün evi; zalime cihan düştü,"
,"Sana meftun hayran, sana ram olanlara,"
,bela tünelinde ağır imtihan düştü.
,"Badiye yaylasında koklasaydım izini,"
,"Kefenimi biçseydi Ebva'da esen rüzgar,"
,"Seninle yıkasaydım acılar dehlizini,"
,"kaderi suçlamak kalırdı, intihar."
,"Üstüne pırıl pırıl damladığın kaya,"
,hurma çekirdeği tercihimdir dünyaya.
,"Suskunluğa dönüştü sokaklarda feryadım,"
,"Tereddüt oymak oymak kemirdi gururumu,"
,Bahira'dan süzülen yaş olsaydım.
,"Haritanın en beyaz noktasına kan düştü,"
,"Kırıldı adaletin kılıcı; kalkan düştü,"
,"Mahkumlar yargılıyor; hakimler mahkum şimdi,"
,Hakların temeline sanki volkan düştü.
,"Firakınla kavrulur çölde kum taneleri,"
,"Ahuların içinde sevdan akkor gibidir,"
,"Erdemin, bereketin doldurur haneleri,"
,"Sensiz hayat toprağın sırtında ur gibidir,"
,"Şemsiyesi altında yürürsün bulutların,"
,"Sensiz, yükü zehirdir en güzel imbatların."
,"Devlerin esrarını aynalara sorsaydım,"
,"Çözülürdü zihnimde buzlanmış düşünceler,"
,Okşadığın parça kumaş olsaydım.
,"Sensiz, tutunduğumuz dallardan yılan düştü,"
,"İlkin karardı yollar, sonra heyelan düştü,"
,"Güvenilen dağlara kar yağdı birer birer,"
,Sensizlik diyarından püsküllü yalan düştü.
,"Yağmur, duysam içimin göklerinden sesini,"
,"Yağarsın; taşlar yemyeşil filizlenir,"
,"Yıldırımlar parçalar çirkefin gövdesini,"
,"Sel gider zulmetin çöplüğü temizlenir,"
,"Yağmur, gün kurtulup çağın kundaklarından,"
,"Alsam, ölümsüzlüğü billur dudaklarından."
,"Madeni arzuların ardında seyre daldım,"
,"Küflü manzaranın çürüyen güllerini,"
,Senin görülen düş olsaydım.
,"Şehirler kabus dolu; köylere duman düştü,"
,"Tersine döndü şey sanki; asuman düştü,"
,"Kırık kayık kaldı elimizde, hayali,"
,Hazindir ki; dertleri aşmaya umman düştü.
,"Ay gibisin, güneşler parlıyor gözlerinde"
,Senin tutkunla mecnun geziyor güneş ay
,damla yıldızı süslüyor göklerinde
,Sümeyra'yı arıyor damlada saray
,"Tohumlar iklimler senindir, mevsim senin"
,Mekanın fırçasında solmayan resim senin.
,"Yağmur, gün elini ellerimde bulsaydım,"
,Güzellik şahikası gülümserdi yüzüme
,Senin visalinle gülmüş te olsaydım.
,"Tavanı çöktü aşkın; duvarlar üryan düştü,"
,"Toplumun gündemine koyu isyan düştü,"
,"İniltiler geliyor doğudan batıdan,"
,Sensizlikten bozulan dengeye ziyan düştü.
,"Islaklığı sanadır ahımın, efganımın,"
,"İçimde hicranınla tutuşuyor nağmeler,"
,"Sendendir eskimeyen cevheri efkarımın,"
,Nazarın ok misali karanlıkları deler.
,"değirmen seninle dönüyor; ahenk senin,"
,Renkleri birbirinden ayıran mihenk senin.
,"hüzün ülkesine gömülüp kaldı adım,"
,"Kapanıyor yüzüme aralanan kapılar,"
,Sana hicret eden Kureyş olsaydım.
,"Yağmur, ayrılığıma seninle derman düştü,"
,"Beynimin merkezine ölümsüz ferman düştü,"
,"Silindi hayalimden bütün efsunu ömrün,"
,dönüm noktasında aklıma Rahman düştü.
,"Nefesinle yeniden çizilecek desenler,"
,"Çehreler yepyeni değişim geçirecek,"
,"Aydınlığa nurunla kavuşacak mahzenler,"
,"Anneler çocuklara hep seni içirecek,"
,"Yağmur, seninle biter susuzluğu evrenin,"
,Sana mü'mindir sema; sana muhtaçtır zemin.
,"Damar damar seninle, hep seninle dolsaydım,"
,"Batılı yıkmak kuşandığın kılıcın,"
,Kabzasında dirhem gümüş olsaydım.
,"Kardeşler arasına heyhat, su-i zan düştü,"
,"Zedelendi sağduyu; körleşen iz'an düştü,"
,"Şarkısıyla yaşadık yıllar yılı baharın,"
,İnsanlık bahçemize sensizlik hazan düştü.
,"Yağmur, seni bekleyen taş olsaydım,"
,"Çölde seni özleyen kuş olsaydım,"
,"Dokunduğun küçük nakış olsaydım,"
,"Sana sırılsıklam bakış olsaydım,"
,"Uğrunda koparılan baş olsaydım,"
,"Bahira'dan süzülen yaş olsaydım,"
,"Okşadığın parça kumaş olsaydım,"
,"Senin görülen düş olsaydım,"
,"Yeryüzünde seni görmüş olsaydım,"
,"Sana hicret eden Kureyş olsaydım,"
,"Damar damar seninle, hep seninle dolsaydım,"
,"Batılı yıkmak kuşandığın kılıcın,"
,Kabzasında dirhem gümüş olsaydım...
,
