title,poem_cleaned
,okulsuz kalacak mutlaka
,
Bombalar Yağar,
,dünyanın ağaları savaş çığlığıyla toplanır
,"emirle yürür tanklar,uçar füzeler mavi yolda"
,bombaların hangi başı yaracağı hesaplanır
,"dağlar, taşlar, yollar figüran insanlar hep başrolde"
,yaldızlı semadan yağmur yerine bombalar yağar
,"boynu bükük,suçsuz, günahsız insanların üstüne"
,göğe atılan zehirli gazı yer çekimi sağar
,"tebessümü bitmemiş,emzikli canların üstüne"
,Yüce Allah'a yalvarışlar bitmez kalbin dilinde
,dua ahın narası göğü sallar günde
,istiklal in özlemi yanar neferin kalbinde
,"yare verilen gül gibi, tüfeği tutar elinde"
,çocuklar misket sanar kan akıtan mermileri
,"bilmezler öldürmüştür babaları, emmileri"
,"savaş sonunda kazanandır,onların hamileri"
,"karada yüzer, deryasına küsmüş hayat gemileri"
,"şunun bunun ordusu hep yakar, yıkar, ezer, geçer"
,"çarpışan ölür, güçsüz esir olur,onursuz kaçar"
,galip gelen tankın avlusuna bayrağını açar
,kimileri zafer gölünden kanlı şerbeti içer
,engin namlı 23:09 14.04.2003
,
Bir Destandır Çanakkale,
,Duymamıştır alem
,Çanakkale destan
,ulus güç
,silah
,Görmedi böyle iman
,Adım başı şehit var
,nefeste can
,Uçuyor cesedinden
,Süzülüyor göklerde
,Ruhlarda coşku seli
,Göğüs göğüse savaş
,"Durma yerinde, koş"
,Melek yanında savaş
,yanda kan kokusu
,Kol ayrı bacak ayrı
,Gözler göklerde kayıp
,Yerler sükuta hasret
,Güneş dünyaya küsmüş
,Yürekler dolu kasvet
,Çanakkale allarla boyalı
,Dağlar adımlık yol
,Kapkara ufuklar ötelerde
,Deniz yeri yarıyor
,Vecdin imanlı göğsünde
,Düşman sonuna ağlıyor
,Pişmanlık ensesinde
,Mehmetcik ateş olmuş
,Çanakkale mahşerinin
,Küllenmiş bedeninde
,Hangi göz şahit
,bulunmaz askere
,Hangi kulakta saplı
,Küffarın çığlıkları
,böyle hakimiyet
,Hangi baharda kaldı
,Ölüm herşeyden kolay
,Yaşamak takdirledir
,vücut titirek
,Zaman yitik diyarlarda
,Sevda vatan olmuş
,Tütüyor burunlarda
,Mermi taşıyor rüzgar
,Barut topluyor bulut
,Zalim tank içinde saklı
,Yüreksizliğine yenik
,Mehmedim süngüsüyle
,Yatıyor kalbi delik
,tüfek vurur
,top öldürür onu
,Mutluluk gözlerinde
,Gülümsüyor içinden
,Melekler sıra sıra
,Tutuyor ellerinden
,Git Mehmedim git
,Cennet seni bekliyor
,Ardına bakma; yürü
,Peygamber el uzatmış
,Yüzüne gülümsüyor
,Duymamıştır alem
,Çanakkale destan
,Batıl zail oldu
,Hak yetişti imdada
,Öteler ötesinden el
,Yol buldu kurtuluşa
,Çanakkale var
,kağıtta kalemdesin
,imanın zaferi
,Akif'in yüreğinde
,ecdadın eseri
,Sonsuzluk sahnesinde
,
Aşık olunan geçmişimizden dersler…  Bölüm 3,
,"‘’Geçmiş geleceğin feneridir! ’’ derler ya… geçmişten başlayalım, günümüzü aydınlığa çıkaracak kararları alırken…"
,"Savaş barış sorunu üzerine, Albert Einnstein Sigmund Freud Yazışmaları’ndan özetler…"
,gün Darwin’in sosyal darwinizm biçiminde çarpıtılmış evrim kuramıyla (Maltus) kapitalizmin egemen olduğu ülkelerin resmi devlet görüşlerinin temelini oluşturmaktadır.
,"yargı organı, insanlardan oluşan kurumdur; kararlarını yürürlüğe koymak elindeki güç denli ise, zaman, kararlarını daha hukuk dışı etkilere açık duruma getirme eğiliminde olabilecektir. (geçmişte kendisini yargılayan organların gün AKP elinde kendini yargılayanları yargılamaya başladığı gibi…) durum, göz önünde bulundurulması gereken olgudur. Hukuk güç, ayrılmaz şekilde birbirine bağlıdır topluluk, kendi adalet idealine saygı gösterilmesini zorla sağlamak elinde daha güç toplayabilirse, zaman yargı organının kararı, toplumun adalet idealine yaklaşacaktır."
,gün yargı organlarına tartışmasız otorite sağlayacak kararlarının uygulanması mutlak baş eğmeye zorlayabilecek devletler üstü örgüte sahip olmaktan uzaktır.
,"Egemen azınlık, özellikle okulları, basını genellikle dinsel örgütleri elinde tutmaktadır. araçlar aracılığıyla geniş kitlelerin duygularını baskı altına almakta yönetmekte, böylece onları iradesiz birer alet durumuna sokmaktadır."
,"Halkın geniş kesimi deneyimlerini yaşantıdan kazanmak yerine, basılı kağıt parçalarını resmi yayın organlarını daha kolay kavrama yollarını yeğlemektedir."
,"Hukuk kaba güç, bugün bizler karşıtlıktır. Birinin ötekinden çıkarak geliştiğini kanıtlamak basittir…"
,"Silah kullanımıyla birlikte, kaba kas gücünün yerini tinsel üstünlük almaya başladı; zarara uğrayan güçlerini yitiren bölümün, öne sürdüğü haklardan itirazlardan vazgeçmeye zorlanması, savaşın son amacı olarak kaldı. Buna en köklü şekilde, kaba güç karşıtını kesinlikle ortadan kaldırdığı, yani öldürdüğü zaman ulaşıldı. durumun iki yararı vardı; birincisi, ölen kişi daha karşısına düşman olarak çıkamayacaktı; ikincisi, de, düşmanın yazgısı, ötekileri, ölen kişiyi örnek almaktan geri bırakacaktı. Ayrıca düşmanın öldürülmesi, ileride değinilmesi gereken içtepisel yönsemeyi tatmin etmektedir. Öldürme isteği, düşmanı ortadan kaldırmayıp yıldırarak yararlı hizmetlerde kullanma düşüncesine karşıtlık oluşturabilir. zaman kaba güç düşmanı öldürmek yerine boyun eğdirmekle yetinecektir."
,"Topluluk yalnız eşit güçteki bireylerden oluştuğu surece, ilişkiler basittir."
,"Durum, topluluğun daha başlangıçta eşit güçte olmayan ögeleri, erkekleri kadınları, ana babaları çocukları, savaş sonunda efendiler kölelere dönüştüren, yengilerle yenik düşenleri kapsamasıyla karmaşıklaşmaktadır. Topluluğun hukuk’u, giderek içlerindeki eşit olmayan güç ilişkilerinin dışavurumu durumuna gelmektedir. Yasalar egemen kişilerce kendileri yapılacak boyunduruk altındakilere daha hak tanınacaktır."
,"Hukukun başlangıçta kaba güç olduğu gün kaba gücün desteğinden vazgeçilemeyeceği göz önüne alınmazsa, hasapta yanlışlıklar yapılmış olur."
,"Kanımıza göre insanın iki çeşit içtepisi bulunmaktadır. Biri platon’un adlandırdığı cinsel olanı… Diğeri ise, saldırganlık içtepisi tahrip içtepisi ortak başlığı altında topladığımız, tahrip etmek öldürmek isteyen türden. Gördüğünüz tüm bunlar, iyi bilinen sevgi nefret karşıtlığının teorik açıklamalarından şey değildir karşıtlık, belki çekme itme kutuplaşmasıyla doğuştan ilişkiyi sürdürmektedir."
,"İnsandaki saldırganlık eğilimini tümüyle ortadan kaldırmak değildir, savaş biçiminde meydana çıkmaması yönünü değiştirmek uğraşılabilir."
,"Savaşı dolaylı olarak önlemenin öteki yolları, insanın aklına, unu görmeden önce açlıktan öldürecek yavaş öğüten değirmenler geliyor."
,"Başkalarını acımasızca yok etmeye hazır devlet uluslar var oldukça, başkaları savaş silahlanmak zorundadırlar."
,"Probagandayla zehirlenmedikleri sürece, kitleler asla savaş düşkünü değildir. kitlelere, probagandaya karşı bağışıklık kazandırmak zorundayız. Çocuklarımızı militarizme karşı aşılarken, onları pasifizim ruhu içinde yetiştirmeliyiz."
,"Okul kitapları savaşı övmekte, vahşeti gizlemektedir. Çocuklara nefret etmeyi öğretmeli öğretiyorlar. nefret yerine sevgiyi savaş yerine barışı öğretmeliyiz."
,Savaş hiç direnmeden verdiğimiz kurbanları barış vermöeye hazır olmalıyız.
,Kaynek…: düşünbil dergisi sayı: 32-33 Serol Teber Almanca asıllarından çeviren Oğuz Özügül
,
Çanakkale Destanı,
,On altı dev savaş gemisi girdi boğaza
,Geçeriz diyerek beş buçuk çayında
,"Kolları büklüm,yaralı,çaresiz yarımada"
,Eşi benzeri görülmemiş dev armada.
,"Önce,"
,Günlerce ateşe tutuldu Çanakkale
,"Yıkılmıyordu isimsiz topçular,düşman biçare"
,Canını namluya sürüpte savaştı koca devle
,Koskoca armada dayanamadı cesarete
,"Batan batana,kaçan kaçana..."
,Boğazın suları artık mezardı düşmana.
,"Gelibolu'dan,Arıburnu'ndan,heryerden çıktılar..."
,"İngiliz,Fransız,Anzak sürüleri"
,Günlerce çıktılar...
,"Emsali görülmemiş asker,silah,cephane"
,"Anafartalar'daydı Mustafa Kemal,"
,Düşmandan kaçılmaz dedi...
,Mehmetçiğin eşsiz cesaretine dayanamadılar
,Ansızın çekildiler
,daha geri gelmediler.
,cehennemdi artık Çanakkale düşmana
,Kullar burada dövüştü
,Oluk oluk kan aktı tepeden
,"Elsiz,başsız,ayaksız naaşlar..."
,Tarihte görülmemiş savaş...
,Mezar oldu milyonlara...
,Türk'ün şanlı gücü zehir oldu
,Vatan toprağına göz dikene
,Düşmedi alsancak dalgalandı göklerde
,işte söz...
,"Gittiler,geçemediler,geçemeyecekler..."
,
Aynalar,
,Beynimi kemiren sancı aynalar
,Aynada kendimi düşünüyor muşum.
,"Yalancı bahara, Yabancı aynalar"
,Aynalarda solgun yaşanıyor muşum.
,"Aynama kar yağdı, suretim bembeyaz"
,Ruhum üşümekte saçlarımda ayaz
,"Aynalar zemheri,dışarda kurak yaz"
,Tekrar yeşermeye üşeniyor muşum.
,Aynalar yüzümü tanımasın diye
,Yüzüme yeni yüz çizmiş saniye
,"Saatler törpü, lahzalar iye"
,"Saniye saniye, aşınıyor muşum"
,Yüzümde zamanın artığı çizgiler
,"Silmez aynaları, ağlayan silgiler"
,Aynaya gömülür bitmeyen sevgiler
,Aynanın kalbine taşınıyor muşum.
,"Geçmişim geçiyor, gözüm yaş içinde"
,"Boğuluyor zaman, telaş içinde"
,Hayat savaş var savaş içinde
,"Ölüm ölüm,kuşanıyor muşum.."
,"Gençliğimi vurdu, akrep yelkovan"
,"Tik takları mermi, nefes kovan"
,Ölmeden üstüme çöktü tahta tavan
,zemberekten boşanıyor muşum..
,Lahzalar gelip te kapımı yoklamaz
,Solgun çehremi aynalar koklamaz
,"Pörsüyen yüzümü, maziye saklamaz"
,Kapı eşiğinde eşiniyor muşum..
,04.05.06
,
Savaş Çığlıkları,
,savaş muhabiri olsan
,Bombaların düştüğü yerden baksan
,Dünyaya açılan penceren
,"Acılar, vahşet çaresizliği"
,Resmetmek olurdu
,gezgin olsam
,Güney Amerika'nın gizemli
,"El değmemiş tepelerinden, ovalarından"
,Güneşe baksam
,Kırmızı topraklarında
,Geçmiş medeniyetleri arasam
,Objektifim güzelliği odaklardı
,yansıtsan kendi gözlerinden
,Egosunu savaşla tatmin eden
,gaddar aktörlerin
,Hırslarının eserlerini
,Pencerenden görse dünya
,Kurbanı olan çocukların
,Masum yüzlerindeki
,Korku dehşeti
,olduğunu anlamadan
,Onlara ödetilen bedeli
,Karayip adalarında
,Melezlerin güleç yüzünde
,Tanıyıp farklı dünyaları
,Dostluğu keşfetsem mutlulukla
,Yelkenimi basıp
,Açılsam mavilere
,Sıcaklığını hissetsem sırtımda
,Güneş batarken dümen başında
,Demez miydin bana?
,Yaşam hep böyle olsa
,Oysa bak
,Aylardır duyduğumuz
,Savaş çığlıkları
,Geri dönülmez yarınlara
,Hızla yol alırken jet uçakları
,Kim döndürebilecek tersine dünyayı?
,
Karınca ve Arıların Savaşı,
,manzum fabl örneğidir fablı hayal gücünü kullanarak 6. sınıf öğrencilerimden Mustafa Selli yazmıştır. Çocukların nasıl hayal gücüne sahip olduklarının güzel örneği
,Karıncalar birgün çıkmış arı yuvasına
,Arılar çalışrken.
,"Girmişler yuvalarına,"
,Almışlar ballarını
,Gitmişler yuvalarına.
,"Arılar gelmiş bakmış, balları yokmuş ortalıkta."
,Gözcü dikelim demiş arı
,"Diğer arılar katlmış ona,"
,Gözcü dikmişler kovana.
,"bakmış, karıncalar!"
,Bağırmış hemen arılara:
,- 'Balarımızı çalıyorlar! ' diye
,"Hemen uçmuşlar kovana,"
,"Savaş çıkmış aralarında,"
,Hepsi ölmüş yıkılmış yere.
,Savaş yapmayalım kimseyle
,Hoşgörülü olalım herkese
,Sorunumuz varsa
,paylaşalım onlarla
,
Bana Yaşamak İçin Bir Neden Yaratın,
,Karabulutlar dağılsın artık
,Işığa hasretim.
,Güneş ısıtsın tenimi
,Üzerimdeki kan lekeleri üşütüyor!
,Üşütüyor savaş sözcüğü titretiyor yüreğimi
,Çocuk dünyamdan kaldırın
,Kaldırın savaş oyuncaklarını
,"Yakın silah, tank, tüfek varsa"
,Oyuncak ayım yeter düşler kurmama
,Bana anlatılmamış masallar anlatın
,"Hani içinde cinler, periler, devler, cüceler olanlardan"
,Sevgiden bahseden masallar olsun
,"Duymak istemiyorum güç, iktidar sözlerinin geçtiği masalları"
,"Kiralık, asık suratlı, koca adamlar savaşmayın artık"
,Silahlarınızı önce kendinizi yok etmekte kullanın
,Kulanınki temizlensin dünyam sizlerden
,Belki üzerinizdeki cehennem kefeni böylelikle yok olur
,Yok etmek üzerine düşleriniz sizin
,"Benimse var etmek, sevmek, kucaklamak"
,Çiçeklerini soldurdunuz dünyamın
,Bana yaşamak neden yaratın artık
,Yaratın artık yeniden içimdeki saf insanı
,Silah yerine demet çocuk sunun geleceğe…..
,"Kiralık, asık suratlı, koca adamlar"
,"Biliniz ki, yarınlarda doğacak çocuğunuzum sizin"
,"Çoktan unuttuğunuz,"
,Vicdan göz yaşlarınızda aynı zamanda….
,Bana yaşamak neden yaratın artık.
,Yaratın
,Yaratın artık.
,
Rabia Ülkü Akçay Mıydı Neydi Adın,
,Razıydım senle ömre korkuların gözlerinde
,"Akıl, mantık yoktu onlardan uzak geçerdi zaman seninle"
,Bilakis kurtuldum derdin en belasından
,İstemem dünyayı verseler daha seni! !
,unutmak kolay değildir beni bilesin
,Üzülmek dışında meşgalem yoktu senle
,Laflar vardır ağızdan çıkar laflar vardır senden çıkar
,Kimse böyle ders veremez bana gayri
,"Ülkü hocamsın benim dünya, ahiret"
,
,Akçay dediğin ferah gelir kulağa karasın kapkara
,Keşke olmasaydı diyorum sevdim elimde değil
,Çekip gittim buralardan uzakta kalasın diye
,Artık yok öyle kaybolmak savaş yeridir bura savaş!
,"Yarın olur bilemem, seni artık hiç hiç sevemem! ! !"
,
