title,poem_cleaned
,"Not (2006) Ey Bizleri unutmayın diyen 90 bin asker, Sarıkamışlılar sizleri hiçbir zaman unutmadı, dünden bugüne hep andı hepte anacak. Türkiyemden’mi haber vereyim. Bunun cevabını Türkiyem versin. Sizlerin kahramanlıklarınızı haykırmaktan seslerimiz düştü, seslerimizi duyuramadık duyuramadık. Okullarda çocuklarına, gençliğine anlatılmanız milli eğitimlerden karar çıkmadı Türkiyemin. Türk gençliği çocuklar sizin tarihi tanımadı tanımıyor. Sizleri evrene anlatacak kardelenler mahcup yorgun. Sizleri diyarlara anlatacak kışlar sesiz sedasız vatanın kalbi Sarıkamış hep bekçiniz hep kaleminiz olacak. Sarıkamış öfke rüzgârlarıyla hep marşı söyleyecek tüm evrene unutmadık unutamadık. Şad olun Sarıkamış şehitleri şad olun."
,"Not(2008) Ey bizleri unutmayın diyen 90 bin asker Sarıkamış sizleri hiçbir zaman unutmadı, dünden güne hep andı hepte anacak. artık sesimizi duyurabildik tüm Türkiye’mize. Artık hep beraber anacağız sizleri."
,Şad olun Sarıkamış şehitleri şad olun
,"ŞEHİTLER TOPRAĞA DÜŞÜNCE DEĞİL, UNUTULUNCA ÖLÜR ANILINCA TOPRAKTAN GÖKLERE AL AL DALGA DALGA YEŞERİRLER."
,ŞEHİTLERİN ÖLMEDİKİ TÜRKİYEM
,Yazar Şair Dilek EJDER
,(Not: eski soyadı FIRAT'TI
,
İbrahim'in Annesi,
,İbrahim'in Annesi
,Anneliği yiğitlik
,gül anne
,İbrahim'in annesi
,Yayla kadını
,İbrahimin annesi...
,İbrahim senin meleğin var dünyada
,
Ayakta Kalmalısın Sen,
,Kapıları kapatacaklar
,sabahlar olmayacak zindanda
,ezanla birlikte kaldıracaklar yarın
,asker içtiması dize dize
,dizecekler sözcükleri gırtlağıma
,ipi kim geçirecek bilmiyorum boğazıma...
,Dökülür terler birer birer
,damla damla bembeyaz yüzümden
,dudaklarımın kenarından
,çenemin tam altındaki kendir urgana.......
,açacaklar sensizliğin koğusunu
,dün saymıştım kaç kişi olduğumuzu
,Tamı tamına TEK kişiydik hepimiz
,BirDeli’ydik birimiz…
,"Güneşle birlikte, çıkaracaklar"
,senin hergün yarım saat adımladığım
,"boş alanın tam ortasına, dikecekler,"
,dikecekler rakıları gardiyanlar
,"içecekler, gene içecekler"
,içtikçe kendimden geçeceğim
,açacağım gözlerimi akşamın gün batımına
,örülmüş kollarım
,tutmuyor bacaklarım
,yürüyeceğim gecedeki sensiz karanlığa
,bayrak tutan asker postalları
,ses çıkaracak ayak vuruşlarım
,yankısı taaa senin kulağına varacak
,yüreğin çaaat diye parçalanacak…
,Yıkılırsan
,mezarımın tam ortasına bedenin düşecek…
,Düşme sakın…
,Hep ayakta kal
,kalmalısın
,"senin içinde benim tertemiz,"
,el değmemiş ONURLU ASKIM VAR...
,Muammer Çelik
,05.08.2003
,
Barış,
,Kurban olduğum canlar ey dostlar
,Yürek barış ister halklar kardeşlik
,Ülke insanı barış ister dal gül ister
,"Gül bülbül ister,bülbül bağ arzular."
,Kurban olduğum canlar ey dostlar
,Gayri dokülmesın damla al kan
,"Anne,bacı,yar barış ister baba barış"
,"dağlara mermi,kurşun yağmasın"
,Kurban olduğum canlar ey dostlar
,Tüm halklar barış ister sevgi ister
,Tank yürümesin mermi sıkılmasın
,Nöker barış ister çoban barış ister
,Kurban olduğum canlar ey dostlar
,Savaşlar olmasın ölmesin insanlar
,"Çobanoğlu yazar,ağlar hep söyler"
,Sarı saz barış ister cura barış ister
,Kurban olduğum canlar ey dostlar
,Asker can gerilla can
,Oy yeter asker gerilla ölsün
,"Kürt,Türk bütün halklar barış ister."
,11.10.2009
,Yıldırım
,
Asker Babasıyım.,
,Oğlum asker onlarla
,Dualarım onlarla.
,Yatıyorum onlarla
,Kalkıyorum onlarla.
,Kutsal emanet dedik.
,Oğlumuzu gönderdik.
,Vatan borcudur dedik.
,Zor olsa gönderdik.
,Durdu zaman durdu an.
,Geçmiyor saniye.
,Yapılanlar revamı
,Dökülen kanlar niye.
,Acılarım diner
,Kor ateşler söner mi.
,Kalleşler iş başında.
,Hesap gün döner mi.
,Asker babasıyım ben.
,Asker atasıyım ben.
,Asker evlaydım ben.
,Canlar babasıyım ben.
,Kağıttan kaplan
,Hırlıyorsun boşuna.
,Dokuz yıldır uyuttun.
,Yandık boşu boşuna.
,Diktatörlük geçici..
,Yaşarken göreceğim.
,Tarih tecelli eder
,Darağacında biter.
,İskenderun: 20.10.2011
,
Vatan evladı ölüyor hamaset nutku atarken,
,"Asker ölüyor asker,yan yatmıyor bilesin"
,Artık uyuyan gözlerini aç gerçeği göresin
,Kur dar ağacını hain ciddiyetin anlasın
,Açılım sayfaları ülkede artık kapansın
,Yandaşların ülkeyi yerde soyarken
,Vatan evladı ölüyor hamaset nutku atarken
,Senin sorunun akıldan izandan yoksun olman
,sorunun nedeni senin batıya kulak vermen
,Türk’e düşmanlık ederek güya çözüm bulman
,Senin içindeki hainlere kol kanat germen
,Yandaşların ülkeyi yerde soyarken
,Vatan evladı ölüyor hamaset nutku atarken
,mutlu Türk’üm diyenlere düşman oldunuz
,Milleti otuz altı parçaya ayırdınız
,Türk’ten herkese açılımlar yaptınız
,İşte şimdi açılım mükafatını gördünüz
,Yandaşların ülkeyi yerde soyarken
,Vatan evladı ölüyor hamaset nutku atarken
,"Buyur sana açılım,hani analar ağlamayacaktı"
,Hani gencecik fidanlar artık hiç ölmeyecekti
,Hani sıfır sorunlarla ülke yönetilecekti
,Bak vatan senin açılımınla kan gölüne döndü
,Yandaşların ülkeyi yerde soyarken
,Vatan evladı ölüyor hamaset nutku atarken
,Gidin artık açımlınızı alın başınıza çalın
,"İsrail,Barzani ağabeyinizle saltanat sürün"
,Vicdanız sızlasın artık cenazeleri görün
,"vebal yüzünüzü, güldürmez bunu iyi bilin"
,Yandaşların ülkeyi yerde soyarken
,Vatan evladı ölüyor hamaset nutku atarken
,Halil ÇOLAK 21.06.2010
,ANKARA
,
Burası Asker Ocağı,
,karlı dağın
,fırtınası dinmeyen
,tipisi bitmeyen
,ha dondum ha donacağım
,dediğin
,güneşe yakın
,okadar uzak
,doruğu burası
,burası
,benliğinin senden kaçtığı
,düşüncelerinin anlamını yitirdiği
,geçmişinin
,gözleri yaşlı geride kaldığı
,yer burası
,burası
,kalabalık içinde
,yalnız olduğunu bildiğin
,zorunluluktan doğan beraberliklere
,paylaşım dediğin
,yer burası
,burası
,anlamsızlara anlam verdiğin
,artık yeter dediğin anda
,bağıramayıp yutkunduğun
,artık bitti dediğin anda
,bitmediğini bilmediğin
,yer burası
,burası
,yılara inat oluşturduğun
,birikimlerinin
,beş kuruş değer etmediği
,sevdiğinin
,sevdiklerinin gözünde tüttüğü
,dokunup koklamak varken
,çiçeği
,onu ezdiğin
,yok ettiğin
,yer burası
,burası
,asker ocağı
,ana kucağı
,baba oçağı
,asker ocağı
,burası...
,16 - 05 - 2002
,saat: 12.20
,25. Kısım
,
Yahu Kim Öldürecek Bu Mustafa Kemal'i,
,YAHU KİM ÖLDÜRECEK MUSTAFA KEMAL'İ
,Yıl 1909
,İttihat Terakki
,Öteki deyişle Enverlandın tetikçileri
,Tam tavında
,yerde ulusalcı avında.
,KARAR-MUSTAFA KEMAL VURULACAK
,görev kime
,sorulur
,Elbette Yakup Cemil'e
,Yakup Cemil öfkeyle bağırır
,Kafam kızarsa dünyayı yakarım
,söz MUSTAFA KEMAL'SE
,asker selamı çakarım.
,Yakup Cemil gerçekten dediğini yapar
,Varır asker selamı çakar
,dikkatli ol paşam seni vuracaklar uyarısı yapar.
,Yıl 1909 İstanbul Enver damat katil
,biliyor musunuz vatansever bunlar
,bunlar hırslı cahil
,Derler Cemil zaten deli
,Gelsin Hüsrev Sami
,odada şok eder Enveri diğeri gibi.
,Enver amcası Halile havale eder görevi
,Beceremez Halil
,Sırada Abdülkadir vardır.
,olmaz Ata vurulmaz.
,en son Havzada suikastçileri
,Silahını verip
,büyük adamsın
,Paşam aldatıldım
,Seni asla öldüremem der
,
,Ata'nın askeri olarak savaşa gider.
,Enver taraftan tepinir bağırır
,N demeli ulan demeli
,KİM ÖLDÜRECEK MUSTAFA KEMAL'İ?
,yIL 2013
,Yeni suikastçiler
,Sahnede
,Habire ateş ediyorlar
,Ata'nın hayaline
,Hey gidi zavallılar
,NEREYE KADAR?
,
Çanakkale Şehitlerine,
,"Yiğitlerin birlik olduğu,Çanakkalede,"
,"Arslanlar çarpışıyor,bakın hele,"
,"Koşarak gidiyor,öleceğini bile,"
,"Ruhunuz şad olsun,şehitler güle güle."
,"Ezineli Yahya çavuşum; yazmış destan,"
,"avuç askere karşı,dört bin düşman,"
,"Mermiler havada çarpışıyor,zaman zaman,"
,"Ruhunuz şad olsun,sizindir vatan."
,"Geçilmez Çanakkale diyor illede,"
,"Altmışyedi asker cephede,"
,"Üç bin düşman öldürmüş Çanakkalede,"
,"Ruhunuz şad olsun,kahraman dede."
,"Düşmanına yardım etmiş asker,"
,"Medeniyyet diye,al bunu göster,"
,"savaşta olmayı Türk ister,"
,"Ruhunuz şad olsun,kahraman şehitler."
,"benzeri yok,bu savaşın cihanda,"
,"Cesetler vardı,baktığın yanda,"
,"Şehit diye geçiyor adınız,Kuran'da,"
,"Cennet mekanınız olsun,iki cihanda"
,
İstanbul'u Özlüyorum,
,İstanbul seni....!
,"Göz kapaklarımın, arkasında görüyorum."
,Fatih'i görüyorum.....!
,Gemileri haliçe indirir iken.
,"Feth eden asker,ne güzel asker."
,"Can cana, yan yana görüyorum.....!"
,"Türk'ü, ermenisi, daha nicesiyle."
,"Seni anlatmaya, kelimeler lal."
,Bağrında nice yiğitler yatar.
,Dünyanın gözü sende...!
,Aman....! değmesin nazar.
,İstanbul'u özlüyorum...!
,"Haliç balık yemek,"
,Tutmak ayrı zevk.
,"Boğaz seni seyretmek,"
,Tarihi kalıntıları gezmek.
,"Binbir renk insana, merhaba etmek."
,Söyle istanbul....!
,Sensiz olur mu....?
,"beklerim, korkma sen...!"
,"can yoluna, feda.....!"
,"Sevdiğim, sevgili istanbul."
,
Mehmedim,
,Asrın kablanları diz çökerken önünde
,Ayağına kim vurdu prangayı mehmedim
,Ayyıldızlı bayrağım kefenin olmuş
,Parçala kır zincirleri kır mehmedim
,Hangi kalleş seni oyaladı durdu
,Kim durdurur seni yok öyle güç
,Senin destan yazan yok.
,Duyur sesin burdayım mehmedim
,Tarih yazmadı yazamaz seni esir
,Eşin yok dünyada birsin mehmedim
,Oğuzlardan gelir soyun esaletin
,Tuna boylarında destan yazan mehmedim
,Senin önünde diz çöktü çarlar krallar
,Altın harflerle yazıldı tarihe
,Senin önünde eğildi tüm dünya
,Prangalar olmaz ayağına mehmedim
,değilmiydin yurtta sulh cihanda sulh diyen
,Sendin dünyaya barışı getiren
,Sendin türkü söyleyen dağlarda
,Sendin dünyaya bedel mehmedim
,Beş parmakta destan yazan sendin
,Körede çenberleri kıran sendin
,Çanakkalede dünyaya ders veren sendin
,Magosada dumanı dağıtan sendin mehmedim
,Genceliyim saymakla bitmez destanın
,Albayrakta dalgalanıyor benim kanım
,beni yenerim buna isyanım
,Damarındadır asil kanım mehmedim
,NOT: Yıl 1974/kıbrıs barış harekatının üçncü günü. gazi magosadaki türkler kale içinde mühümatları bitmek üzere zor durumda kalır uzaktan tank ortalığı hallaç pamuğu atarak kalenin önüne gelir içinden asker iner kapıya dayanır içeriden kim olduğunu sorarlar asker türk olduğunu söyler adını sorarlar mehmet olduğunu söyler nerelisin derler tokatlı olduğunu söyler ozaman kapı açılır. tarihte hürriyet gazetesinde başlık olarak şöyle idi dumanı dağıtan tokatlı mehmet hatıramda kaldı sizlerle paylaşmak istedim.
,
Asker türküsü,
,"asker türküsü,"
,Yarım kaldı öyküsü.
,"Ay yıldızlı al bayrak,"
,Şehidimin örtüsü.
,kavga kavgası?
,Dava neyin davası?
,"tabuta sarılmış,"
,Ağlar şehit anası.
,"Asıl tertibim asıl,"
,Asıl uzun hava.
,"Bura asker ocağı,"
,Vatan dava.
,"Kol kırık yen içinde,"
,Oyun hain biçimde.
,"Kandırılmış fidanlar,"
,Yatıyor kan içinde.
,"Dökülen kanlar bizim,"
,Verilen canlar bizim.
,"İyi düşün kardeşim,"
,vatan hepimizin.
,"Asıl tertibim asıl,"
,"Sazlı, sözlü fasıl."
,"Buralara kar yağdı,"
,Orda havalar nasıl?
,
Düşman Olmuş Neyleyim,
,"Bazen azarlayıp bazen sövdüğüm,"
,"Dostum deyip kucaklayıp sevdiğim,"
,"Dünyada tek dostum diye öldüğüm,"
,Gerçek dostum düşman olmuş neyleyim.
,"zamanlar iyilerden iyiydi,"
,"Şaştım kaldım bende nasıl şey idi,"
,"Uzman asker oldu şimdi büyüdü,"
,Gerçek dostum düşman olmuş neyleyim.
,"Yaya gitmez hep bindiği dolmuştur,"
,"İnanır cahile cahil kalmıştır,"
,"Akıldan noksandan öğüt almıştır,"
,Gerçek dostum düşman olmuş neyleyim.
,"Olgun insan gitmez derler öğüde,"
,"Yakışmazki harbi dürüst yiğide,"
,"Varsın seni cahil benden soğuda,"
,Gerçek dostum düşman olmuş neyleyim.
,"rütbeli asker bende rütbesiz,"
,"Tek farkımız gezerim cübbesiz,"
,"Büyük adam oldu imansız dinsiz,"
,Gerçek dostum düşman olmuş neyleyim.
,"Adam olmaz adam etmez diploma,"
,"Sözde okudum diye girer topluma,"
,"Söz fayda etmez berelime keplime,"
,Gerçek dostum düşman olmuş neyleyim.
,"Veysel der; Çulsuzum yok düzgün işim,"
,"dediğim benim gerçek kardeşim,"
,"Para pul mertebe bunda değişim,"
,Gerçek dostum düşman olmuş neyleyim.
,
Havva'dan Beri,
,"Balçık, güzel dönüşmüştür meleğe"
,"Gözünde şefkat, ağzında dua,"
,"Ayağında cennet, yüreğinde neş've"
,Toprak dönüşmüş ANNE'ye
,gün kına yakar kurban diye İsmail'e
,gün ateşten güller derer İbrahim'e
,gün dua eder asker doğan Fatih'e
,Toprak dönüşmüş ANNE'ye
,Öyle büyük yürek taşır göğsünde
,"korku bilir, hüzün vardır çehresinde"
,Vatan namus demişse kere
,Toprak dönüşmüş ANNE'ye
,Asker mektubu bekler eli yüreğinde
,Diploma yolu gözler ağarsın gecem diye
,İki damla gözyaşıyla su serper yüreğine
,Toprak dönüşmüş ANNE'ye
,"Çatlamış dudakları, nasırlaşmış elleriyle"
,"Su testisi, azık heybesi, bükülmüş beliyle"
,Güneşin kavurduğu günde rızk peşinde
,Toprak dönüşmüş ANNE'ye
,Küçücük damlayken birden büyüyen ceninine
,Göbek bağıyla bağlanmıştır yaratılmışların en şereflisine
,Beden ikiye bölünmüşse ruhlar birdir
,Toprak dönüşmüş ANNE'ye
,(HATAY/İskenderun 27.03.2007)
,
Askerde Başka,
,"Gurbet, sılayı özletir bana,"
,Memleket yolunu gözletir bana.
,"Takvim sayfasını izletir bana,"
,Gurbette zamanın akışı başka.
,"Yüksek yüksek kule'lerin arasındayım,"
,Askerlik bitti bitecek yarısındayım.
,"''Şafak zaman gelir? '' sorusundayım,"
,Hasret ateşinin yakışı başka.
,"Güneş memleketten doğup geliyor,"
,"Sanki bana güzel haber veriyor,"
,"Gözlerim semada yari görüyor,"
,Askerde güneşin doğuşu başka.
,Kim bilir şimdi nasıl baba ocağı?
,Buralarda aranmaz ana kucağı?
,"Zaman zaman ağlatır asker ocağı,"
,Gözlerden damlaların akışı başka.
,"Babadır evladının, bekler yolunu,"
,"Gelir iken görür açar kolunu,"
,"Tam asker yetiştirmiş babam oğlunu,"
,Silahına süngüyü takışı başka.
,05.12.2000
,Bilecik
,
Askerim,
,gece yatınca gözlerimi kapatıyorum
,Uykum var uyuyamıyorum.
,"Güzel, mahsun gözlerini, gamzeli gülümsemeni görüyorum,"
,"''Anne'' diyorsun,''Anne rahat uyu. Bak nöbetteyim, sizi bekliyorum.''."
,"''Asker oğlun var, mutlu...'' diyorlar."
,''Gurur duy. Büyümüş asker olmuş.'' Yapamıyorum.
,"Duygularım mantığımı örtüyor,özlemim ağır basıyor"
,Sensizliğe dayanamıyorum.
,Artık anlıyorum annelerin gözü neden hep yaşlı.
,"Boğazımda yumruk, yutkunamıyorum."
,Baktığım askerde senin yüzün
,"Hepsini kucaklamak, hepsinin annesi olmak istiyorum."
,Seni büyütürken hep vatana hayırlı olmanı istedik.
,Askerlik vatana hizmetin en şereflisidir; böyle bildik.
,"Birşeyi bilemedik yavrum, hesap edemedik;"
,görevini yaparken hasretin böylesine yakacağını düşünemedik.
,. Nesrin Olcay
,23 kasım 2009
,Doğum günün kutlu olsun meleğim.
,
Yörük Kızı 2,
,"Günler geçer, aylar geçer"
,Bizim Yörük oğlu olur asker
,Evin yükünü Yörük kızı çeker
,Gönlüne sevdiğinin acısı düşer
,Akşam sabah asker yolu bekler
,hamiledir bebek bekler
,Utangaçtır kaynatadan saklar
,Kaynana öğrenince gelini haklar
,Yörük kızı kendini paklar
,Söylese bütün obaya duyuracaklar
,Yörük oğlu olsaydı müjde ederdi
,yapsın başındadır geçim derdi
,Allah beklenmeyen hediye verdi
,Nur topu oğlan oluverdi
,Adını babasının sevdiği ismi verdi
,Artık ismiyle anılacak küçük FERDİ
,Bizim Yörük kızı çıkar dağa
,Artık olmuştur dağlara koca ağa
,Keçiler koyunlar koşar sola sağa
,Çevirir önünü girmesinler diye bağa
,Bebeği bakıyordur artık kaynana
,Yörük kızı işi ediyor baksana
,Ah be kara çadırın kara kaşlı kızı
,"Belli değildir, koşmaktan kışı yazı"
,Vurur yüzüne sabahın ilk ayazı
,Önünde hayvanlar arkasında tazı
,Fırsat bulur dağlarda kılar namazı
,Böylemi olacaktı anasının nazlı kızı
,Sevdi küçücükten vardı kara yağızı
,Başa geliyor işte böyle şeyler
,"Çoğu arayacağına, kabullenecek azı"
,Askerini özleyecek düşecek içine sızı
,Arada bebek ağlayıp edecek mız mızı
,Kucağını alınca anlayacak ettiği nazı
,gün alacak teskereyi Yörük oğlu
,Yörük kızının yanında alacak soluğu
,Görecek sevdiğinin kucağında çocuğu
,"Soracak nereden çıktı, kimin oğlu"
,Anlayacak sonra kendi çocuğu olduğunu
,"Öpüp koklayacak eşini, oğlunu"
,Kesecek hemen oğlu kara koyunu
,"Okutacak yasini şerifi, yapacak hayrını"
,Kim çeker artık dünyanın kahrını
,İmrenecekler artık YÖRÜK KIZINI
,
Filolar... Finolar... Bilolar...   Dünya çocuklar günü!  Unutulmasın.,
,Diller dolanıp durur
,Yalan söylemiyor hayat okulu
,"Öyle alışmış çocuklar eşit paylaşıma,"
,"çocuklar filo sahibi oldu,"
,Filolarla eşitlik taşımak çocuklara…
,‘’Her çocuk anadan eşit doğar! ’’
,cümlenin sonunda
,‘Nokta’ değil ‘amaaaa! ’
,Trafik ışıkları yanar
,12 Eylülden yana…
,Hareket eden sürü sayılır mı?
,Sabit kalmaz çocukların kafa ölçüsü
,Tespit edememişler zamanında ırkını
,Artık şahlandı medeniyetin gücü
,Düzeltiyor geçmişin ‘ayıplarını…’
,‘’Her çocuk eşit doğar! ’’ ama…
,Kimi anadan
,Kimi bırakılır cami avlusuna
,Düşmüşse yanlış soyağacından
,Eşitliği sor bakalım çocuğa…
,Kimi kırmızı et parçası
,Sarıp sarmalanır kucaklarda
,Kimi ırkçıların korkulu rüyası
,Büyükmüş de; küçülmüş sonra…
,Kurşun sıkılıyor onlara…
,Er çocuk anadan asker doğar!
,Gözler mavi çakmak çakmak olunca…
,Onu kabul eder topraklar
,Hayat haramdır asker olmayana
,Kan gerekli satanın damarlarına…
,
Canların seni bekler,
,Mektubun yok buruk asker.
,Nasıl geçer gurbet günler.
,Evden uzak zormuş meğer.
,Annen özlemiş seni bekler.
,Sevdiğin uzak yanık asker.
,Hasret zor kavuşmak ister.
,Şimdi nöbet olduğun yer.
,Aşk özlemiş seni bekler.
,Büyüdüğün yer gözünde tüter.
,Üzülme elbet vatan borcu biter.
,Baban seni herkese över.
,Canların hasretle seni bekler.
,
Çavuş Dedi Vururum,
,"sabah potin sesleriyle uyandım,"
,"Tank gıcırtılarından korkup silkindim,"
,"Yola koyuldum işime gideyim,"
,"çavuş seslendi; dedi ""dön gardaşım""."
,"Şöylece bakındım etrafıma,"
,"Yığılmış kavşaklara asker tanklarla,"
,"Namlularını uzatmışlar havaya,"
,"Çavuş dedi; "" vururum adım atma""."
,"Birden bütün vatan asker doldu,"
,"Adana’da tank yüzbaşısı vuruldu,"
,"Evrenin sesi ilk radyodan duyuldu,"
,"Çavuş dedi; ""ordu idareye el koydu""."
,"İçten oh çekiyordu bütün millet,"
,"Bitsin dedi anarşi dediğin zillet,"
,"Bıktırdı canımızdan üç beş veled,"
,"Çavuş dedi; ""gardaş sevinç hayret""."
,"Hürriyetçi parlamento fes edildi,"
,"Partiler, sendikalar hep kapatıldı,"
,"Çoğu yakalanıp içeri tıkıldı,"
,"Çavuş dedi; ""millet kefeni yırtıldı""."
,13 Eylül 1980
,
Acıyorum Ben,
,"Boşa yalvarıyorsun, gözlerim görmez"
,"İsteme garip gönlüm, arayıp bulmaz"
,"Nice yalvardım ona, dönüp’te gelmez"
,"Sevmeyi bilmeyene, acıyorum"
,"Derdin biri bitmeden, diğeri başlar"
,"Hain felek durmadan, hep beni taşlar"
,"Boşa aktı boşa, gözümdeki yaşlar"
,"Sevmeyi bilmeyene, acıyorum"
,"Dünyanın çivisi çıkmış, ipi boştur"
,"Aşkı sevgiyi bilenin, gönlü hoştur"
,"İnsanı olgun eden, geldiği yaştır"
,"Sevgiyi bilmeyene, acıyorum"
,"Midayet boşa gitti, yaşanan yıllar"
,"Gözümde canlanıyor, eski anılar"
,"Asla geriye gelmez, geçen günler"
,"Sevgiyi bilmeyene, acıyorum"
,(0056) Mart 1976
,
Açı,
,"Bu,"
,"Yalnızca solumak,"
,"iyiliğe,"
,kötülüğe zincirlenmeden…
,"Duyguları yün eğirip,"
,"Akça pakça kalp dokumadan,"
,"kerecik göz yağmuru,"
,"Ilık ılık,"
,Bağrına boşanmadan…
,"Yalnızca,"
,Nefsin tene değmesi…
,"Ömer Hayyam,"
,Kazanova felsefesi…
,"Bu,"
,"Dev,kaba hatlarıyla nefesin,"
,"Üzerinde titreyerek duran,"
,"Nârin,minik kelebek…"
,"Evlâdını doyumsuz zevkle,"
,"Kendinden geçercesine emziren,"
,Ana…
,Helâlin tadına doymayan damak…
,"Bayrak ağlayan asker,"
,Asker ağlayan bayrak…
,Hakka dokunmak…
,"Bu,"
,"Yaşamak,"
,Nurla doldurmak cesedi…
,"Yunusların,Mevlânaların,"
,Pir Sultan Abdalların izi…
,18.08.1996
,
Anam,
,"Oğlum,oğlum deyişini"
,Ruhundan seslenişini
,güzel gülümsemeni
,Hiç unuturmuyum anam
,senden geldim
,Kanından süzüldüm
,Hücre hücre geliştim
,Seni unuturmuyum anam
,Canından can verdin
,Dokuz ay acılar çektin
,Beni dünyaya getirişini
,Hiç unuturmuyum anam
,Sütünle besledin durdun
,"Teninle sardın,ısıttın"
,Bana kol kanat oldun
,Seni unuturmuyum anam
,İlk tebessümü sende gördüm
,İlk adımımı seninle attım
,şeyin ilkini sende tattım
,Seni unuturmuyum anam
,Yanaklarımdan öpüşünü
,Ellerinle beni okşayışını
,Benimle ağlayışını
,Hiç unuturmuyum anam
,Mahsun mahsun bakışını
,"Sarılıp canım,canım deyişini"
,Beni hiç bırakmayışını
,Hiç unuturmuyum anam
,Benim uykularını böldün
,"Gün geldi ağladın,gün geldi güldün"
,Hastalandığımda çırpınışını
,Hiç unuturmuyum anam
,
,Beni askere uğurlayışını
,Sarılıp sarılıp koklayışını
,Defalarca öpüşünü
,Hiç unuturmuyum anam
,Kara tirene bindirişini
,Elimden bırakmayışını
,Uzun uzun el sallayışını
,Hiç unuturmuyum anam
,Askere mektuplarını
,Mektuptaki gül yapraklarını
,"Asker ocağı,ana kucağı sözünü"
,Hiç unuturmuyum anam
,Hafta sonu gelişini
,Sana doğru koşmamı
,Gözyaşlarımızın karışmasını
,Hiç unuturmuyum anam
,Benim dualarını
,Titreyen yüreğini
,Sabırla bekleyişini
,Hiç unuturmuyum anam
,Asker dönüşü bekleyişini
,Ellerini kocaman açışını
,"Oğlum,oğlum deyişini,"
,Hiç unuturmuyum anam
,
Anne Bayramın Mübarek Ola,
,"Ellerin yanında, gurbet elde,"
,"Mutlu olunur, mübarek günde,"
,"Gözlerim yolda, adınız dillerde,"
,"Uzat elinizi öpeyim, ANNE.."
,"Hasret kaldım, gurbet ellerde sizlere,"
,"Muhtacım, eski mutlu günlere,"
,"Mahzunun, garip garip baktım ellere,"
,"Ellerle bayram, olmuyor ANNE…"
,"Eller bilsin, benim derdimden,"
,"Ayrı kaldım, sımsıcak sevginden,"
,"Unutamıyorum, arıyorum şimdiden,"
,"Gurbetelde bayram, olmuyor ANNE…"
,"Bayram günüdür, öpülür eller,"
,"Sevgiyle okşanır,hep gönüller,"
,"Askerin bayramını, bilsin siviller,"
,Asker Ocağı’nda bayram olmuyor ANNE…
,"Unuttum kendimi,bu mübarek günde,"
,"Sizlerle bayramlaşmak vardı, gönlümde,"
,"Elini öpeyim derken.. yaş belirdi gözümde,"
,"Hayalmiş, öpemedim elini, üzgünüm ANNE.."
,"Yazdırıyor annem, ayrılık yazdırıyor,"
,"Divane eyleyip, diyar diyar gezdiriyor,"
,Asker Hakkı’yı canından bezdiriyor
,Bensiz bayramınız mübarek olsun anne.
,"ANNE, BAYRAMINIZ MÜBAREK OLSUN"
,"GÜNÜNÜZ, HAKK’KA NİYAZLA DOLSUN."
,
Sarıkamış Şehitlerine,
,Emir gelmiş yüce yerden
,Asker gelir nice yerden
,Vatan geçmiş serden
,Sarıkamışta donan askerim
,CENNET mekan olsun yerin
,Mevsim kıştı bildiler bilmediler
,Elbisemiz yazlıktı donarız demediler
,Karınları açtı yemek yemediler
,Vatan donan ASKERLERİM
,Çarpışmadan ŞEHİT olan ASKERLERİM
,Yüz bin asker tırmandı dağa
,Çoğu gençti yeni ermişti bluğa
,Karışmamışlardı çoluk çocuğa
,Vatan donan askerlerim
,Çarpışmadan şehit olan askerlerim
,Askerlikte emre itaat vardır
,Vatana millete hizmet sevaptır
,askeri ölüme göndermek günahtır
,Rahmet sana vatan donan ASKERİM
,Rahmet sana çarpışmadan donan SARIKAMIŞ ŞEHİTLERİM
,Devleti osmanlı dünyaya nam salmış
,Zaman gelmiş dara düşmüş amansız kalmış
,Eli silah tutan yiğidi askere çağırmış
,Allahuekber dağında donmuş yüz bin YİĞİDİM
,Mekanın CENNET olsun YİĞİDİM ŞEHİDİM
,Nam saldı şehitler kulaktan kulağa
,Acı kader oldu çoluk çocuğa
,Aradan geçen yüz yılda ağlar durur HAŞİM KOÇ
,Çarpışmadan donarak ölen ŞEHİT lere ağlar durur HAŞİM KOÇ
,-06-01-2013-PAZAR
,-SAAT-18-30-İSTANBUL
,
İsmim,
,Nevzat demek isimsiz çocuk demek
,İsim benim neyime isim beylere gerek
,Soyadıma gelince tuhaflıkla başlamış
,Dedem öksüz yaz demiş memur köksüz anlamış
,Dedem garip biriymiş Hâfız imiş kendisi
,Oğlu Sabri amcamız Enver Paşa yaveri
,Yemen harbi çıkınca gönüllü asker olur
,Babasını dinlemez çöl yoluna koyulur
,Bakar çare yok asker olur dedem
,Düşer yemen yoluna oğlunun birliğinde
,"Hava sıcak, çöl kurak suları biter"
,Susuz kalınca amcam babasından su ister
,Zaten olanlar senin yüzünden der
,Su falan yok diyerek oğlundan su esirger
,sıkıntı içinde düşman saldırır
,kargaşa içinde baba oğul ayrılır
,zamandan yana daha kavuşmazlar
,isteseler olmaz fırsat bulamazlar
,Rahmetli babacığım fırsatta söylerdi
,Yemen türküsü duysa babam ağlardı derdi
