title,poem_cleaned
,"“İnanç Özgürlüğü” kulağa hoş geliyor değil mi? kolay bunu uygulamak? “İnanmak kolay! ” denir! Kolay mı? “Kolaysa başına gelsin! ” derim, de! “İnanma Bil” yazımda değinmiştim. İnanmak, dil ikrar kalp tasdik tamamlanır! İnsan özgürce inanacak ön kabullerin önüne konmaması gerekir! Uygulamada öyle mi? Hangi din mensubuna reşit olunca sorulur hangi dini kabul edeceği? Bebekken etiketlenir, sonradan dönerse maazallah kıvrak fetvacıların görüşüne göre “Dininden dönenin katli vaciptir! ” Hopbbala! Bebek, kendi seçti reşit olunca döndü diye katli vacip olsun! İnanç, zaten ön yargıdır! Bilinç inancın bireyde yerleşmiş halidir! Bebek çevresinden gördüğüne, duyduğuna inanır! Sonra kendi inancını bilince çevirir! Hangi dinde inancı bilince çevirecek fırsat ruhsat vardır? Yani bebekken büyüklerinin soktuğu dini irdeleyip değiştirmek istediğinde hangi birey çevresinden alkış alır? anlayış görür mü?"
,"Tüm dinlerde inanç özgürlüğünden söz edilir! Yani özgürce inanacaksın dinin yerleşik kurallarına! Hani özgür idi şahıs. Dünya’da genel olarak kabul görmüş, sözü geçen üç din kendi kurallarını tüm insanlığa kurtuluş reçetesi olarak sunuyor! üç dinin aynı coğrafyaya ait olması soy olarak aynı soydan gelenlerce açığa çıkarılıp yayılması manidar!"
,"İnanmak konusunda olayı basite indirgemek kolaycılıktır. Yani “Allah var buna inandım! ” demekle birey kendini yerleşik dinsel inançların baskıcı taraftarlarından kurtaramaz! Taraftarlar, bireyin aklını kendi anlayışlarına göre tanzim etmek ister! Yani İnanç onların istediği şekilde olmalı, öyle buyururlar! Sorun, iman edip etmemek değil! Sorun nasıl şekilde iman edileceği konusudur! Bireye alanda özgürlük asla tanınmaz! Eski zaman “Orta Çağ” söylemleri esas alınır iman konusunda! nedenle yaşanan kavgalar imanlılar arasında olmuş! Haçlılar, Yahudiler cihatçı Müslümanlar insanları köle ederken, namusları ayaklar altına alıp kadınları cariye ederken imandan bahsetmiş! Tarihsel süreçte en kanlı kavgalar inanç destekli olmuş! Bakınız, “Ben inandım, inanmak kolay; inanıverin! ” diyenlerin çoğunluğu bireyin nasıl inanacağına karışmak ister! Birileri, Vatikan’da baş seçer; hadi inanan ona uymasın ortamda kabul görsün! Yani inansa seçilen başa itaat istenecek, bundan nasıl kurtulunur asıl onu irdeleyelim. Yani inanan kişi dini otoritelerin baskısından kurtulabilecek mi, “İnandım” demekle! Allah kendine inanmayı ister yoksa kendini bilmeyi mi? Yani Allah kendisi bilinmek istemez mi? Yoksa bilinç olmasın ezbere inanılsın yeterli mi? Bilinç olmasa din otoritelerini tasdik edip onlara itaat edince Allah bundan razı oluyor sanılıyor? Bütün mesele burada!"
,"Kutsal kitapları kendi yorumlarıyla sert kavgacı yoranlardan nasıl kurtulacak inanan kişiler! İnanç denen şey iksir değil ki! İnanç, bilince yol gösteren kılavuzdur. İnsan bilincini inancına göre yorar kanaat oluşturur. konuda, inancı taklidi tahkiki diye sınıflayan olmuş! Yani bilinç var iman tahkiki (hakiki) bilinç daha oluşmamışsa taklidi oluyor! Yani inanç sorgulamasını din adamları yapmaya kalkar onlarda yetki varmış algılanırsa zaten felaket başlamış demektir! Onlara göreceli olarak iman etmek zorunda kalacak, inanmakta özgür olan kalabalıklar! Onların tasdik onayından geçemeyenler “İnançlı” sayılmayacak! İnanç somut değil ki… durumda olur bakın; bireyler toplumsal kabullere göreceli rol yapar! Buna zemin hazırlanmış olur! Münafıklara gün doğar! Münafığa kolay “İnandım” der toplumsal kabullere göre rol yapar! Allah’ın kuranda rezil saydığı durum. nedenle “Münafık, kafirden kötüdür! ” şeklinde gerçekle karşılaşılır! Mert olan toplumsal kabulleri vicdanında tartacak kendi göreceliliğinde bilinç oluşturacak bunu yapınca din otoriteleri öğretilere ters olan bilinç durumları hesap vermek durumunda kalacak!"
,"Son tahlilde; Allah nurunu tamamlar elbet insanlar, nurdan payını alır bilmem…"
,"Selametle,"
,Ahmet Bektaş
,
Din Kalbin Temizliği,
,"Din kalbin temizliği, Rable yapılmış senet,"
,"İnsandan, hayvanata, adalet merhamet…"
,"Din ruhun temizliği, Rable yapılmış yemin,"
,"MUHAMMED(s. a. v.) el Eminle,"
,Düzenlenmiş zemin…
,"Din toplum güvenliği, ahiret hak yol,"
,"Kulları birleştiren, orta sağ sol…"
,"Din kolaylaştırıcı, ilim, ahlak sağlıyor,"
,"Rab’bin emirleriyle, nefsini baskılıyor…"
,(1996)
,
Atatürk ve İslamiyet,
,"Atatürk’ü dinsiz olarak niteleyenler olduğu gibi, onun adından nemalanıp, Kemalizm’i ideoloji Atatürk’çülüğü yeni din gösterme gayretinde olan kişiler olmuştur. Çıkarcılığın, menfaatin olduğu yerde iki yüzlü insanlar vardır. Atatürk gerçekten dinsiz miydi? İnançsız mıydı? Yüce Allah (c.c) peygamberimiz Hz. Muhammed (sav) hakkındaki düşünceleri nelerdi? Öldüğünde ardından yeni Türkçe’yle yazılan mevlit olduğunu bilseydi acaba nasıl tepki verirdi? Acaba ölüm döşeğindeyken ölüme yaklaştığı son saniyelerde ağzından çıkan son sözler olmuştur?"
,"Kendisine dinsiz diyenler O’nu putlaştıranları yazımda aynı kefeye koyacağım. Çünkü, iki taraf riyakar insanlardır. Amacım, iki yüzlü insanların maskelerini indirmek, yüce Atatürk’e yapılan çirkin mesnetsiz iddiaların asılsız olduğunu delilleriyle ortaya koymaktır.Yazımın bölümünde Atatürk’ün dindarlığını, İslamiyete bakış açısını değerlendireceğim."
,"TBMMnin açılışı hazırlattığı bildiri bile, tek başına Atatürkün dindar kişiliğini gözler önüne sermek yeterlidir."
,TBMMnin Açılış Bildirisi:
,"Büyük Millet Meclisi 23 Nisan 1920 Cuma günü açılmıştır. açılışın 21 Nisan 1920de tüm Türkiyeye gönderilen bildirgesi, bildirgeyi kaleme alan Atatürkün samimi dindarlığını açıkça gözler önüne seren tarihi belge niteliğindedir:"
,"“1. Allahın yardımıyla 23 Nisan Cuma günü, Cuma namazından sonra Ankarada Büyük Millet Meclisi açılacaktır."
,"2. Vatanın bağımsızlığı, yüksek halifelik saltanat makamının kurtarılması önemli vazifeleri olan Meclisin açılış gününü, Cumaya tesadüf ettirmekten maksat, günün kutsallığından faydalanmak açılmadan önce sayın milletvekilleriyle Hacı Bayram Camiinde Cuma namazı kılmak, Kuran namazın nurlarından faydalanmaktır. Namazdan sonra Peygamberimiz (sav) in sakalı sancağı el üstünde olduğu halde Meclis binasına gidilecektir. Camiden buraya olan merasim Kolordu Komutanlığınca özel olarak askeri tertibat alınacaktır."
,"3. günün kutsallığını güçlendirmek bugünden başlayarak valiliklerde, vali beyefendinin düzenlemesiyle hatim indirilecek, muhayiri şerif okunacaktır. Hatmin son kısımları Cuma namazından sonra Meclis binası önünde tamamlanacaktır."
,"4. Kutsal yaralı vatanımızın köşesinde aynı biçimde bugünden başlanarak muhari hatm-i şerif okutularak Cuma günü ezandan önce selavat verilecek hutbede halife padişahımızın adı söylenirken, padişahımızın topraklarımızın an önce kurtuluşu mutluluğa erişmesi dua edilecektir. Cuma namazı kılındıktan sonra hatim duası yapılarak yüce halifelik saltanat makamının bütün yurdun kurtulması uğrundaki milli çalışmaların kutsallığı milletin bireyinin kendi temsilcilerinden oluşan Büyük Millet Meclisinin vereceği vatan görevlerini yerine getirmesine ilişkin vaazlar verilecektir. Sonunda halife padişahımızın, din devletimizin, vatan milletimizin kurtuluşu, mutluluğu bağımsızlığı dua edilecektir."
,dini vatani törenin arkasından camilerden çıkıldıktan sonra bütün yurtta hükümet konaklarına gelinerek Meclisin açılmasından kutlama yapılacaktır. tarafta Cuma namazından önce Mevlid-i Şerif okunacaktır.
,5. Yüce Allahtan tam başarı dileriz.
,Atatürk’ün dindar kişiliği:
,"Atatürk’ün manevi kızı Ülkü ADATEPE anlatıyor: “Annemi Zübeyde Hanım büyütmüştür. Onun anneme anlattığı anıyı aktarayım; Atatürk, 25 Ağustosta Kocatepeye çıktığı zaman orada şöyle dua ediyor: Allahım, senin bana verdiğin fikir zekayla bütün planlarımı gerçekleştirdim. Bundan sonrası artık senin mukadderatın… O, Allahına inanan insandı. Paşa, ramazanda Dolmabahçede veya Çankayada olduğunda anneme, Vasfiye, oruç tutuyor musun? diye sorar, annem tutuyorumdediğinde memnun kalırmış. Bana hastalandığımda dua ettirirdi, kendisi ederdi. iyi hatırlıyorum; paratifo geçiriyordum, üzülmüş beni kurtarması Allaha dua etmiş. Annesi Zübeyde Hanım dindarmış. Anneme daha yedi yaşındayken Kuran dersleri aldırmaya başlamış. Kız kardeşi Makbule Hanımın namazını devamlı kıldığını biliyorum.”"
,"Vasfi Rıza ZOBU anlatıyor: “Peygamber’e (sav) e hürmet ederdi. Peygamber (sav) in sağlıklı muhakemeye vakıf olduğuna kaniydi. gece Hz. Peygamber (sav) in askeri dehasından bahsediyordu.Onun dine, fikre karşı saygılı kişiliği vardı. Kurana hürmeti vardı. Yanında üç hafız vardı; Hafız Yaşar, Hafız Hüseyin Hafız Mehmet. hafızları onun yanında, Çankayada tanıdım. Saygıyla dinlerdi. Onun karşı olduğu, yobazlardı.”"
,"Cemal KUTAY anlatıyor: “Bir gün Ertuğrul Yatında ressam İbrahim Çallı, Atatürkün yanındadır. “Şu renkleri tuvale almak mümkün müdür? ” der. Çallı; “Tabii, Gazi Hazretleri” diye cevap verir. “Demek renkleri alabiliyorsunuz” diye tekrarlar Gazi. Çallı; “Deneyelim görelim” der. Ayrılacağı zaman Atatürk, Cevat Abbasa şunları söyler: “Söyleyin adama daha gelmesin. zaman haddini bilir, Allahla boy ölçüşmeye kalkışmaz, sıraya girer kul olarak, bunu ispat eden eserle gelir, zaman onun affedilmesine şahitlik ederim.”"
,"Füreyya Koral (Kılıç Alinin İlk Eşi) anlatıyor:“Laikti. Laiklik, dinsizlik değildir. inançlıydı. Namazını bilmiyorum, ilk meclis zamanı kıldığını duymuştum. Kuranın Türkçeye çevrilmesi, dinin anlaşılmasına vesile olan büyük hizmettir. O, dinin politika aracı olarak kullanılmasına istismarına karşıydı. buna hiçbir zaman izin vermedi.”"
,"Atatürk’ün manevi kızı Sabiha Gökçen anlatıyor: sabah, Atanın elini öpmek üzere yanına girdim. İşleri meşguldu. süre ayakta bekledim, birden derin iç geçirdi Allah dedi. (O bunu sık sık tekrarlardı.) Atatürk hakkında evvelce şeyler duymuştum, tesirle olacak, hayli şaşırdım. Onun ağzından Allah kelimesini duymak beni şaşırtmış heyecanlandırmıştı. Atanın yüzüne şaşkın şekilde bakmış olacağım ki; dindar mısın? diye sordu. ailemden aldığım din terbiyesiyle Evet, dindarım dedim cevabımı nasıl karşılayacağını anlamak ürkek ürkek yüzüne baktım. Cevabım hoşuna gitmişti. iyi… Allah büyük kuvvettir. Ona daima inanmak lazımdır. dedi konuda uzun uzun izahat verdi. zaman anladım ki, Atatürk hakkında söylenenlerin aslı yoktur Ata bütün söylenenlerin hilafına dindar insandır.”"
,"Atatürk Kuran okutulmasına son derece önem vermiştir. Hafız Zeki Çağlarman Atatürkün yönünü şöyle anlatmıştır: Atatürkün kız kardeşi Makbule Hanımla uzun yıllar komşuluk yaptık. yıl Ramazan ayı yaklaşınca Atatürk kız kardeşine; Makbule, Ramazan geliyor, annemize hatim okutmayı ihmal etmeder hatim okuyacak hafıza hediye edilmek üzere zarf içerisinde para verirdi. (Din Toplum Kemal Atatürk, Ercüment Demirer, s.10)"
,"Atatürk’ün din hakkındaki düşünceleri önemlidir: “ Din insanların gıdasıdır. Dinsiz adam boş eve benzer. İnsana hüzün verir. Mutlaka şeye inanacağız. dinlerin en sonuncusu elbette en mükemmelidir. İslam dini hepsinden üstündür.” (Niyazi Ahmet Banoğlu, Nükte Fıkralarla Atatürk, s. 196)"
,"Bizim dinimiz en makul en doğal dindir. bundan dolayıdır son din olmuştur. dinin doğal olması akla, tekniğe, ilme mantığa uygun olması gerekir. Bizim dinimiz bunlara tamamen uygundur.... İslamın sosyal hayatı içinde hiç kimsenin, özel sınıf halinde varlığını sürdürme hakkı yoktur. Kendilerinde böyle hak görenler dini kurallara uygun harekette bulunmuş olmazlar. Bizde ruhbanlık yoktur, hepimiz eşitiz dinimizin kurallarını eşit olarak öğrenmeye mecburuz (Atatürkün Söylev Demeçleri, 1959, c.2, s. 90)"
,"“Türk milleti dindar olmalıdır yani bütün sadeliğiyle dindar olmalıdır demek istiyorum. Bizzat hakikate nasıl inanıyorsam buna öyle inanıyorum... Din şuura muhalif, ilerlemeye engel hiçbir şey ihtiva etmiyor.”(Maurice Perno yaptığı ropörtaj 11 Şubat 1924 (Atatürkle Konuşmalar, Cumhuriyet Gazetesi eki, s. 111)"
,"Atatürk, yüce yaratıcı Allah (c.c) hakkında şunları demiştir : Allah birdir, şanı büyüktür. Allahın selameti, sevgisi üzerinize olsun. Peygamberimiz Efendimiz Hazretleri Allah tarafından insanlara dini gerçekleri duyurmaya memur elçi seçilmiştir. Bunun temel esası, hepimizce bilinmektedir ki, Yüce Kurandaki anlamı açık olan ayetlerdir. İnsanlara feyz ruhu vermiş olan dinimiz son dindir. En mükemmel dindir. dinimiz akla, mantığa, gerçeğe tamamen uyuyor uygun düşüyor. (Atatürkün Söylev Demeçleri, c. 2, s. 93)"
,"“Ey Arkadaşlar! Tanrı birdir, büyüktür- Adalet-i ilahiye, O’nun tecellilerine bakarak diyebiliriz ki, insanlar iki sınıfta, iki devrede mütalaa olunabilir, ilk devir insanlığın çocukluk gençlik devridir. Ikinci devir, insanlığın kemal (olgunluk) devridir.Ey millet! Allah birdir, sani, büyüktür. Allah’iın selameti, atifeti hayrı üzerinize olsun. Peygamberimiz Efendimiz Hazretleri, Cenab-ı Hak tarafından insanlara dini hakikatleri tebliğe memur resul olmuştur. Koyduğu esas kanunlar cümlemizce malumdur Kur’an-ı azimüşşandaki husustur. İnsanlara feyz ruhu vermiş olan dinimiz son dindir, temel dindir. dinimiz akla mantığa hakikate tamamen uyuyor. akli mantığa, hakikate uymamış olsaydı bununla diğer ilahi tabi kanunlar arasında aykırılıklar olmalı gerekirdi. bütün kanunları yapan Cenab-ı Haktır.” (Atatürkün 7 Şubat 1923 tarihinde Balıkesirde Zağanos Paşa Camiinde vermiş olduğu hutbeden bölümdür.)"
,"Atatürk; Peygamber Efendimizi iyi tanımış, onun üstün özelliklerini çeşitli vesilelerle anlatmıştır:"
,"“O, Allahın birinci en büyük kuludur. Onun izinde bugün milyonlarca insan yürüyor. Benim, senin adın silinir; sonsuza O, ölümsüzdür.” (Dr. Utkan Kocatürk, Atatürkün Fikir Düşünceleri -Atatürk Din Eğitimi, A. Gürtaş, s. 26)"
,"“Tarih, hakikatleri tahrif eden sanat değil, belirten ilim olmalıdır. küçük harbte askerî dehâsı siyasî görüşüyle yükselen insanı, cezbeli derviş tasvire yeltenen cahil serseriler, bizim tarih çalışmamıza katılamazlar. Hz. Muhammed (sav) harb sonunda çevresindekilerin direnmelerini yenerek kendisinin yaralı olmasına bakmayarak, galip düşmanı takibe kalkışmamış olsaydı, bugün yeryüzünde Müslümanlık diye varlık görülemezdi.” (Şemsettin Günaltay, Ülkü Dergisi, Cilt: 9, Sayı: 100, 1945, s. 3)"
,"“Hz. Muhammed (sav) in avuç imanlı Müslümanla mahşer kalabalık alabildiğine zengin Kureyş ordusuna karşı Bedirde kazandığı zafer, fani insanların karı değildir; Onun peygamber olduğunun en kuvvetli işareti işte savaştır.” (Hakikati Tasvir, Ş. Günaltayın Anıları A. Gürtaş, s. 26)"
,Atatürkün Hz. Muhammed (sav) e duyulacak sevgiyi tarif ettiği sözleri şöyledir:
,"Büyük inkılap yapan Hazreti Muhammed (sav) e karşı beslenilen sevgi, onun ortaya koyduğu fikirleri, esasları korumakla tecelli edebilir. (Şemsettin Günaltay, Ülkü Dergisi, sayı 100, s. 4)"
,"Atatürkün, 1926 yılında yaptığı konuşmada Hazreti Muhammedin (sav) adının unutulmayacağını vurguladığı belirtilerek, konuşmasında, O, Allahın birinci en büyük kuludur. Onun izinden bugün milyonlarca insan yürüyor. Benim, senin adın silinir, sonuca O, ölümsüzdür ifadelerini kullandığına dikkat çekiliyor. Atatürkün 1 Kasım 1924te yaptığı konuşmada, Hazreti Muhammedin (sav) kabilesi tarafından sevilen kişi nasıl peygamber olduğunu anlattığı belirtilerek, konuşmadan örnek cümleler veriliyor: Son peygamber olan Muhammed Mustafa (sav) 1394 sene evvel Rumi nisan içinde rebiülevvel ayının on ikinci pazartesi gecesi sabaha doğru tan yeri ağarırken doğdu... Hazreti Muhammed (sav) eyyam-ı sabavet (çocukluk günleri) şebabeti (gençliği) geçirdi. henüz peygamber olmadı. Yüzü nuranî (ışıklı, saygı uyandıran) sözü ruhanî, reşit, rüiyette bibedel (görünüşte emsalsiz) , sözüne sadık halim, mürüvvetçe (iyilikseverlikte) saire faik (başkalarına üstün) olan Muhammed Mustafa (sav) evvela evsaf-ı mahsusa (özel nitelik) mütemayizesiyle (sivrilmesiyle...) kabilesi içinde Muhammedül-Emîn (güvenilir Muhammed) oldu.Muhammed Mustafa (sav) peygamber olmadan evvel kavminin muhabbetine, hürmetine, itimadına mazhar oldu. Ondan sonra 40 yaşında nübüvvet 43 yaşında risalet (peygamberlik) geldi. Fahr-i alem Efendimiz namütanahî (sonsuzca) tehlikeler içinde, bipayan (tükenmez) mihnetler meşakkatler karşısında 20 sene çalıştı din-i İslamı tesise ait vazife-i peygamberisini ifaya muvaffak olduktan sonra vasıl-ı ala-yı illiyyin (cennetin en yüce yerine erişen) oldu."
,"1930 yılında Hazreti Muhammedi (sav) küçük düşürmeye yönelik ifadeleri içeren kitap yazar hakkında Atatürkün, açıklamayı yaptığı kaydediliyor: Muhammedi bana, cezbeye tutulmuş sönük derviş tanıttırmak gayretine kapılan cahil adamlar, onun yüksek şahsiyetini başarılarını asla kavrayamamışlardır. Anlamaktan uzak görünüyorlar. Cezbeye tutulmuş derviş, Uhud Muharebesinde en büyük komutanın yapabileceği planı nasıl düşünür tatbik edebilir? Tarih, gerçekleri değiştiren sanat değil, belirten ilim olmalıdır. küçük harpte askeri dehası siyasî görüşüyle yükselen insanı cezbeli derviş tasvire yeltenen serseriler, bizim tarih çalışmamıza katılamazlar. Muhammed (sav) harp sonunda çevresindekilerin direnmelerini yenerek kendisinin yaralı olmasına bakmayarak galip düşmanı takibe kalkışmamış olsaydı, bugün yeryüzünde Müslümanlık diye varlık görülemezdi."
