title,poem_cleaned
,"Makam, mevki hepsi yalan."
,"Malın, mülkün yalan, dolan."
,Amellerin senin olan.
,"Dünya fani, dünya fani."
,Galü- Bela ’da söz verdik.
,Allah’a kulluğa geldik.
,Peygamberi Rehber bildik.
,"Dünya fani, dünya fani."
,dünya imtihandır.
,Hayat kısa andır.
,İki kapılı handır.
,"Dünya fani, dünya fani."
,İster bin yıl ömür yaşa.
,Ecel gelir gün başa.
,İsmini yazarlar taşa.
,"Dünya fani, dünya fani"
,"Kimler gitti, kim gidecek?"
,Açamadan solar çiçek.
,"şey yalan, ölüm gerçek."
,"Dünya fani, dünya fani."
,
Sanal Dünya Ne Güzel,
,"İletişim çağı çağ, şey değişti, şey gelişti."
,"Eskiden aşklar yaşanırmış, geçen gün konuşurken babam söyledi."
,"Aşıklar el ele kırlarda dolaşırmış öpüşüp koklaşırmış, ilkel."
,"Çağ iletişim çağı GSM ‘e gel, İNTER NET ’e , gel"
,"Sanal Dünya rahat ,abi Sanal dünya güzel,"
,"Sanal Dünya rahat, abi Sanal dünya güzel."
,"Aşkını ilan etmek , kendini zorlama, boşuna kafanı yorma."
,"Sevdiğine MAİL at, E.kart yada SMS yolla."
,"Duyguları anlatmak için, çiçek gönderme devri tarihe karıştı ,"
,"Nette, kavga edip darılan sevgililer, resimli mesajla barıştı."
,"Sanal dünya rahat,abi ya, sanal dünya güzel."
,"Sanal dünya rahat, abi ya,sanal dünya güzel."
,"GSM servisin senin , hazırladı sürü duygusal mesajı,"
,"Altı üstü dört kontör, parasına , kurtarırsın , karizmanı."
,"Yanında kız olsa , fark etmez çağrı bırak sevgiline."
,"Sevinsin , garibim beni düşünüyor diye, bak yine, keyfine."
,"Almak sevgiline hediye, çarşı, pazar dolaşma boş ver."
,"Kataloglar dolusu çeşit, çeşit hediye, sanal shop seni bekler."
,"Seç, beğen , öde kredi kartınla, bas ENTER ‘ a , ulaşır tam zamanında"
,"Sanal dünya rahat, abi, ya,sanal dünya güzel."
,"Sanal dünya rahat, abi, ya,sanal dünya güzel."
,
Hoşça Kal,
,"Anladım dünya yalan,"
,"Hayat bomboş, bahçesi viran."
,"Gülle değil, dikenle saran,"
,"Hoşça kal dünya, yalan dünya."
,"Bunca yıl koştum, dinlenmeden,"
,"Nice umuda, kandı beden,"
,"Gidiyorum, hiç, düşünmeden,"
,"Hoşça kal dünya, yalan dünya."
,"Nicesi, geçti, haneden,"
,"Kimseye yar olmadın, neden?"
,"kaldı ki, bunca çileden?"
,"Hoşça kal dünya, yalan dünya."
,"Onca çalıştım, yoruldum."
,"Beyhude, umuda sarıldım."
,Bin dert karıldım.
,"Hoşça kal dünya, yalan dünya."
,Hüseyin Celep /2008
,
Birikenler-128,
,"Söz doğru, öz yanlış."
,İspat yükü yüreklerde; karanlık.
,Özden çıkmayan sözde dünya.
,Sözün öze sirayet ettiği dünya.
,Gözün öze hükmettiği dünya.
,Hükümsüzün öz olduğu dünya.
,Yüzün özü çarpıttığı dünya.
,
Zalim Dünya Meydan Okur Yıllara,
,"Kim demişki Dünya fanidir fani,"
,"Dünya aynı Dünya gidenler hani,"
,"Fani demek bize teselli yani,"
,Ölüm haktır canlıya kullara.
,Zalim Dünya meydan okur yıllara.
,"İnsanlar gidici Dünya kalıcı,"
,"sillede canı alır alıcı,"
,"Adres sormaz azrailin kılıcı,"
,Ölüm haktır canlıya kullara.
,Zalim Dünya meydan okur yıllara.
,"Dünyada efsane divane kullar,"
,"Ölüm çanı çalınca kırılır dallar,"
,"Geleni getirir gideni yollar,"
,Ölüm haktır canlıya kullara.
,Zalim Dünya meydan okur yıllara.
,"Asırlardır Dünya sabit yerinde,"
,"Sade düşünen kalır derinde,"
,"Ölen ölür Dünya kalmak zorunda,"
,Ölüm haktır canlıya kullara.
,Zalim Dünya meydan okur yıllara.
,"varsa Dünyada bin türlü hüneri,"
,"Kıyamet koparsa tersine döner,"
,"Aptallar kendini bakiyim san ar,"
,Ölüm haktır canlıya kullara.
,Zalim Dünya meydan okur yıllara.
,"Zalim Dünya canlıların durağı,"
,"Gelir görür yaşar gider merağı,"
,"Garip Veysel boşa sallar küreği,"
,Ölüm haktır canlıya kullara.
,Zalim Dünya meydan okur yıllara.
,
,Tel:05379590555
,
Dünya,
,Ey benim hayalime siyahlar çalan dünya
,"Gönlümdeki sevinci, umudu alan dünya"
,Doğru söyleyenleri dokuz köyden kovduran
,"Merde yüzünü asan, nâmerde gülen dünya"
,Aç kurtlar iştah paylaşır nimetini
,"Bize yalnız külfeti, zahmeti kalan dünya"
,Yüzüne bakmayanın yüzünü güldürmeyen
,"Zulmete, hıyanete, gaflete dalan dünya"
,Kadere razı olup tevekkül ettik diye
,"Bize yolu kapatan, elleri salan dünya"
,"Bırak benim yakamı, etrafına bak hele"
,"tarafta yağma var, yerde talan dünya"
,"El âlemin yükünü altın, elmas eyledin"
,Bizim sırtımıza bağlama palan dünya
,"Verdiğini alırsın, aldığını vermezsin"
,Varlığın yokluğundan daha yalan dünya
,
Yalan Dünya,
,Göbek bağını keserler // fiskede tuz basarlar
,Açık gözlerin yumarlar // Çeneni çeker bağlarlar
,Alır Berzaha koyarlar // Sorarlar getirdin
,Dön ha dön dolan dünya // Kökü başı yalan dünya
,Kimler konmuş kimler göçmüş // Sahib’ül Mülk olan dünya
,"Yangın yeri sinem yanar // Hep dolandım diyar, diyar"
,Görmedim hiç bahtiyar // Dar olmasın yeter mezar
,Senin olsun hep külli var // İstediğim gerçek yar
,Dön ha dön dolan Dünya // kökü başı yalan dünya
,Kimler konmuş kimler göçmüş // Sahib’ül mülk olan dünya
,Şeref’im var Hakça yaşa // Coş İlahi aşktan coş’a
,Var olmamış zerre boşa // Can verilmiş dağa taşa
,Erdir aklın gel işe // Son ver menzilsiz gidişe
,Dön ha dön dolan Dünya // Kökü başı yalan dünya
,Kimler konmuş kimler göçmüş // Sahib’ül mülk olan dünya
,
Büyüme Çocuk,
,Büyüme çocuk
,dünya bizim değil kötülerin dünyası iyi yürekli olanlar birer birer gitti zaten dışarda koca dünya acımasızlık boyunun on katı acımasızlık yılmaz artık Dinmez çocuk yok artık güneyi bölünmüş denizi yitirilmiş direniş çığlıkları güzel şarkıları söyleyen sağlam kayası yok sesini sesime yankılamasını sağlayan dünyada artık yaşamak zor çayanlar dar ağacında çiyanlar ön safada yüreği temiz yusuf yok artık Aslanı çakala yem eden acımasız dünya var artık kimse görmez bütün son baharlar güzel insanların Hasretiyle sararıp solar onların göz yaşıdır dolup taşan ırmaklar varıp Sahra çöllerinde secde edip kuruyan bunca damlalar onların uğruna ölüp bin dirilen pir sultan Abdal diyarı diriyi ölü eyledi umut yok çocuk büyüme artık dünya bizim değil kötülerin dünyası yüzünü güldüren iyi niyetli kemal amcalar çoktan gitti çocuk renga renk misketlerini kırdılar balonlar yerine bombalar patlıyor büyüme çocuk zaten ölürsün acımasız dünyada
,
Dünya Dünya,
,Dünya dünya yalan dünya
,Derde dert katan
,Adamı yutan dünya
,Vurdun beni yürekten
,Kanattın dünya
,Yaramı kırk yaran
,Hayatımı zindan yapanda sensin
,Canıma can katan
,Güneşimi verende sensiz
,Şerefsizi tahta koyan
,Namussuzu yoluma salan
,Yerimi yurdumu alan sensin dünya
,Sensin dünya
,Dünya dünya yalan dünya
,Seveni ayıran
,Zalimi kollayıp savunan dünya
,Kahpesin namertsin dünya
,Kalmazsın bilirim bana
,Doymazsın bilirim yaşanlara
,Olmaz olasın
,Yere batasın ey dünya
,Kaybolasın dünya
,Yalan yüzlü
,Soğuk yüzlü dünya
,
Unuttum dünya,
,"Yürüyeceğim iki adım yol sonuçta,"
,diye kandırayım kendimi dünya.
,"Gün gelecek koyacaklar beni tabuta,"
,Sarhoşluk zevkine düşsem dünya.
,Kandırsalarda yiyemem kulun hakkını.
,"Yiyenlere göz yumar, susarsın dünya."
,"Kendisi masum olan kulun akını,"
,Boyarda beş kuruşa satarsın dünya.
,"Gelen gider,habersiz serin yellere,"
,"Kimseyi konuşmazsın,unuttun dünya."
,"Uğruna çalışmış nasır ellere,"
,"Bakamaz,bakmazsın yüzsüzsün dünya."
,"Kimler ümitle bağlanır sana,"
,Beş metrelik yolda çukursun dünya.
,"Gülmedim,sevdirmedin cihanı bana,"
,"Umudum yok boş kutu gibisin,dünya."
,"Hep yollayan oldun,unutanda sensin."
,"Sende gün,elbet bitersin dünya."
,"Tanıyamadım seni,sen kimsin?"
,"Şimdiden unutuldun,unuttum dünya."
,
Sabr Edenler Menzil Alır,
,Sabr edenler menzil alır
,Sabr etmeyen yolda kalır
,Sabreden Mevla’yı bulur
,Sabr eyle gönül sabreyle
,aşıklık ni-mettir
,Hakk’tan bize hidayettir
,Sabrın sonu selamettir
,Sabreyle gönül sabreyle
,Senden birşey istemiyom
,"Kırma beni dünya, dünya"
,El aleme rezil ettin
,"Kıyma bana dünya, dünya"
,Aklımı başımdan aldın
,Nefsimin mahkümü oldum
,Zaten belamı buldum
,"Yıkma beni dünya, dünya"
,Dünya dünya yalan dünya
,Beni benden alan dünya
,İyileri yiyen dünya
,Kötülere kal dünya
,
Şiirler 62 - ey dünya,
,hayatımdan sildim attım seni tek kalemde
,yeter artık sahteliğin seni gidi ey dünya
,yalan dolan haram talan kötülük var sende
,bırak beni günahımla başıma ey dünya
,rızkı veren yüce Rabbim elbet bilir şeyi
,kulunu sana etmez rezil rüsva ey dünya
,bilir isem can verendir yaratandır şeyi
,düşmem senin tuzağına çöplük yurdu ey dünya
,ahirettir asıl yurdum gelip gidensin
,bunu bilmek yeter kanmam sana ey dünya
,yaratılmış kulu heder edip silensin
,tüm varlığın yok olsa yanmam sana ey dünya
,sana zerre sevgi yoktur yüreğimde bunu bil
,sevgiliye kavuşmaya tek engelsin ey dünya
,kararlıyım sensizliğe beni defterinden sil
,kavuşurum elbet gün sonsuzluğa ey dünya
,
Gül Severse...,
,"Dünya toz pembe görünür, Gül severse,"
,"Dünya zindan olur, seni bırakıp giderse,"
,"onu ölümüne seviyorum bilmese,"
,"Dünya toz pembe görünür, Gül severse,"
,"Dünya zindan olur, seni bırakıp giderse..."
,
Yalan Dünya,
,Akılsızlar savaş eder
,Akıllılar bayram eder
,"Böyle gelmiş,böyle gider"
,"Yalan dünya,bozuk dünya"
,"Kimi ölür,kimi doğar"
,Zenginin atı dağlar aşar
,Fakirinki düz yolda şaşar
,Yalan dünya.bozuk dünya
,Yoksulumun yüzü gülmez
,Doktorlar şifa vermez
,Düşene kimse yardım etmez
,"Yalan dünya,bozuk dünya"
,Garibin kalemi bak neler yazdı
,Nitekim yoksullarda birer candı
,Zengin hep böyle gidecek sandı
,"Yalan dünya,bozuk dünya"
,Nerde çivin senin dünya
,Sabri Aksu
,
Ben Bu Hale Şaşırdım,
,"İyilikten maraz doğar kötülükler kin tutar,"
,"zaman büyük balık küçük balığı yutar,"
,"Zaman öyle zamanki can dost can dostu satar,"
,Dünya acayip dünya hale şaşırdım.
,"Dünya sana geldim gerçek dostu aradım,"
,"Aradığımı bulamadım gözümde kaldı muradım,"
,Dünya sana geldi isem işe yaradım
,İnsanlar acayip hale şaşırdım.
,"geri ileri Günler gelip geçiyor,"
,"İyi günün dostları dar günümde kaçıyor,"
,"En yakın can doslarım başıma dert açıyor,"
,Dünya acayip dünya hale şaşırdım.
,"Allah'ım hiç kimseyi bırakma yuvasız yurtsuz,"
,"Yaşanılmaz doğrusu dünyada yarınlara umutsuz,"
,Morel herkese ilaçtır gerçekten yaşanmaz mutsuz
,Dünya acayip dünya hale şaşırdım.
,"Aç gözlü nankör insan zaman vay nefsim der,"
,"Elinde avcunda varsa yoksa çıkar ver,"
,"cahil aç gözlü kul hakkını rahat yer,"
,Dünya acayip dünya hale şaşırdım.
,"İnsanlar hep kardeştir yoktur ayrı gayrısı,"
,"Veysel der akıllı insan bilir yolun eğrisi,"
,"İnsanlar acayip aklım almaz doğrusu,"
,Dünya acayip dünya hale şaşırdım.
,Tel:05379590555
,
İçimizde ki  Dünya,
,"İnsanın kendi dünyası, dünyayla karşı karşıya olduğu zaman daima yaşamaya yön olur.."
,dünya çekimdir içine aldığı herşeyi çekip çekiştirir.
,Çile çektirir.
,içinizde dünya öyle olmalı herşeyi trans geçebilsin!
,İçinizde dünya öyle olmalı dünya sizin çekim alanınıza girebilsin!
,
Tatlı Melek,
,Misafirsiz gün görmemiş
,yedirmiş içirmiş
,Heyhat gün unutulmuş
,Dünya yalan dost unutkan
,Dünya fani dost be vefa.
,Konak yıkık hane viran
,Baykuşlara olmuş mekan
,soran arayan
,Dünya yalan dost unutkan
,Dünya fani dost be vefa.
,Bağ bahçeyi hazan vurmuş
,Servet bitmiş naçar kalmış
,Dostlar sırra kadem basmış
,Dünya yalan dost unutkan
,Dünya fani dost be vefa.
,Yüzü güleç bağrı yanık
,Sevgi dolu yürek tanık
,Dosttan umut kesmiş artık
,Dünya yalan dost unutkan
,Dünya fani dost be vefa.
,İsmet bulan
,.
,04.01.2008
,.
,
Üçüncü Savaş 2,
,"2-] 3. Dünya savaşı, şekil eylemini değiştirmişti. Öznel polarmalı sathı mailler cepheleşme alanı idi. Yani ülkenin özneldi nesneldi sathı maili ülkenin Dünya emperyallerinin ortak alanıydı. Sathı mail alanı ülke, emperyallerin vermesi gereken kavgayı; özgürlük adına, demokrasi adına veriyorlardı!"
,"Emperyalistler şartların yönü oluşmasını, seyredişini gidişini biçimliyordu. Artık 3. Dünya savaşının koalisyon gücü vardı! gücün elinde dişe dokunur sömürü ruhlu paylaşımları kamufle eden, ülke maillerine uygun öznel devindiricileri vardı."
,"Bunlar, sömrülen ülkelerce bayrak yapar denli kabulü olası söylemlerdi. Emperyallerin, dizayn edecekleri ülkelerin konjonktür yapısına uygun nizalı müdahalelerdi. Söz gelimi, kimyasal silahları vardı! Yin pelesenklerden diğerleri de; uzun menzilli silahları vardı! Nükleer silah yapıyorlardı! (Başta kendileri tür sahipliği olanlara hiç ses etmiyorlar dı.) Demokrasi insan hakları yoktu, terenelerdi."
,"bahanelerle emperyalistler ülkelere giriyorlardı. olmayan silahlar gün yüzüne çıkınca; ”demokrasi getiriyoruz” diyerekten, yalancı yüzsüzlüğü sürdürebiliyorlardı! Bahaneleri; hak, hukuk demokrasi götürmek, sakızlardı. İttifak, Dünyaca sindirilebilir, kendilerini dünyanın gözünde haklı kılar oluşla kendisini meşru aştırabilir olan; tür söylemlerin ittifakını başarmıştılar!"
,"Koalisyon güçlerince dile getirilen öznel amaç nedense, hep Orta Doğu şimdilik alenen bilinen enerji koridorlarıyla ilişkiliydi! Burada ters yanlış olan şey yok. İlk çağlardan beri yağmacı talancı olan yaşam biçimi; bugünkü yağmacılığını, günümüz koşullarına denk olurun, değişip dönüşen kamufle biçimiyle, kamufle olanın evrimsel kullanımıdır. Yani demokrasi insan haklarını götürme, bahanesi olan, isim değişikliği adı altında, olup bitenler; hep süre gelen enerji sağlar olmanın vesile nedenidirler."
,"Savaşların geçmişten beri, ekonomik olması, yağma olması; asıl amacı hiç değiştirmemiştir. Ekonomik talancı olan savaşlar da, disiplin er deyişle; 'enerji sağlamadırlar'. Sağlanan enerjinin de, sağlayanlar tarafından rahatça tüketilmesidirler."
,"Efendilerin öznel tarzları da, gelişmenin dinamiğine uygun girişmek zorundaydı. Artık olup bitenler içinde; Birinci Dünya Savaşının İkinci Dünya Paylaşım Savaşının, kendilerine özgü, mekanik devindiricilerini görmezsiniz. Bunun yerine, 3. Dünya Savaşı görünüştü sözde demokrasi insan hakları özgürlük çağdaş hak hukuku, sağlar olma genel kabul edilirliğin, sömürgeci ülkelerin yüzlerine tuttukları ikna edicilikti! müstevli mantığının olgunlaşışlarıydı. Simdiki sürekli koalisyon ittifakı olan güçler; eskiden beri talancı, yağmacı olan çapulcu mantığı sürdürür olmanın, günümüzdeki versiyondu berdevamıdırlar."
,"İkinci Dünya savaşından sonraki okyanus ötesi gücün, kendi konum gücünü korumaktan kaynaklı gel git yapan, yalpa yapışlı dinamik hareketleri; dünya denizlerindeki filo güçleri (bizim 6. filo oldukça berbat anı çağrıştırıcıdır) , kabil çeşitli deneyimse gelişmedirler. Nato, Birleşmiş milletler, çekiç güç yığın oluşumların, şimdiki nitelik almış seyir edişlerle, görünüş şekli 'Koalisyon güçleridirler'."
,"1946'ların 'Özgür Dünya' naraları, Dünyaya şey verememişti! semeresini efendiler yemişti. Söylemin öznel cazibeler yaratan anlamı, birden eskimiş, açığa çıkmış, içinin boş olması görülmüştü. içi boş olan sloganlar, öznel kamuflaj değişmeliydi. Bizim ülkelerde, 1960'lar “komünizmle mücadele dernekleri kurulmuştu! ” Yeni yükselen öznel değerler buydu! Bunun kofluğunu anlamaksa bize, hayli pahalıya mal olmuştu!"
,"Zaten söyleme dek kofluğun, anlaşılmaya başlanmasıyla birlikte, kofluğun kokusu etrafa yayıldıkça (bilinç eşildikçe) , yeni tedbirleri, ortaya konmuştu. tedbirler de, aynı uluslararası sermaye aynı uluslararası anamalcı sermayenin gücü bizdeki, hizmet edicisi “ yeşil kuşak teorisidir”. Öyle yerli işbirlikçi teorisyenlere sorarsanız, konuşursanız; komünizmle Mücadele Dernekleri de, yeşil kuşaktı proje erbapları da; uluslararası sermaye tek yanlı, sömürü ilişkilerine karşıydılar(!)"
,"Bunlar tam sol gösterip, sağ vurmanın bilmezlikti, tekerlemedi mantığıydı. Tutulan yol toplumsa bilinçle bağdaşır yol olmamanın, şartlanımış bilinçsiz kaba güç güruh tutumuydu. da, karşı kutuptu gücün (ki kapitalist plan, proje oyununun başarısı olsa gerek) kendisini dağıtmasıyla, sömürücü güç hemen yepyeni yükselen değerleri derleyip, topladı. Sürecin akışıyla şekillenmesini ortaya koyacaktı. yeni oyuncak, dillere pelesenk süreç 'ılımlı İslam' dı. (Bkz. Kurtuluşun felsefesi)"
,"de, sosyal mantıki güdümler içinde kendimize payeler çıkarmanın naralarıyla efelenecektik! kendi payımıza, uluslararası sermaye oldukça başarılı mücadeleler verdik. (Gerek komünizmle mücadele derneklerimizle, gerek Ilımlı İslamımızla bunu iyi başardık!) ilkel etnik inançtı öznel argüman olmaktan öte gitmeyen, toplumsa alt yapılı uygulayımı olmayan; bilinç dinamikleriyle, sömürü ağını bilmezce destekledik! savunular, savunulmayan; içi boş, saçmalama takım mantığı olmaktan öte şey değildiler."
,"de, bunun kamuflaj olan savunulması vardı! savunma; ‘masaya oturmak’,’ eş başkan olmak’ ‘Ortadoğu yapılanması içinde öncü rol oynayarak’,’ söz sahibi olmak’ ezilen ruhlu efelenmelerin caka satmasını bol bol yaptık!"
,"Uluslararası sermaye kendi sürecini; uluslararası koalisyon güçlerinin (!) taktik amaç değişikliği dünya paylaşımlarını, yeni olgular ışığında yapılandırıyordular. Yani bizler; üçüncü Dünya savaşına dek sürecin, tam sürer biçimiyle içinde iken dahi; olası üçüncü Dünya savaşının; olası senaryolarını sayıp döküyorduk! Süreç kesikli (taktik değişimli) sürekli olmanın gerçekliği zamanı akıtıyordu!"
,Sürecek
,
Dünya,
,Bel bağlayan var bilmem sana
,Kardeşi kardeşe düşüren dünya
,Paranın hükmünün geçtiği zaman
,Kardeşi kardeşe düşüren dünya
,Aslanı kediye boğduran dünya
,Kula kulluk devri çoktan başlamış
,Mal mülk hırsı iyiliği dışlamış
,Sevgi şefkat neymiş hakkı boşlamış
,Kardeşi kardeşe düşüren dünya
,Aslanı kediye boğduran dünya
,'Ato' der yavrum geri kaldın
,İki kaz gütmezden nasihat aldın
,Yeter artık derin hülyaya daldın
,Kardeşi kardeşe düşüren dünya
,Aslanı kediye boğduran dünya
,
Bu dünya bir imtihan dünyasıdır,
,Dünya senin olsa işe yarar?
,dünya imtihan dünyasıdır.
,"şeyin ortası insana karar,"
