title,poem_cleaned
,"Banka devlet kasasını soyan birilerine 'suda yüzer paralarla oynuyor' denilen birini 'ne var be kardeşim. İnsanların para sahibi olması suç mu? ' Denişiyle savunmaya geçildiğinde de, toplum yargılarına toplum inancına değin olan şey biter. Artık hırsızlık makul onere sıfattır. Hırsızın hırsızlıkla olsa para sahibi olma hakkı vardır! durumda sınırlar, kıyaslamalar ahlaki direnç noktaları belirsizleşir. Değer yargılarınız ölçme değerlendirmelariniz şaşar. Hatta sıfırlanır."
,"insanların havuzlu villalarda yaşaması suçtur. insanların yasal yoldan para sahibi olması suçtur. Aksine ereğimiz, toplumsal hedef içinde insanlarımızı, olanakların refahına kavuşturmaktır."
,"Burada önemli olan bunlara şekilde (nasıl meşruiyetlikle sahip olduğunuzun) açıklanabilir oluşla yasal sınır içindeki iyeliğinin olmasıdır. Açıklamaya muhtaç konuları açıklayamayıp da; 'falan yerde oturmak, filana sahip olmak suç mu? ' ipe sapa gelmez deli saçması argümanlarla; hırsızlığın, alidiboculuğun, sadet zincirinin övülmesi, yapılmış olur ki; toplumun övdüğü ahlaki ayırımları yapabilir olan yeteneklerimiz, durumda dumura uğrarlar."
,"iki örnekle, görülüyor aydının kendisini kaybetmesi, çoğu kez bilmiyor olmasından değildi. Halkın bilmez olmasına oynamalarındandır. Yanıltan bilgi yani, sapla samanı karıştıran bilgiyi konuya ilişkin bilgi sunmalarındandı. sunu üzerinde yanıltmalarını; eş deyişle kafa karışıklığını yaratmaktadırlar. anlamda aydınının aydınlığı, yeri lime lime dökülüyor oluşundandır."
,15.07.2010
,
İnanç Suç Olmamalıdır,
,İnanç Suç Olmamalıdır
,Zihniyetin katilleri
,İnanç katliamı yapar
,İnsan zihniyetin
,İnanç suç olmamalıdır
,Dost Şeref
,
Şiirde Yanılsamalar: 3.İdeolojiye Takılma,
,3.İdeolojiye Takılma:
,"şeyden önce kabul edilebilecek tanımla yola çıkmak lazım: “İdeoloji, politik yada toplumsal öğreti oluşturan, devletin, hükümetin, partinin, sınıfın yada toplumsal kesimin davranışlarına yön veren politik, hukuksal, bilimsel, felsefi, dinsel, moral, estetik düşünceler bütününe ideoloji, denir."
,"İdeolojiler bazen,devlet düzeyinde halkı bağlayıcı şekilde yaptırımlar getirirler. şekilde insanlar ideolojilere, inanç olarak değil, politik yaptırım olarak inanmak,uymak zorundadırlar. Bazen ideolojiler,sadece inanç düzeyinde, zihniyet düzeyinde kalırlar ki,o takdirde insanların inanmak veya inanmamak, seçmek veya seçmemek hakları vardır."
,"Türkiye’de ideolojiler genellikle sağdan sola doğru açılım gösterir. ideoloji çerçevesinin kendine özgü kavramlar dizisi bağlantıları vardır. Örneğin sağcı,muhafazakar şairin şiirleri düşünceleri içerik analizine tabi tutulsa, sözcüklere bol bol rastlamak mümkün olabilir: kuran, namaz, hac,Allah,Peygamber, inanç, din, iman, inananlar vb."
,"Diğer yanda sol inançlara sahip solcu şairin şiirlerinde olmasa deklare ettiği “poetika”sında kavramlara rastlayabiliriz: Sol, solculuk, Karl Marks, Lenin, Rusya, Mayakovski, halk, özgürlük, toplum, toplumculuk vb…"
,"Demek ideolojiler kendi kavram haritalarını kendileriyle birlikte getirmektedirler. Çoğu kez,şiir düzeyinde kavramları afişe edilmiş şekilde göremeyiz. Ama, yukarda saydığımız kavramların çevrimi, şairin yazdığı şiire sızmıştır bunu hissederiz."
,"sonuna milliyetçi olan şair,; sonuna dini şiirler yazan, toplumcu şiirler yazan şairin çevresi kendi çevresinden olan okuyucular tarafından izlenecektir. gün bıkabilirler, “yetti be gari...” diyebilirler asıl ozan, bütün inançları özümsemiş, onların ötesine geçmiş ozan, artık şeydir. Belli ideolojinin sırtına tutunma gereksinmesi duymaz. Onun şiirinde bütün felsefeyi hissedersiniz. Dünyayı anlamıştır kendisine özgü sentezler oluşturmuştur."
,"Kuru kuruya, belli ideolojinin etkisiyle yazılmış şiirler hemen kendisini “faş” ederler; ifşa ederler. Kimse uzun boylu propaganda şiiri okumak istemez. Yok, sözümüz kendi kendini kandıran, inandıran insanlar değildir. atalar sözü var: “Bırak sarhoşu,yıkıldığı yere gitsin.” Gerçekliği kendinden menkul inanç mensupları da,istedikleri propaganda yapsınlar, önce kendi kendilerini tam olarak inandıramadıkları için,başkalarını inandıramazlar."
,"Şiirde inanç,ideoloji yere saygıyla karşılanır zaman şiir propaganda vasıtası olur, nutuk çekmeye döner; insanları enayi yerine koyar; çekilmez. İnsanlar durmadan kendilerine “nutuk” çekilmesinden hoşlanmazlar. Böyle şiirler çekilmez olur. Veya belli şiir okuyucu çevriminin dışında okuyucu bulamazlar."
,"bakımdan şiir dinci olmalıdır, toplumcu olmalıdır; milliyetçi olmalıdır söylemleri sadece, politik içerikleri açısından dikkat çekici olabilirler. Diğer yandan önemli olan,bu şiirlerin şiir olup olmadıklardır. şiirin “Ne söylediği” önemli olabilir; ondan önemlisi, şiirin “Nasıl söylediği,”dir. Şiirde “Biçim” “İçerik” iç içedir. Birbirinden ayırt edilemez. İçeriği, biçimin önüne koşmak, arabayı atın önüne bağlamak olur. Bunlar iç içedir, eskilerin terimiyle,”mündemiç”tirler. Ayırt etme çabası boşunadır. Önemli olan, şiir güzel mi? İçimizde teli sızlatıyor mu? Damarlarımızdaki kanı harekete geçiriyor mu? Bence sanatın ana değerleri bunlardır."
,
Dört güzel şey,
,Dört güzel şey Yüce Hakkın lütfüdür
,İnanç vatan bayrak birde dilimiz
,Kıymetini bilsek bize kafidir
,İnanç vatan bayrak birde dilimiz
,Anlamsız şeylerden değilim yana
,Zaten öyle şeyler haz vermez bana
,Bunların içinde gizlidir mana
,İnanç vatan bayrak birde dilimiz
,yazık çoktur yolundan sapan
,Hakkı bırakıp ta batıla tapan
,Yaşadığın yeri öz vatan yapan
,İnanç vatan bayrak birde dilimiz
,şükür razıyım ana dilime
,Dinim giderim ölüme
,Rap bizi bundan mahrum eyleme
,İnanç vatan bayrak birde dilimiz
,Kadir Mevla’m sever imanlı ferdi
,Amenna seddek babamda derdi
,Anam hepimizden fazla severdi
,İnanç vatan bayrak birde dilimiz
,Vatan beni salmış derin sevdaya
,Bayrak dikmiş şanımızı semaya
,Bunlar yolum gider Mevla’ya
,İnanç vatan bayrak birde dilimiz
,konuda Gürkani haklıdır
,Sahip çıkanların anlı aklıdır
,Dört şey var ta kalbimde saklıdır
,İnanç vatan bayrak birde dilimiz
,Âşık Gürkani
,
'“İnanç Ve Din Konusu” Yazım,
,İnanç Din Konusu
,Allah inancı dinin tekelinde midir? Yani Allah'a inanan mevcut kabul üç dinin çerçevesine hapsedilebilir mi? illa üç dinin günümüzdeki değiştirilmiş algısına hapis olmak zorunda inananlar? Tarihsel süreçteki din kavgaları günümüz mezhep kavgaları algı hapsinin ürünü değil mi?
,"diyorum ki; ""Kimse kimseye inanmasın bilgi paylaşımı olsun! Yani kimse diğerinin bilgisinden mahrum olmasın kimse kimseye koşulsuz inanmasın! Aldığı bilgiyi kendi değerlendirsin, karşısındakine inanmasın! Bilgiyi ön koşulsuz alsın! Yani ‘Doğrudur’ ‘Yanlıştır’ diyerek tarafa ağırlıklı olarak yamultmadan olduğu değerlendirsin! "" ""La ilahe illallah"" (İlah değil, Allah) hakikatine götürür kişiyi. Yani ""İlah"" kapsamında, kişi öğreti olmaz sorun çıkmaz! Evrendeki tüm bilgiler bireyin kendi vicdanında analiz edilir kişisel kanaat ortaya çıkar!"
,Allah inancı dinin tekelinde midir?
,Değildir!
,"bireysel inanç tek inancın pratiği olarak sunulan din, çoğul olarak gözlemleniyor Hatta aynı dinin iç mezhep ayrımları algı çoğalması daha fazla! durumda din iman başkadır! Yani iman, kişinin vicdanının en özgür eylemi olarak kimseye hesap vermek zorunda olmadığı alanıdır! Din öyle değildir; farklı dinler aynı dinin mezheplerinde farklı algılamalardan doğan farklı kabuller vardır! kabuller üzerinden toplumsallaşmaya, gruplaşmaya çalışılır! İnanç evrendeki tüm insanlar adedince olacaktır yani dinlerin farklı grupsal algılaması bireysel inanç alanında yetersiz kalır! Demem din alanında gruplaşma olabilir inanç alanında asla sağlanamaz! Bunun farkında olan arifler ise; “Arif din yoktur! ” demişler! Yani arif olan birey asla grupsal kalıba giremez! Dinde grupsal kabul vardır! nedenle “İmam-ı Azam Ebu Hanife” ileri derecede din bilenleri halifeler, zindanlarda ölene tutmuşlar! Yani Arif ölür kalıba girmez! başkasının ağzıyla inanç savunmazlar, hele dini asla başkasının ağzıyla savunmazlar! Yoksa İmam-ı Azam, halifenin anlayışını kabul eder saraylarda yaşardı. zoru var zindanda ölüyor! Halk zaten onu kabul etmişken, mezhep imamıdır, bilirsiniz!"
,"Allah'a inanan kişi, mevcut kabul üç dinin çerçevesine hapsedilebilir mi?"
,Edilemez!
,"Eleman veriyor din üzerinden tehdidi; “İnanıyorsan dinin şartlarını sorgusuz kabul edeceksin! ” dayatmasına; “Yok, dayı almayım! Evet inanıyorum! inancım yalnızca Allah’a! İnanç alanında kurumsallaşmış dinlerin, değiştirilmiş güncellenmediği günümüz şartlarını karşılamayan ilkelerine değil! dinlerin adına öğretileri sahiplenen gruplaşanların ilkelerine inanmak zorunda değil kimse! ” diyebilir! Demeli, cesarete sahip olmalı! Birey zaten kendi inancının ürünü olarak kendi kabul ettiği dini yaşadığında inancının anlamı olur! Kılıçla zorla din kabulü günümüzde anlamsızdır!"
,Birey illa popüler üç dinin günümüzdeki değiştirilmiş algısına hapis olmak zorunda?
,Değildir!
,"Günümüzde en fazla popülerlik kazanmış üç dinin kısmının tüm nakil bilgileri kutsal kitabına değiştirilmiş, müdahale edilmiş! Son kitap olan Kuran’ın değişmediği kabul edilir! Son dine dair diğer bilgiler üzerinde ciddi oynamalar yapıldığını biliyoruz! Özellikle hadis fazlalığı dikkat çekince sayıları 1.500.000’i aşan hadislerden abartılı uydurma olanlarını elemek için; heyet 400 bin hadis tarayıp 20 binini “Sahih” sağlam olarak belirlemiş. çalışma yeni oldu! taramaya esas hadisler şüpheli durumda olduğuna göre sağlam olarak ayrılan veya sahih olmadığına heyetin karar verdiği hadisler şüpheden kurtulabilir mi? Kurtulamayacağı mantıken ortada! Mevcut şüpheliler incelendiğine göre silinenler konusunda heyet çaresiz kalacaktır! Kuran değişmese üzerine yapılan yorumlar farklı yöne çekebilir insanı! konuyu “Levh-i Mahfuzdaki Kuran” yazımda diğer yazılarımda zaman zaman açmıştım! Yani birey popüler dinlerin değişmiş algılarına sıkışmak zorunda değildir!"
,"Tarihsel süreçteki din kavgaları günümüz mezhep kavgaları, algı hapsinin ürünü değil mi?"
,Tüm dinsel içerikli kavgalar popüler üç din algısının iç mezhep popülerliğinin ürünüdür! Tarihte örneği yok günümüzde de; inanmayanların orduları inanların orduları savaşmaz! Savaşan tüm taraflar üç popüler dinin birindedir!
,"İnanç, kişinin vicdanının en özgür olduğu alandır! özgür alana, din giremez! Girmemeli! Arifler, kişisel inanç alanına dini sokmamışlar! Muhyiddin İbn-i Arabi “Arif din yoktur” derken bunu anlatıyor! “Herkes din yok! ” demiyor! Arif yok! Diyor herkesin adına konuşmak arifin hakkı değildir!"
,"Birey inanç konusunda zaten özgür kabul edilir, din konusunda özgür olduğu iyice yerleşir zaten ortada din alanından beslenen kavga göremeyiz!"
,hal şuna benzer; seri damacana dolusu zehirli sular olsa yanlışlıkla pek kişi sudan içse su hakkındaki bilgi sonra verilse; kişinin içmesi durumu hafifletecek mi? Yanlışlık öğrenilse içilen suyun zehir tesiri bilgi azalmaz! Herkes içti diyerek çoğunluk üzerinden ferahlama anlamsız olacaktır!
,"Mezheplerin çıkmasında ariflerin rolü: Dinlerin çıkmasında tırnak içi ariflerin rolü mezheplerin çıkmasındaki rolleri benzer. süreç insan ilahlardan başlar, ilk zamanlar toplum içerisinde kendini kabul ettirmek insanlar arasında kendine güvenenler ""İlah"" veya firavun olarak kendini ilan eder zavallılarca kabul görürse devam eder! Sonraları ilahlar göğe çıkar, yerde aracılar üzerinden “İlah sömürüsü” devam eder! Arifler, ilah aracı olmaz; bilgi peşinde olur! Maariften gelir. Mezhepler konusundaki durumu bilirsiniz, sonradan çıkarılmış var çıkmasa olacaktı değişecek idi. Sonuçta pek dinsel öğreti yıpranmış. Aslını yitirmiş, öğreti olarak elbet. Aslı yazılı, orjin saklı olsa tırnak açılınca sıkıntılar çıkacak! Köle, cariye, cihat, miras, kadın hakları konusunda güncellemek gerekecek. Yani arifler, mezhep benzeri açılım yapmak zorunda kalacak! canlının inançla doğmasının sebebi olabilir onu irdeleyelim; çocuk ana babanın genleriyle miras alır. Daha ana karnında iken öğrenmeye başlar. Doğunca kulağına ezan okunur, kilisede vaftiz edilir, benzeri şekilde kodlanır sonra denir çocuklar inançlı doğdu! çocukların inançlı doğması zaten ana babanın genlerindeki inançtan başlıyor daha doğar doğmaz din tanıştırılıyor. alternatifi yok çocuğun. şuna benzer toplumda kadınların tamamına başlarını kapatması emredilir toplumdaki kadınların baş açma konusunda isteğinin olmadığı sanılır! Yani ön kabul, seçeneği ortadan kaldırıyor!"
,"Vicdan, ölçü aracı; kıyas aracı; insan, vicdanı iyiyi kötüden doğruyu eğriden ayırır kendince! Vicdanının yeteneğince. Vicdan “Ben” kapsamında işler! Kişilik sahibi olmakla alakalı! Din öğretidir! Semavi dinler denir dinlerin kaynağının Göklerdeki Rab vahiy olduğuna inanılır! Peki, peygamberlere vahiy geliyor diğer insanların durumu nedir! Yani kişi çıkar ""Bana vahiy geldi, bizim ırkımız seçilmiş ırk; hepiniz bana itaat edeceksiniz yoksa Cehenneme girersiniz! "" veya "" Sizinle tanrı adına ölümüne savaşırım, cihat ederim! "" söylemde sorun yok sizce? Bence asıl sorun söylemde! söylemler, cesaretle irdelenir insanların anlayışı daha gelişebilir! Yani tanrı, diğer insanları peygamberler karşısında ezik olarak yaratmamış peygamberlerle eşit yaratmamış “Evrensel eşit insan! ” prensibine uymaz! ayrıcalıklı kabul üzerinden sahte ilahlar, firavunlar, peygamberler kurtarıcılar çıkmış, çıkabilir! Burada birey, kendini korumak kişilerin tamamını inkar etmek zorunda kalacak! Birey, kişilerle aynı asırda yaşıyor sorun yok, inceler kararını verir! bin yıllar öncesinden nakli bilgi bin yıllar öncesinde yaşamış birine itaat isteniyor hatta kişiye olsa iyi kişinin temsilcisi olarak kendilerini ilan edenler çıkıyor “Din” kapsamında kutsal itaat istiyor durum vahimdir!"
,"Son tahlilde; evren mutlak adalet kuralına göre işliyor! Evrenin sahibi aciz olmadığına göre işleyişteki gözlemlenen zulümler haksızlıklar işleyişe dahil. İnsanlar inandığı kabulü yaşarlar yaptığı fiilin karşılığını yaşarlar. insan kötülük işlemiş onun karşılığını yaşayacak doğal bilinmeyen yan şu; evrenin sahibi düşünceleri bilir! nedenle başkaları zulüm düşmanlık, ihanet besleyenler şekilde kendileri zulüm ihanete düşerler! fiilen işlemedikleri düşüncede kabul ettikleri kötü durumlar, evrenden onlara geri yansır!"
,"manada, kendine çeki düzen veren insanların şuurlu yaşadığı, evrensel mutlak adaletin işleyişinin şuur edilmesinin yani pratikte işlemesinin; “Evrensel eşit insan” prensibinin pratikte kabulünün adı “Altınçağ” benim literatürümde. İnsanlar istese istemese aşamaya gelecekler, başlarını vura vura, birbirini öldüre öldüre olur, güzellikle olur! şuurdan, güzellikten yanayım! “Herkes kendini yargılar! ” denir içeriğe dahil, herkesin kendi vicdanı kendinin yargıcı oldu, olur, oluyor, olacak! Kaçış yok!"
,"birey, bizzat işlediği fiili yaşar kabulünü yaşar! Kabulü yaşamak konusu görünmeyen, gözlenemeyen alana girer! Yani menfaati ""Kötü"" saydığı insanı karşı görüşten dinden olabilir; öldürmeyi malını yağmalamayı kendine hak görüyor eylemi yapmasa birileri onu öldürür malını yağmalar!"
