title,poem_cleaned
,Mutsuzlugumsa başarıdın işte
,Hapsetmekse esirin oldum sonunda
,Ayrılık üzerine yazılan satırları
,İçiyorum yudum yudum
,Bıkmadan inadına
,Oysa oysa hiç kavuşamadım seninle
,Belki gün ayrılırız diye
,Bedeli olmalı galiba
,Belkide gözümde büyüttüm
,Gönlümde yücelttim seni
,Sevmeye kalktım olmayan yüregini
,
Gitmek,
,Ayrılıktı farklı düşüncelerle
,Farklı diyarlara gitmek
,Önce düştü kafamın içinde
,Sonra hayatım oldu gitmek
,Uzaklara gitmek
,gidişimde zaman
,Döneceğini bilmemek
,İşte buydu ayrılık demek
,Ondan korkmak korkmak
,gitmek
,Gidebilmek
,Ayrılıktı acısını şeylerin
,Derinden daha derinden gelmesi
,Ayrılmak
,Geride bırakabilmek herkesi
,Gözyaşlarıyla umutları
,Büyütmeye çalışabilmek
,İşte buydu ayrılık demek
,yeni yollara düşmek
,Gitmek
,Bırakarak kendini
,Nereye varacağını bilmemek
,bilmemek hiçbir şeyi
,Geldiği zaman ayrılık vakti
,Görüşürüz demek ölüm demek
,gitmek
,Uzaklara gitmek
,
