title,poem_cleaned
,"Güngör Hanım’la kocaman bahçeyi, meyve ağaçlarını, serayı gezerken, devamlı bizimle gezen, nereye gidersek arkadaşımız yanımızdan hiç ayrılmayan tavus kuşu öylesine güzeldi ki, arada dönüp dönüp onunla konuştum resimlerini çektim. Konuşmalarımızı dikkatle, düşünceli eda ile, anlayarak dinliyor gibiydi. Dile gelse, belki fikrini söyleyebilirdi. Başında süslü tüyleri, kendisine yakışan tâcı sevimli idi. Boynu gövdesinin büyük bölümü muhteşem, mavi renk tüylerle kaplı idi. Mevsim itibarı kuyruğundaki güzel tavus kuşu tüylerinin çoğunluğunu dökmüştü. Yeni yeni uzayan tüyleri güzeldi... güzelliği, güzel insanları, güzel günü sevgili dost tavus kuşunu, sizlerin tanımasını istediğim için, yazmalıyım, diye düşündüm..."
,"Sevgili Güngör Hanım, çaylarımızı getirmeye gidince, ağaca kurulmuş salıncakta doyasıya sallandım. Hava güzeldi, dostlar güzeldi, bahçe güzeldi... Çocuklaşmak güzeldi. Mutluydum..."
,"Çaylarımızı, bahçede, koltuk salıncakta oturarak içtik... Eski anılarımızdan bahsettik. Monoton hayatımızda unutulmayacak güzel gündü..."
,Hâlenur Kor
,24 Ekim 2013
,Kuzuluk Kaplıcaları
,
Hancı ile yolcu,
,"Şiir yare anlatır,od,unda yandırır hatun"
,"Ciğerlerimi dağlatır duymaz sultan, sağır sultan"
,"An,bu andır, an andır, an an"
,Yönünü çevir bana duy artık sevgili canan
,"Sana esir diye, köle diye serdiğim ayaklarına"
,"Can candır, can candır, can can"
,Yolcu gider kalmaz burda boşalır han
,"Canıma, tenime,yüreğime eza cefa?"
,"Sense gezersin bahçe, bahçe eylersin sefa"
,"Han handır, han handır, han han"
,27-Kasım 2008-Ankara
,
Gönül Ustası Olmak,
,"duygular var gönül dilinden,"
,Bazıları düzmece.
,"Gönülden gelen aşk içerir,"
,Diğeri düzmece.
,"Şair,duvar ustası gibidir.Taşları iyi yerleştirmeli gönül duvarına.Kelimeler iyi kenetlenmeli birbirine,duvar sağlam olsun; sallanmasın,eğreti olmasın,çökmesin."
,"Gönül ustasının işi zor. Yüksek dağlardan, kırdan, bayırdan,dere yataklarından taşlar biriktirir, çeşit çeşit.Sonra gönül dünyasında harmanlar onları. Duvar yükselmeye başlayınca sevincine diyecek yoktur. Geri çekilir şöyle bakar eserine.Bazen taşın denk gelmediğini görür. yeniden duvar inşasına başlar sil baştan uygun taşı gediğine koyamaya çalışır. Bunun günlerce,aylarca eksik taşı arar.Eteklerine taş biriktirmeye çıkar,bu böyle devam eder. Sağlam duvar taş biriktirmek ,taşı iyi okumak gerekir."
,"Bazen ovalara ineriz, kelimeler susar. Ozaman komşu duvarına göz dikmemek,komşunun taşlarından taş çalmamak gerek. Bazen’’ Komşu komşunun külüne muhtaçtır, zaman komşunun tavuğu komşuya kaz görünür.’’ denilse de, İnsan kendi yağında kavrulmalı derim ben."
,"Gönül ustası olmak, eğreti duvar yapmamak, kendi duvarı altında kalmamaktır. Yalnız bizim duvarlar bahçe duvarı değil henüz.Üst üste dizilmiş birkaç taştan ibaret. Bazen taşlarımız yıkılır,bazen dalya olur.Biz henüz yolda henüz gönül fakiriyiz. Yolumuz uzun,bahçe duvarlarımız yarım…"
,28.06.2012
,Kayırlı
,
Yiyecek ekmeği içecek suyu varmış,
,"Yiyecek ekmeği, içecek suyu varmış &"
,"Ev kalabalıktı. Feriha hanım, terasta neşe yenen yemekten sonra alt kata indi. Baktı, çöp hayli dolmuş, saatte pek çöp atılmazdı götürüp atmak istedi. Damat televizyon izliyordu salonda. Çöpü aldı çıktı. Bahçeyi geçti, bahçe kapısını açtı çıktı. Çöp kutusuna yürüdü, kapağını açıp çöpü attı. çöp dedi. Hemen evde iki üç aile vardı. Yazlıklar dolu, dolu neşe içindeydi. saatlerde çoğu denizde olur evde yemekte veya çayda. Feriha hanım giderken koca karton parçasının damadın arabasına yakın durduğunu görmüştü. Onu almak eğildi çekmeye başladı, yanda evin bahçe kapısının önünde siyah şeye başını koyup yatan adamı gördü. Zayıf adamdı yüzü görünmüyordu. Üzerinde soluk atlet, siyah şort vardı. Aldırmadı, kartonu iyice duvarın kenarına çekti, içine büyükçe taş koydu rüzgâr yeniden savurmasın diye. Doğruldu, adama baktı. oradaydı, ayak sesine dönüp bakmamış hiç kımıldamamış olması dikkatini çekti. baktı öylece, sonra evde kimse yok kim orada yatıyor diye merak etti. Döndü gitmek istedi, gidemedi meraklandı. Damada seslendi. Kapı açıktı damat duymadı. Televizyonun sesi yüksekti. Sonra evin kapısına gitti. Serkan, Serkan! Diye seslendi. Damat kapıya geldi."
,"- Efendim, oldu?"
,- Bi baksana şurada adam yatıyor merak ettim.
,Serkan telaşla terliğini giyip geldi.
,- Hani nerde?
,"Önde Feriha Hanım, arkada damat bahçe kapısında çıktılar. Adam yatıyordu. orada kızı onların sesini duyup gelmişti. Serkan adamın yanına gidip seslendi adama. Adam hafif döner oldu nerdeyse düşecekti. Serkan tuttu."
,- Dur kımıldama dedi. Feriha Hanım;
,- Sor bakalım kimi tanıyormuş siteden. Adam birkaç isim söyledi yavaş konuşuyordu ki; Serkan ikisini anladı. Mehmet Bey Nezihat Hanımmış dedi. Tamam dedi Feriha Hanım orda dur dedi koştu siteye doğru. Mehmet beyin misafiri çoktu. Belki onlardan biri diye düşündü.
,"- Mehmet amca, Mehmet amca! Diye eve doğru bağırdı. Mehmet Bey balkona çıktı arkasından felçli hanımı. Ona dönüp otur hele dedi."
,- oldu var yinge?
,"Şurada adam yatıyor. Seni tanıyormuş. Mehmet Bey; Şaşkın, telaşla koştu."
,Kim! Hani nirde?
,Şurada işte bak! . Polisin bahçe kapısının önünde. Koşarak geldiler. Mehmet Bey önce tanıyamadı adamı. Yaşlıydı zaten birde heyecanlanmıştı. Sonra tekrar baktı.
,"Memeeet! misin lan? oldu sana? Feriha Hanıma dönüp,"
,"- Ya! Bizim emekli astsubay arkadaş, Doğuş sitesinden. Dedi. Sonra soru yağmuru başladı adama, adam konuşamıyordu ki. Onun adı Mehmet ti. Mehmet Bey Serkan’a dönüp,"
,"- Çabuk! 112 yi arayın ambulans gelsin dedi. üzerime atlet giyeyim. Şortuyla koşup gelmişti çünkü. Serkan telefon edip yolu tarif etti hemen. Marinada imiş ambulans hemencecik geldi. arada evdeki herkes geldi. Yoldan geçenler toplandı. Hemşire çabucak nabzına baktı, alamadı. Sedye indirildi, sedyeye kondu ambulansa yerleştirildi. Ambulans şoförü sordu;"
,- Yanında kim gelecek?
,"Herkes birine baktı, henüz yakını gelmemişti. İstanbul’dan gelen enişte bey gideyim dedi düşünmeden bindi öne. Mehmet Beyde hastanın ailesini hastaneye yönlendirdi."
,"Uzun sessizlik oldu sonra herkes kabul etti. Ambulans bağırarak Didim devlet hastanesine doğru hızla ilerlerken, adeta zamanla yarış başladı. Diğerleri şaşkın, hararetli konuşmalarla eve girdiler. Demlenen çaylarını yudumlamaya başladılar. saat sonra damat gidip enişteyi aldı. Hastaya doktor iğne yapmış acile yatırmıştı hemen sonrada hasta kusmuştu, iyi demişti doktor. adamcağız kalp krizi geçiriyormuş beş damarı tıkalıymış. Hemen ameliyat edebilecek doktor hastane aranmış telefonla, Aydında boş yatak bulunmuştu. arada oğlu eşi hastaneye gelmiş enişte onlara teslim edip hastayı hastaneden ayrılmıştı. hafta sonra site bekçisi Dursun geldi. Feriha Hanıma hastanın ameliyat olduğunu yoğun bakımdan çıktığını gelip kendilerini ziyaret edeceğini söylemişti."
,Feriha Hanım bahçe suluyordu. Son günler artık diye düşünüyordu zira artık İstanbul’a döneceklerdi. Yazlık sezonu bitmişti.
,"yüzü solgunca adam ona doğru yaklaştı. yavaş yürüyordu, yüzü solgundu."
,Feriha Hanım misiniz?
,Evet. Dedi Feriha Hanım. Buyurun şey soracaksınız?
,"Yok, kapıda bulduğunuz adam. Size teşekküre geldim. Dedi. Feriha Hanım, şaşkın onu bahçeye buyur etti. arada eşi geldi. Ona dönüp;"
,"Bak! Hasta iyi olmuş bey, bizi ziyarete gelmiş. Cemil beyde hoş geldiniz, geçmiş olsun dedi sohbete başladılar. Adam durup, durup teşekkür ediyordu. Eniştenin telefon numarasını istedi. Herkese teşekkür etmek istiyordu. iyi insanlara can borcu vardı. Feriha Hanım gülümseyerek rahat olun dedi ilave etti;"
,"- Yiyecek ekmeğiniz, içecek suyunuz varmış daha dünyada Allahın sevgili kulusunuz bana enişteme rastladınız. Rabbime şükür ediniz. Hikmetinden sual olunmaz dedi. boşalan çayları tazelemek üzere tepsiyle kalkıp gitti."
,10.8.2011 AKBÜK
,
Yirmi beşinci saat,
,"gece olur çöker hüzün düşüncelere artık prangalar vurulmuş olur gecelerde be dostum seversin değmez sevmezsin alır seni hüzün....dikenli yollarda çıplak ayakla yürürsün kavuşmak için,gözyaşlarından duman çıkar sıcaklığına inat haziranın..uyku tutmaz yıpranırsın....gecenin tadı çoktan yok be dostum farkındayım...tıpkı toprak gibidir yüreğim değerini verir değerli olana tıpkı yollar gibidir adildir araca yol verir... tıpkı rüzgar gibidir öyle bi eser gün olur yaprak kalır baki dal..bazen öylesine yumuşaktır rengarenk bahçelerde yeşilimsi dal budak salmış çınar la mhbt e dalar sevişir...hani bi yanı yaprak döken bi yanı bahar bahçe olan türkü gibi..öyleyizdir yazın en güzel günlerinin mehtaplı yıldızlı çam ağaçlı vadi,lerinde serinliği yaşamak varken en soğuk ayaz kış gecesinden beterdir hüznün..yoksa işimiz var saatler 25 i gösterdiğinde kendi var dili yok sessiz durgun panolarda yüreğinden alıp aleme yaymanın...dostum"
,
Ermenek' de bahar,
,"Nev bahar gelince, bizim dağlara"
,"Durulmaz bağlarda, kuş seslerinden"
,Mor sümbül açar’ bizim bağlarda
,"Kokusu gelirdir, esen yellerden."
,Gidip’ gezersen bizim bağlarda
,"vardır görürsün, teyin bağlarda"
,"Öter’ zaman, ağaç dalında"
,Dinlerdir bağ bahçe bahar gelince.
,"Yeşile boyarken, bahar dağları"
,"Görünmez yapardır, yüksek dağları"
,"Buluttan sis yapar, sarar dağları"
,"Kardelen kokardır, bizim dağlarda."
,"Baharda yolları, nal sesleriyle"
,"Çınlardır bağ bahçe, bizim yerlerde"
,"var’ at eşşek, bizim yerlerde,"
,Yük taşır bağlara bahar gününde.
,"Ermenek dedin’ mi, ilk akla gelen"
,"Bağ bahçe sudur, git gör istersen"
,"bahar gününde, gitsen görsen"
,Durulmaz olurdur su kuş sesinden
,29 Nis. 17
,
sâkînâme-i teoforos/II/62,
,62
,gölgesi düştü bulutun
,kasemdeki şaraba
,senli günler hatırladım
,içtiğim yudumda.
,"işte, bahçe aynı bahçe,"
,"işte, aynı zeytin ağacı"
,"işte, sensiz ben;"
,"görüyorsun,"
,tek eksiğim sen.
,
Bahçe,
,bakışmak
,gökyüzüdür
,'dört kanatlı kuş'un'
,uçtuğu bahçe
,
Gönlüm bir,
,Bakımsız bahçe gibisin gönlüm
,Meyvelerini toplayan yok
,Kalmışsın dağlar başında
,
Gitmeli,
,Toplayıp bavulu vurup kendini asvaltsız yollara şehirden kaçmalı.
,"Kuş sesleriyle uyanmalı, deniz kokmalı sabah, başak tarlaları arasında gelincik toplamalı çocuklugumuza götüren."
,"Bahçe sohbetleri, semaverde çay, gramofonda eski şarkılar."
,Derin nefes almalı yaşama dair. Daralttıkca daraltıyor şehir insanı...
,
Sen bir aşk olsaydın,
,"Düşünsene ormanı,senin sessiz,ıssıız, sakin."
,"orman olsaydın,hiç girilmemiş olmanı sana ada olmayı sterdim."
,Ada yanlızlık ada özgürlük ada şeyden uzak bi şey.
,ada olsaydın keşvedilmemiş olmanı seni saran okyanus olmayı isterdim.
,"Okyanus sonsuzluk,okyanus derinlik gözü gönlü doyuran heybetli."
,okyanus olsaydın yüreğine hiç inilmemiş olmanı sana ait damla su olmayı isterdim.
,"Su saflık, su bereket, su seeeen."
,su olsaydın hiç dokunulmamış olmanı sana susuz toprak olmayı isterdim.
,"Toprak hazine,toprak ekosistem gramında milyonlarca canlı barındıran fabrika."
,"toprak olsaydın,hiç işlenmemiş olmanı sana yaban çiçeği olmayı isterdim."
,"Çiçek aşk simgesi,çiçek doğa harikası sevgi telafuzunun suskun gürültüsü"
,çiçrk olsaydın hiç koklanmamış olmanı sana bahçıvan olmayı isterdim.
,"Bahçıvan koruyucu, bahçıvan doktor, bakımında fedakaar güvenilir dost."
,bahçıvan olsaydın yanlız olmanı sana büyük bahçeolmayı isterdim.
,"bahçe cennet, bahçe zahmet, çile, sabır, umut, bekleyiş, romantik"
,"bahçe olsaydın, hiç gezilmemiş olmanı sana kuş olmayı isterdim."
,"Kuş melodi, kuş aşk nağmeesi,dokunaklı şiir,bir gülümseme, tebessüm."
,kuş olsaydın hiç ötmemiş olmanı sana güzel kafes olmayı isterdim.
,"Kafes tutsaklık, kafes yasaklık senlik."
,"kafes olsaydın, hiç kullanılmamış olmanı senin sahibin olmayı isterdim."
,"Sahip sorumluluk, sahip adalet seni savunan tek merci."
,"sahip olsaydın, yanlız olmanı sana aşk olmayı isterdim."
,Aşk anlatılmaz aşk doyumsuz ı love you too.
,"aşk olsaydın, hiç yaşanmamış olmanı sana aşık olmayı isterdim"
,"Aşık mecnun, aşık umursamaz, çılgın, deli, kıskanç,o farklı insan."
,aşık olsaydın bana olmanı sana bela olmayı isterdim.
,"Bela çekilen, bela başa gelen umursamaz,kalıcı,ürüst, hafif gıdıklı bişey."
,bela olsaydın daha önce hiç görülmemiş olmanı sana kobay olmayı isterdim.
,"Kobay tehlike,kobay fedakar, denenmişliği fazla bişey."
,kobay olsaydın hiç denenmemiş olmanı sana zehir olmayı isterdim.
,"Zehir acı,zehir intihar,çaresizlik,bıkkınlık,boşvermişlik,belkide pan zehir."
,zehir olsaydın hiç içilmemiş olmanı seninle ölmeyi isterdim
,Ölmek the end ölmek göçmek belki ızdırap karanlık ateş belki aydınlık güzel bahçe.
,ölüm olsaydın bana gelmeni seni sonsuza kaplayan mezar olmayı isterdim
,"Mezar gerçeklik, mezar mahşer, cennet, cehennem,sorgu, cevap, son."
,orman-bir ada-bir okyanus-bir su-bir toprak- çiçek-bir bahçe-bir bahçıvan- kuş - kafes- sahip- aşk- aşık- bela- kobay- zehir-son ölüm:
,"benim özlediğim,aşkım,canım,bir tanem, hayatım, ğöz yaşım aldığım nefesim sin....."
,
Gördüm,
,"Dünya'da aşk sevgi yalanmış,"
,"Yollar eğri büğrü dolan dolanmış,"
,"Yolun yarısında gücüm tükendi,"
,"Gördüm ki; bağ bahçe, güller budanmış."
,
Senden sonrası yoktu 44,
,"Sana şey demiyorum. Herkesin haklı olduğu dünyada sende haklısın. Haksız olanın kim olduğu belli olmayan düşten geçiyorum. İçimde yeşeren bahçe, mevsim kışa dönmüş yüzünü çiçeklerini topluyorum. Kendini hissettiren ayaz, baharı yaşıyorum. Düne dair izler silinirken, yüreğine yürüyüp gidiyorum sana…"
,Haklısın haklı olmasına özlendiğini bilmekte hakkındır haklısın…
,Diyorum…
,
Alelade,
,gece şiir yazmamaya karar verdim
,herşey alelade
,"Ev ev, bahçe bahçe, araba araba"
,"Yol yol, dükkan dükkan, daraba daraba"
,"Hoşgeldin hoşgeldin, nasılsın nasılsın,"
,Merhaba merhaba
,"At at, it it, kit kit"
,"Oğlan oğlan, kız kız,"
,"yavaş yavaş, hız hız,"
,"Türk Türk, Kürt Kürt"
,"Sırt sırt, hart hurt"
,"Silah silah, mermi mermi"
,"Ölüm ölüm, kalım kalım..."
,2009
,
Öyle Bir Gönüldeyim ki,
,öyle gönüldeyim
,başımda asmalar
,yanım bahar bahçe
,öyle gönüldeyim
,yanım sevdaya çığlık
,yanım nehirlere karışmış
,öyle gönüldeyim
,ekmek temiz
,su aydın
,yüreğimse
,ağır gülle asılıdır yüreğine
,bütün yollarım sana çıkarken
,gün hiç eksilmiyor penceremden
,
Gül,
,dünyada oldun simge-i gül
,Kevser başında olur bize gül
,Gönlü senin olmuşsa dünyada kül
,Cehennem olur onun bahçe-i gül
,
Hınıs Ve Sevdam,
,Delice hayat yaşıyorum aralar
,Tıpkı Hınıs
,Kilise deresi mecburum sana
,Çarşı kalabalık olsamda yalnızım Laz komu
,Sana bakınca Aynalı çarşıda saklı mücevher gibisin Sevgili
,Dşününce seni kafam hep güzel Çırçırık mahallesi
,Kolhisar gururlu Sarılı mutlu
,Yeşil bahçe renklisin Sevgili..
,ilk günden beri Karakula yakınsın bana
,Gülistan mahallesi yasak
,Bahçe mahallesi uzaksın
,Peyik gizemli
,Kilise deresi MEMLEKET sin bana Sevgili..
,Kaderim cilveli yüreğim harabe
,Yarınlarım yabancısın bana Sevgili Eyy Sevgili...
,
Ah'ı Alınan Günahlar,
,"Bin kapı gördüm gözlerinde,"
,bahçe...
,"Araladığım hiç kapıdan,"
,Giremedim bahçeye...
,Ahlar vardı en koyusundan üzerimde...
,
Ezdirmem,
,"Ezemezsin güzelim nadide gönül bahçesini,"
,"Oradaki çiçek özünü sevgiden almaktadır,"
,"Özenle büyütülür tüm çiçekler, aşkla sulanır,"
,Gerekirse bahçe yakılır kimseye ezdirilmez buradaki çiçekler.
,
Cennet,
,Hangi köşeye gitsen dilenci
,kimisi senden benden zengin
,kimisi hakikaten acınacak halde
,olmasaydı dilenmek cennet olmazmıydı bahçe
,1992
,
Gelmesin Artık,
,Gelmesin artık onun olsun dağlar.
,dağların altında ezilmekteyim.
,Bahşettiği bahçe beni hayata bağlar.
,kuş bahçede süzülmekteyim.
,20–07–2010
,
Anı Bankası,
,İnsanlar birikim peşinde
,"Kimi ev alır, kimi bahçe"
,Altına dövize yatıran var
,Devlet tahvili alan da.
,Bende yaşadıklarımı biriktiririm.
,Saklarım anı bankasında
,Oysa bilmezler bunu;
,Anılar harcanır yaşlanınca.....
,
Baharı Öptüm,
,Yıkadım gülüşümü günün ilk ışığıyla
,Kuş seslerine sarıp sarmaladım sevgiyi
,Tomurcuğa durmuş bahar dalını öptüm
,Toprağın bereketli kulağına türkü fısıldadım;
,"""Yaprak döker yanımız"
,"yanımız bahar bahçe."""
,
Artık Yapma,
,Dedi gül çaldığım bahçe; ona vereceksen artık çiçeklerimi koparma
,"Gözyaşlarım isyanda, diyorlar ki; onun süzüleceksek artık bizi ağlama"
,Dediler dizdiğim harflerim; onun şiir olacaksak artık bizi yazma
,"Aklım kızmış kalbime, demiş ki; yokuz bil, artık onun atma..."
,S.Güler 30.11.2015
,
Sanal,
,Umuda
,Bahçe yapın
,Sizde olun içinde
,Çocuklar
,Öyle kandırırsınız
,Beni
,
Bir Bahçe d/il/l/eniyor,
,bahçe dileniyor
,bulut çekiyor canı
,baygın düşmüş
,gözleri kırgın
,gözleri ağlamaklı
,bin bahçe ölüyor
,kim sevecek yüzünü
,serince elleri
,bu... kabuktaki
,ölüm uykusu olmalı...
,nerede dalında
,elma...olgun kiraz
,nerede ıslak toprak kokusu
,nerede yağmurun cömertliği
,insanlar çaresiz
,çölleştikçe yaz
,avuçlar hep gökyüzü
,avuçlar ıslanmaz
,sarıyor kanayan gözünü
,tomurcuk
,düş kalmış
,"teninde boncuk,boncuk"
,son bahçe d/illeniyor gökyüzüne...
,''su olmazsa toprak doğurmaz''…
