original_line,processed
Baykuşlara olmuş mekan,"[{'input': 'Baykuşlara', 'root': 'baykuş', 'type': 'Noun'}, {'input': 'olmuş', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmuş', 'root': 'olmak', 'type': 'Verb'}, {'input': 'mekan', 'root': 'mekân', 'type': 'Noun'}]"
soran arayan,"[{'input': 'soran', 'root': 'sormak', 'type': 'Verb'}, {'input': 'arayan', 'root': 'aramak', 'type': 'Verb'}]"
Dünya yalan dost unutkan,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalamak', 'type': 'Verb'}, {'input': 'dost', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dost', 'root': 'dost', 'type': 'Noun'}, {'input': 'unutkan', 'root': 'unutkan', 'type': 'Adjective'}]"
Dünya fani dost be vefa.,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'fani', 'root': 'fâni', 'type': 'Adjective'}, {'input': 'fani', 'root': 'fâni', 'type': 'Noun'}, {'input': 'fani', 'root': 'fani', 'type': 'Noun'}, {'input': 'dost', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dost', 'root': 'dost', 'type': 'Noun'}, {'input': 'be', 'root': 'be', 'type': 'Interjection'}, {'input': 'be', 'root': 'Be', 'type': 'Noun'}, {'input': 'vefa', 'root': 'vefa', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Bağ bahçeyi hazan vurmuş,"[{'input': 'Bağ', 'root': 'bağ', 'type': 'Noun'}, {'input': 'bahçeyi', 'root': 'bahçe', 'type': 'Noun'}, {'input': 'bahçeyi', 'root': 'Bahçe', 'type': 'Noun'}, {'input': 'hazan', 'root': 'Hazan', 'type': 'Noun'}, {'input': 'hazan', 'root': 'hazan', 'type': 'Noun'}, {'input': 'vurmuş', 'root': 'vurmak', 'type': 'Verb'}, {'input': 'vurmuş', 'root': 'vurmak', 'type': 'Verb'}]"
Servet bitmiş naçar kalmış,"[{'input': 'Servet', 'root': 'servet', 'type': 'Noun'}, {'input': 'bitmiş', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitmiş', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitmiş', 'root': 'bit', 'type': 'Noun'}, {'input': 'naçar', 'root': 'naçar', 'type': 'Adjective'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalmış', 'root': 'kal', 'type': 'Noun'}]"
Dostlar sırra kadem basmış,"[{'input': 'Dostlar', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dostlar', 'root': 'dost', 'type': 'Adjective'}, {'input': 'Dostlar', 'root': 'dost', 'type': 'Adjective'}, {'input': 'Dostlar', 'root': 'dost', 'type': 'Noun'}, {'input': 'sırra', 'root': 'sır', 'type': 'Noun'}, {'input': 'kadem', 'root': 'kadem', 'type': 'Noun'}, {'input': 'basmış', 'root': 'basmak', 'type': 'Verb'}, {'input': 'basmış', 'root': 'basmak', 'type': 'Verb'}, {'input': 'basmış', 'root': 'bas', 'type': 'Noun'}]"
Dünya yalan dost unutkan,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalamak', 'type': 'Verb'}, {'input': 'dost', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dost', 'root': 'dost', 'type': 'Noun'}, {'input': 'unutkan', 'root': 'unutkan', 'type': 'Adjective'}]"
Dünya fani dost be vefa.,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'fani', 'root': 'fâni', 'type': 'Adjective'}, {'input': 'fani', 'root': 'fâni', 'type': 'Noun'}, {'input': 'fani', 'root': 'fani', 'type': 'Noun'}, {'input': 'dost', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dost', 'root': 'dost', 'type': 'Noun'}, {'input': 'be', 'root': 'be', 'type': 'Interjection'}, {'input': 'be', 'root': 'Be', 'type': 'Noun'}, {'input': 'vefa', 'root': 'vefa', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Yüzü güleç bağrı yanık,"[{'input': 'Yüzü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'Yüzü', 'root': 'yüz', 'type': 'Noun'}, {'input': 'Yüzü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'Yüzü', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'güleç', 'root': 'güleç', 'type': 'Adjective'}, {'input': 'güleç', 'root': 'Güleç', 'type': 'Noun'}, {'input': 'bağrı', 'root': 'bağır', 'type': 'Noun'}, {'input': 'bağrı', 'root': 'bağır', 'type': 'Noun'}, {'input': 'yanık', 'root': 'yanık', 'type': 'Adjective'}, {'input': 'yanık', 'root': 'Yanık', 'type': 'Noun'}, {'input': 'yanık', 'root': 'yanık', 'type': 'Noun'}]"
Sevgi dolu yürek tanık,"[{'input': 'Sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Noun'}, {'input': 'dolu', 'root': 'do', 'type': 'Noun'}, {'input': 'yürek', 'root': 'Yürek', 'type': 'Noun'}, {'input': 'yürek', 'root': 'yürek', 'type': 'Noun'}, {'input': 'tanık', 'root': 'tanık', 'type': 'Adjective'}, {'input': 'tanık', 'root': 'tanık', 'type': 'Noun'}, {'input': 'tanık', 'root': 'Tanık', 'type': 'Noun'}]"
Dosttan umut kesmiş artık,"[{'input': 'Dosttan', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dosttan', 'root': 'dost', 'type': 'Adjective'}, {'input': 'umut', 'root': 'Umut', 'type': 'Noun'}, {'input': 'umut', 'root': 'umut', 'type': 'Noun'}, {'input': 'kesmiş', 'root': 'kesmek', 'type': 'Verb'}, {'input': 'kesmiş', 'root': 'kesmek', 'type': 'Verb'}, {'input': 'kesmiş', 'root': 'kes', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}]"
Dünya yalan dost unutkan,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalamak', 'type': 'Verb'}, {'input': 'dost', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dost', 'root': 'dost', 'type': 'Noun'}, {'input': 'unutkan', 'root': 'unutkan', 'type': 'Adjective'}]"
Dünya fani dost be vefa.,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'fani', 'root': 'fâni', 'type': 'Adjective'}, {'input': 'fani', 'root': 'fâni', 'type': 'Noun'}, {'input': 'fani', 'root': 'fani', 'type': 'Noun'}, {'input': 'dost', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dost', 'root': 'dost', 'type': 'Noun'}, {'input': 'be', 'root': 'be', 'type': 'Interjection'}, {'input': 'be', 'root': 'Be', 'type': 'Noun'}, {'input': 'vefa', 'root': 'vefa', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
İsmet bulan,"[{'input': 'İsmet', 'root': 'ismet', 'type': 'Noun'}, {'input': 'bulan', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulan', 'root': 'bulanmak', 'type': 'Verb'}, {'input': 'bulan', 'root': 'bula', 'type': 'Noun'}, {'input': 'bulan', 'root': 'bulamak', 'type': 'Verb'}]"
.,"[{'input': '.', 'root': '.', 'type': 'Punctuation'}]"
04.01.2008,"[{'input': '04.01.2008', 'root': '04.01.2008', 'type': 'Numeral'}]"
.,"[{'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"2-] 3. Dünya savaşı, şekil eylemini değiştirmişti. Öznel polarmalı sathı mailler cepheleşme alanı idi. Yani ülkenin özneldi nesneldi sathı maili ülkenin Dünya emperyallerinin ortak alanıydı. Sathı mail alanı ülke, emperyallerin vermesi gereken kavgayı; özgürlük adına, demokrasi adına veriyorlardı!","[{'input': '2', 'root': '2', 'type': 'Numeral'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': ']', 'root': ']', 'type': 'Punctuation'}, {'input': '3.', 'root': '3.', 'type': 'Numeral'}, {'input': '3.', 'root': '3.', 'type': 'Numeral'}, {'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'savaşı', 'root': 'savaş', 'type': 'Noun'}, {'input': 'savaşı', 'root': 'savaş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şekil', 'root': 'şekil', 'type': 'Noun'}, {'input': 'eylemini', 'root': 'eylem', 'type': 'Noun'}, {'input': 'eylemini', 'root': 'eylem', 'type': 'Noun'}, {'input': 'değiştirmişti', 'root': 'değişmek', 'type': 'Verb'}, {'input': 'değiştirmişti', 'root': 'değişmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Öznel', 'root': 'öznel', 'type': 'Adjective'}, {'input': 'polarmalı', 'root': 'polarmak', 'type': 'Verb'}, {'input': 'polarmalı', 'root': 'polarmak', 'type': 'Verb'}, {'input': 'sathı', 'root': 'satıh', 'type': 'Noun'}, {'input': 'sathı', 'root': 'satıh', 'type': 'Noun'}, {'input': 'mailler', 'root': 'mail', 'type': 'Adjective'}, {'input': 'mailler', 'root': 'mail', 'type': 'Adjective'}, {'input': 'cepheleşme', 'root': 'cephe', 'type': 'Noun'}, {'input': 'cepheleşme', 'root': 'cephe', 'type': 'Noun'}, {'input': 'alanı', 'root': 'ala', 'type': 'Noun'}, {'input': 'alanı', 'root': 'alan', 'type': 'Noun'}, {'input': 'alanı', 'root': 'alan', 'type': 'Noun'}, {'input': 'alanı', 'root': 'almak', 'type': 'Verb'}, {'input': 'alanı', 'root': 'almak', 'type': 'Verb'}, {'input': 'alanı', 'root': 'âlâ', 'type': 'Adjective'}, {'input': 'alanı', 'root': 'ala', 'type': 'Adjective'}, {'input': 'idi', 'root': 'imek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Yani', 'root': 'yani', 'type': 'Adverb'}, {'input': 'Yani', 'root': 'yani', 'type': 'Conjunction'}, {'input': 'Yani', 'root': 'Yani', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'Ülken', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'Ülken', 'type': 'Noun'}, {'input': 'özneldi', 'root': 'öznel', 'type': 'Adjective'}, {'input': 'nesneldi', 'root': 'nesnel', 'type': 'Adjective'}, {'input': 'sathı', 'root': 'satıh', 'type': 'Noun'}, {'input': 'sathı', 'root': 'satıh', 'type': 'Noun'}, {'input': 'maili', 'root': 'maî', 'type': 'Noun'}, {'input': 'maili', 'root': 'mail', 'type': 'Adjective'}, {'input': 'maili', 'root': 'mail', 'type': 'Adjective'}, {'input': 'ülkenin', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'Ülken', 'type': 'Noun'}, {'input': 'ülkenin', 'root': 'Ülken', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'ortak', 'root': 'ortak', 'type': 'Adjective'}, {'input': 'ortak', 'root': 'ortak', 'type': 'Noun'}, {'input': 'alanıydı', 'root': 'alan', 'type': 'Noun'}, {'input': 'alanıydı', 'root': 'almak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Sathı', 'root': 'satıh', 'type': 'Noun'}, {'input': 'Sathı', 'root': 'satıh', 'type': 'Noun'}, {'input': 'mail', 'root': 'mail', 'type': 'Adjective'}, {'input': 'alanı', 'root': 'ala', 'type': 'Noun'}, {'input': 'alanı', 'root': 'alan', 'type': 'Noun'}, {'input': 'alanı', 'root': 'alan', 'type': 'Noun'}, {'input': 'alanı', 'root': 'almak', 'type': 'Verb'}, {'input': 'alanı', 'root': 'almak', 'type': 'Verb'}, {'input': 'alanı', 'root': 'âlâ', 'type': 'Adjective'}, {'input': 'alanı', 'root': 'ala', 'type': 'Adjective'}, {'input': 'ülke', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülke', 'root': 'Ülke', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'vermesi', 'root': 'vermek', 'type': 'Verb'}, {'input': 'gereken', 'root': 'gerekmek', 'type': 'Verb'}, {'input': 'kavgayı', 'root': 'kavga', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'özgürlük', 'root': 'özgürlük', 'type': 'Noun'}, {'input': 'özgürlük', 'root': 'özgür', 'type': 'Adjective'}, {'input': 'adına', 'root': 'adına', 'type': 'Adverb'}, {'input': 'adına', 'root': 'ad', 'type': 'Noun'}, {'input': 'adına', 'root': 'ad', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'demokrasi', 'root': 'demokrasi', 'type': 'Noun'}, {'input': 'adına', 'root': 'adına', 'type': 'Adverb'}, {'input': 'adına', 'root': 'ad', 'type': 'Noun'}, {'input': 'adına', 'root': 'ad', 'type': 'Noun'}, {'input': 'veriyorlardı', 'root': 'vermek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
"Emperyalistler şartların yönü oluşmasını, seyredişini gidişini biçimliyordu. Artık 3. Dünya savaşının koalisyon gücü vardı! gücün elinde dişe dokunur sömürü ruhlu paylaşımları kamufle eden, ülke maillerine uygun öznel devindiricileri vardı.","[{'input': 'Emperyalistler', 'root': 'emperyalist', 'type': 'Adjective'}, {'input': 'Emperyalistler', 'root': 'emperyalist', 'type': 'Adjective'}, {'input': 'şartların', 'root': 'şart', 'type': 'Noun'}, {'input': 'şartların', 'root': 'şart', 'type': 'Noun'}, {'input': 'yönü', 'root': 'yön', 'type': 'Noun'}, {'input': 'yönü', 'root': 'yön', 'type': 'Noun'}, {'input': 'oluşmasını', 'root': 'oluşmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'seyredişini', 'root': 'seyretmek', 'type': 'Verb'}, {'input': 'seyredişini', 'root': 'seyretmek', 'type': 'Verb'}, {'input': 'gidişini', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidişini', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'biçimliyordu', 'root': 'biçimlemek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'Artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'Artık', 'root': 'artık', 'type': 'Noun'}, {'input': '3.', 'root': '3.', 'type': 'Numeral'}, {'input': '3.', 'root': '3.', 'type': 'Numeral'}, {'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'savaşının', 'root': 'savaş', 'type': 'Noun'}, {'input': 'savaşının', 'root': 'savaş', 'type': 'Noun'}, {'input': 'koalisyon', 'root': 'koalisyon', 'type': 'Noun'}, {'input': 'gücü', 'root': 'güç', 'type': 'Noun'}, {'input': 'gücü', 'root': 'güç', 'type': 'Noun'}, {'input': 'gücü', 'root': 'Gü', 'type': 'Noun'}, {'input': 'vardı', 'root': 'varmak', 'type': 'Verb'}, {'input': 'vardı', 'root': 'var', 'type': 'Adjective'}, {'input': 'vardı', 'root': 'var', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': 'gücün', 'root': 'gücün', 'type': 'Adverb'}, {'input': 'gücün', 'root': 'güç', 'type': 'Noun'}, {'input': 'gücün', 'root': 'güç', 'type': 'Noun'}, {'input': 'elinde', 'root': 'el', 'type': 'Noun'}, {'input': 'elinde', 'root': 'el', 'type': 'Noun'}, {'input': 'dişe', 'root': 'dişemek', 'type': 'Verb'}, {'input': 'dişe', 'root': 'diş', 'type': 'Noun'}, {'input': 'dokunur', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'dokunur', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'dokunur', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'dokunur', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'sömürü', 'root': 'sömürü', 'type': 'Noun'}, {'input': 'ruhlu', 'root': 'ruh', 'type': 'Noun'}, {'input': 'paylaşımları', 'root': 'paylaşım', 'type': 'Noun'}, {'input': 'paylaşımları', 'root': 'paylaşım', 'type': 'Noun'}, {'input': 'paylaşımları', 'root': 'paylaşım', 'type': 'Noun'}, {'input': 'paylaşımları', 'root': 'paylaşım', 'type': 'Noun'}, {'input': 'kamufle', 'root': 'kamufle', 'type': 'Adjective'}, {'input': 'eden', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eden', 'root': 'E', 'type': 'Noun'}, {'input': 'eden', 'root': 'ede', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ülke', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülke', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'maillerine', 'root': 'mail', 'type': 'Adjective'}, {'input': 'maillerine', 'root': 'mail', 'type': 'Adjective'}, {'input': 'maillerine', 'root': 'mail', 'type': 'Adjective'}, {'input': 'maillerine', 'root': 'mail', 'type': 'Adjective'}, {'input': 'uygun', 'root': 'uygun', 'type': 'Adjective'}, {'input': 'uygun', 'root': 'Uygu', 'type': 'Noun'}, {'input': 'uygun', 'root': 'Uygun', 'type': 'Noun'}, {'input': 'öznel', 'root': 'öznel', 'type': 'Adjective'}, {'input': 'devindiricileri', 'root': 'devinmek', 'type': 'Verb'}, {'input': 'devindiricileri', 'root': 'devinmek', 'type': 'Verb'}, {'input': 'devindiricileri', 'root': 'devinmek', 'type': 'Verb'}, {'input': 'devindiricileri', 'root': 'devinmek', 'type': 'Verb'}, {'input': 'vardı', 'root': 'varmak', 'type': 'Verb'}, {'input': 'vardı', 'root': 'var', 'type': 'Adjective'}, {'input': 'vardı', 'root': 'var', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bunlar, sömrülen ülkelerce bayrak yapar denli kabulü olası söylemlerdi. Emperyallerin, dizayn edecekleri ülkelerin konjonktür yapısına uygun nizalı müdahalelerdi. Söz gelimi, kimyasal silahları vardı! Yin pelesenklerden diğerleri de; uzun menzilli silahları vardı! Nükleer silah yapıyorlardı! (Başta kendileri tür sahipliği olanlara hiç ses etmiyorlar dı.) Demokrasi insan hakları yoktu, terenelerdi.","[{'input': 'Bunlar', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'Bunlar', 'root': 'bun', 'type': 'Noun'}, {'input': 'Bunlar', 'root': 'bun', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ülkelerce', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülkelerce', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'yapar', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapar', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'denli', 'root': 'denli', 'type': 'Adjective'}, {'input': 'denli', 'root': 'denli', 'type': 'Adverb'}, {'input': 'kabulü', 'root': 'kabul', 'type': 'Noun'}, {'input': 'kabulü', 'root': 'kabul', 'type': 'Noun'}, {'input': 'olası', 'root': 'olası', 'type': 'Adjective'}, {'input': 'olası', 'root': 'olmak', 'type': 'Verb'}, {'input': 'söylemlerdi', 'root': 'söylem', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dizayn', 'root': 'dizayn', 'type': 'Noun'}, {'input': 'edecekleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edecekleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edecekleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edecekleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edecekleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ülkelerin', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülkelerin', 'root': 'ülke', 'type': 'Noun'}, {'input': 'ülkelerin', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'ülkelerin', 'root': 'Ülke', 'type': 'Noun'}, {'input': 'konjonktür', 'root': 'konjonktür', 'type': 'Noun'}, {'input': 'yapısına', 'root': 'yapı', 'type': 'Noun'}, {'input': 'uygun', 'root': 'uygun', 'type': 'Adjective'}, {'input': 'uygun', 'root': 'Uygu', 'type': 'Noun'}, {'input': 'uygun', 'root': 'Uygun', 'type': 'Noun'}, {'input': 'nizalı', 'root': 'niza', 'type': 'Noun'}, {'input': 'müdahalelerdi', 'root': 'müdahale', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Söz', 'root': 'söz', 'type': 'Noun'}, {'input': 'gelimi', 'root': 'ge', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kimyasal', 'root': 'kimyasal', 'type': 'Adjective'}, {'input': 'kimyasal', 'root': 'kimya', 'type': 'Noun'}, {'input': 'silahları', 'root': 'silâh', 'type': 'Noun'}, {'input': 'silahları', 'root': 'silâh', 'type': 'Noun'}, {'input': 'silahları', 'root': 'silâh', 'type': 'Noun'}, {'input': 'silahları', 'root': 'silâh', 'type': 'Noun'}, {'input': 'vardı', 'root': 'varmak', 'type': 'Verb'}, {'input': 'vardı', 'root': 'var', 'type': 'Adjective'}, {'input': 'vardı', 'root': 'var', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': 'pelesenklerden', 'root': 'pelesenk', 'type': 'Noun'}, {'input': 'diğerleri', 'root': 'diğer', 'type': 'Adjective'}, {'input': 'diğerleri', 'root': 'diğer', 'type': 'Adjective'}, {'input': 'diğerleri', 'root': 'diğer', 'type': 'Adjective'}, {'input': 'diğerleri', 'root': 'diğer', 'type': 'Adjective'}, {'input': 'de', 'root': 'de', 'type': 'Conjunction'}, {'input': 'de', 'root': 'demek', 'type': 'Verb'}, {'input': 'de', 'root': 'de', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'uzun', 'root': 'uzun', 'type': 'Adjective'}, {'input': 'uzun', 'root': 'uzun', 'type': 'Adverb'}, {'input': 'uzun', 'root': 'Uz', 'type': 'Noun'}, {'input': 'uzun', 'root': 'Uz', 'type': 'Noun'}, {'input': 'uzun', 'root': 'uz', 'type': 'Adjective'}, {'input': 'uzun', 'root': 'uz', 'type': 'Adjective'}, {'input': 'menzilli', 'root': 'menzil', 'type': 'Noun'}, {'input': 'silahları', 'root': 'silâh', 'type': 'Noun'}, {'input': 'silahları', 'root': 'silâh', 'type': 'Noun'}, {'input': 'silahları', 'root': 'silâh', 'type': 'Noun'}, {'input': 'silahları', 'root': 'silâh', 'type': 'Noun'}, {'input': 'vardı', 'root': 'varmak', 'type': 'Verb'}, {'input': 'vardı', 'root': 'var', 'type': 'Adjective'}, {'input': 'vardı', 'root': 'var', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': 'Nükleer', 'root': 'nükleer', 'type': 'Adjective'}, {'input': 'silah', 'root': 'silâh', 'type': 'Noun'}, {'input': 'yapıyorlardı', 'root': 'yapmak', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': 'Başta', 'root': 'başta', 'type': 'Adverb'}, {'input': 'Başta', 'root': 'baş', 'type': 'Noun'}, {'input': 'kendileri', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'tür', 'root': 'tür', 'type': 'Adjective'}, {'input': 'tür', 'root': 'tür', 'type': 'Noun'}, {'input': 'sahipliği', 'root': 'sahip', 'type': 'Noun'}, {'input': 'sahipliği', 'root': 'sahip', 'type': 'Noun'}, {'input': 'olanlara', 'root': 'olmak', 'type': 'Verb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'ses', 'root': 'ses', 'type': 'Noun'}, {'input': 'etmiyorlar', 'root': 'etmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}, {'input': 'Demokrasi', 'root': 'demokrasi', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Noun'}, {'input': 'hakları', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakları', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakları', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakları', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakları', 'root': 'hak', 'type': 'Noun'}, {'input': 'hakları', 'root': 'hak', 'type': 'Noun'}, {'input': 'hakları', 'root': 'hak', 'type': 'Noun'}, {'input': 'hakları', 'root': 'hak', 'type': 'Noun'}, {'input': 'hakları', 'root': 'hak', 'type': 'Adjective'}, {'input': 'hakları', 'root': 'hak', 'type': 'Adjective'}, {'input': 'hakları', 'root': 'hak', 'type': 'Adjective'}, {'input': 'hakları', 'root': 'hak', 'type': 'Adjective'}, {'input': 'yoktu', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yoktu', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yoktu', 'root': 'yok', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
