title,poem_cleaned
,"Akıllanılmayacak kötülük hat safhada,"
,İnsanoğlu çıldırmış saldırır mahlûkata…
,"Doğa katlediliyor hiçbir hak tanınmıyor,"
,Katliamlar dinmiyor Rab’den korkulmuyor…
,"İstenilen değil böyle olmamalı,"
,yerde gözyaşları düşünceler hatalı…
,"Böyle olmaz ey insan Dünya mahvediliyor,"
,"Yarına şey kalmaz Dünya, yok ediliyor…"
,(2015)
,
Kargaşalarımızın Sebebi Bencilliklerimiz,
,"Bencillik insan türü insan davranışları,"
,Ruhun haykırışları nefsinin alkışları…
,"Bencillik gizletilen, bahsedilmeyen konu,"
,Rab genlere işletmiş kötülük duygusunu…
,"Gel, terk et dese dahi duygu dışlatılmaz,"
,Bencillik kâr sağlar oluşturur haz…
,"Zarar oluşturur anlatılmaz hâllerde,"
,"Maneviyat hiç kalmaz kalpte, yüreklerde…"
,"Kargaşa oluşturur maddiyat uğruna,"
,Nema üstüne nema okur senin ruhuna…
,(2011)
,
Bekleme...!,
,İçinden geliyorsa birisi şeyler yapmak yap.
,Sevgi vermek istiyorsan birisine ver.
,Fedakarlık etmek istiyorsan birisi et.
,Çabalaman gerekiyorsa güzel şeyler çabala.
,Sana kötülük edene iyilik etmekse senin doğrun et.
,Sevdiğinin peşinden koşman gerekiyorsa koş.
,Yardım isteyenden yardımını esirgeme
,"Hayatın boyunca mutlu olmak, kırılmamak"
,Hep dimdik ayakta kalmak yıkılmamak istiyorsan
,Asla karşılık vefa bekleme.
,Haziran 2004
,
Dedim Ya Safım,
,Kendime Sone
,Dedim safım
,El Bağlayıp Aşka Ağlarım
,Gece gözlerini kapayınca gözlerin başlar
,gözlerini kapayınca zifiri karanlıklar
,"uğultular yağar göklerden, alev-ateş ırmaklar"
,"içini çeker çocuk, şarkı çıldırır dudaklarda"
,kapanıp içime yarama taş basarım
,kötülük etseler pusarım
,aşka el bağlayıp susarım
,üzülürüm zalimin boynu bükükse
,kırıksa kanadı kuşun
,benimde kırılır kanadım kolum
,acılara düşer yolum
,dedim safım
,acırım herkese
,boynunu bükse çocuk
,annenin yüreği tekmelense
,dayanamam
,oturup ağlarım
,zaman seher yelleri esse uzaklardan
,yüreğime papatya işlemeleri örülür tel tel ışıklardan
,mor ötesi tünellerden sevdalar çağırır beni
,ateş olup sarıp sarmalar gönül coğrafyamı
,dedim safım
,bana kötülük edeni bağışlarım
,yüzden doğru yalan söze kanarım
,aşka el bağlayıp küllerimde yanarım
,ayrılığın terkisinde aşk taşıdım hayata
,aşkın terkisinde bin özlem yaşadım
,"düşlerimi denedim ırmaklarla, gözlerimi bağışladım"
,"unutulmuş istasyonlarda başıma kaldım, ağlarım"
,dedim safım
,doğrulara akar pınarım
,bukelamun rengim yok
,yüzden şeye kanarım
,aşka el bağlayıp ağlarım
,can çekişir dudağımda kelebek ölüleri
,nerede kötülük görsem
,söner yıldızları gözlerimin kör olurum
,"ah ömrüm, gençliğim, ey sevdiğim"
,kimsesiz çocuğun yüreğine çizip resimlerimi
,kayıp mezarlara gömdüm yüzüme siper ettiğim gülüşlerimi
,acılarımı sevdalı kuşun kanadına bağlayıp
,el açıp aşka ağlarım
,gücüm yetmiyor artık karşılamayı yalanları
,"yeniden yaşamayı ikiyüzlü aşkları, talanları"
,çöl akşamında yarım kaldı ömrüm
,suya düştşü düşlerim
,ey der susarım
,hey der pusarım
,aşka el bağlayıp ağlarım
,yıldızlara sevdalıysan
,seviyorsan hilesiz
,sende el bağlayıp ağla
,yüreğimi uzak iklimlerde yitirdim
,ağlamayı öğrendim ardından
,sisler sanrılar kaldı elimde
,acılar ihanetler
,dönüp bakamam geriye
,anla
,sorma nerde kaldı hayallerim
,kim açtı kahrolası çukurları yüreğimde
,hangi iklimin kederinde kayboldum
,Şimdi dünyanın bütün yalnızlıklarına gözlerim yağıyor
,dönüp bakamam geriye
,anla
,aşka acıya el bağlayıp ağla
,dedim safım
,yalana kanarım
,kim dese inanırım
,yüzden yok dünyada yerim
,herkesi kendim sanarım
,hep aldanırım
,dedim safın biriyim
,aldatır çocuk beni
,kim derse inanırım
,Kazım oğlu Nuri Can
,kendi yüreğimin içine saklanıp
,kendi hülyamda yaşarım
,bana kötülük edenlere kötülük düşünmem
,herkesi severim
,düşmanımda olsa bağışlarım
,dedim safım
,çocuk aldatır beni
,kim derse inanırım
,
Tarihi Doğru Anlamalıyız! ...,
,"şeyden önce biliyoruz ki, şey sağlamsa, sağlıklı temeller üzerine kurulmuşsa, uzun ömürlü kalıcı olur."
,"Kökü toprağın derinliklerine kök salmamış ağaçların, nasıl şer rüzgârların tazyiklerine dayanması imkânsızsa, temelinde yeteri harç bulunmayan, çürük zeminler üzerine kurulan binaların kısa zaman içerisinde çökmesi yıkılması kaçınılmaz sonları ise, tarihsiz milletlerin düşmanlarının hücumlarına, tazyiklerine, saldırılarına dayanması mümkün olmaz,"
,"Gününü güzel yaşayan en güzel şekilde değerlendiren, ileriye doğru uzun sağlıklı hamleler yapan milletler de, tıpkı sağlam temeller üzerine kurulmuş binalar kökleri derinlere kök salmış asırlık çınar ağaçları gibidir. Nasıl tip binalar öyle sıradan sarsıntılardan etkilenmezse, nasıl tip asırlık çınarlara deli dolu rüzgârların, fırtınaların zararı dokunamazsa, tarih çeşmesinden gerektiği suyunu dolmuş dersini almış milletlere hiçbir şer güç kuvvet kötülük yapamaz."
,"Tarihini bilen, tarihini örselemeden gününe taşıyan, tarihinden güç kuvvet alan milletler, binlerce ırmaktan beslenen denizler gibidir. Denizlerin kuruması mümkün mü?"
,"Demek tarihin önemini bilmemiz tarihimizi gelecek nesillere aktarmamız onlara öğretmemiz gerekiyor. Tarihiyle bağlarını kopartmış milletlerde grup bağları çözülür, egoizm başlar, içtimai yalnızlıklar artar, adaletsizlikler çoğalır, millet düşman kamplara bölünür."
,"kere geçmişi öğrenmenin, mutlaka mutlaka şart olduğunu kafalarımıza yerleştirmemiz gerekmektedir. Geçmişi bize öğreten tarih olduğuna göre, milli hasletlerimizin korunması ayakta kalabilmesi tarihte bizi güçlü ileri duruma getiren unsurları bulup çıkartmak, onların ilmi etütlerini yapmak zorundayız."
,"düşünürün deyimiyle 'tarihi gerçeklere bağlılık ondan gerektiği yararlanmak, yeni nesillerin varlığını sürdürebilmesi vazgeçilmez öneme sahiptir.'"
,Bundan kendimizi tanımamız kendi değerlerimize dönmemiz şarttır. Kendimizi tanımamız tarihimizi bilmeden tarihin sesini duymadan olmaz.
,"Tanpınar'ın deyimiyle 'biz, şeyden evvel kendi kendimizi ciddiye almak zorundayız.'Türkiye'de Shakspeare, Balzac veya Tolstoy'un; Edip Ahmet, Kaşgarlı Mahmut veya Yusuf Has Hacib'den daha bilinmesi, bizi utandırmalıdır artık! ..."
,
Harut ve Marut,
,kılıcın keskinliğinde yıkılırken surlar
,harput marut simyanın ilk ustaları
,öğretti insana büyünün sırrını
,şimdi babil kuyusunda sessiz
,şeytanın dostu ikiz melek
,kötülük ayinlerinde söz ederken failler
,izleri dayanır yaradılışa
,onların nefislerindeki zafer
,insanların meleklerin ortak günahı
,
Dilek,
,"Yüreğim ağır,ezik,paramparça,"
,Niye diye düşünüyorum…
,Oysa kötülük nedir bilmedi benim yüreğim…
,"Hep sevdi,paylaştı,mutluluk dağıttı,yalnızca sevilmekti dileği…"
,Yeri geldi en yakınları acıttı oysa…
,Yüreğinin en güzel köşesini ayırdığı sevdikleri yaktı geçti…
,"gülücük,bir el,bir sevgiydi verecekleri…."
,Değermiydi kırıp dökmeye….
,"Paylaşabilseydik sevgilerimizi,duygularımızı; sıcacık olurdu yüreklerimiz…."
,"Mutluluk saçardı çehrelerimiz,"
,Var mı? çevresinde gülen yüzlerle dolaşan insan armağan…
,
Borcum varsa öderim,
,Irkçılık yapmıyorsan
,Fıtrattan sapmıyorsan
,Nefsine tapmıyorsan
,Nefsinden şeytandan
,Kötülük kapmıyorsan
,Seninle sorunum yok
,Kardeşimsin kardeşim
,Kim olursan ol derim
,Saygımı gösteririm
,İnsanlıkla ilgili
,Borcum varsa öderim
,
Gör Kendini,
,"Yüzün temizse,"
,"Bak aynaya,"
,Gör kendini.
,"Kalbin temizse,"
,"Bak karşındakinin yüzüne,"
,Gör kendi yüzünü.
,"Gönlün temizse,"
,Bak yaratılana
,Gör dünyayı
,"Etme kötülük, zulüm kimseye…"
,21.01.2011
,Cahit KARAÇ
,
Üstel Bakışla Bir Uygarlık 20,
,"Bunun içinde zanaatkârlar tüccarlarda vardı. Sasani’lerde Ruhban din adamları dini hizmetlerin yanı sıra, hattatlık, kâtiplik bürokratik işlerde yaparlardı. alanda çalışacak elemanları eğitme işini ruhbanlar üslenmişlerdi."
,"Acemin eski köleci ilişkileri geleneksel kabile ittifakları geçerliliği yavaştan derinden değişmeye başlamıştı bile. Çöken kabile ilişkileri yapısı içindeki Sasani devletine en büyük destek, Zerdüşti rahip din adamlarından geliyordu. Yani Sasani’lerin mevcut dinsel ideolojileri, köleciliğe sırt dönmüştü. mevcut Sasani dini ideolojisi feodalizmi destekliyordu. İslam ideolojisi bunu tam başaramamıştı. Zerdüştilik de, eski Mazdeki dininin Zend Aveta adlı din kitabının, yeni tarz yorumlanış biçimi idi."
,"Göçebe toplumlarla, yerleşik toplumların arasındaki çatışma çelişmeleri; eş deyişle eski kölecilikle yeni serf olan köle feodal toprak beyi arasındaki çatışmaları, yeni dinsel ideolojisel anlayış yorumlarla tanımlanıp, ifade ediyorlardı."
,"ateş gede anlayış, Mazdeki yapının, iyilik kötülük ikili çatışması felsefesi üzerine oturur. İlk kurucusu çoban peygamber olmasına rağmen, zaman değmişti. Şimdi çoban gruplar kötülüğü, çiftçi gruplar iyiliği temsil eder dinsel yorumlanmalarla tarif edilir hale gelmişti. Yani toprak sahibi feodaller iyi insanlardı iyiliğin temsilcisi idiler. İyi müminde iyilikten yana, yani toprak sahibi feodal beylerden yana olmalıydı."
,"Feodal ittifakların ‘şeyhin şahı’ olan İranlı yöneticiler de, Zerdüştilerin destek durumlarına hiç kayıtsız kalamazlardı. Zerdüşti tapınaklardaki sürekli yanan ateş gahlara devamlı tür maddi manevi olanağı sağlarlardı."
,"dinsel ideolojik yapının karşı yapılanması Mani ayaklanması idi. Eşitlikçi anlayışın temsilcisi olan manilik; türlü ortaklığı savunan akım da, Mazdeki yapı disiplinli anlayıştır. Yani Mazdeki yapı, İran egemen sınıfının desteğini alaraktan, Sasani kabile aristokrasisini yıkmıştır. Yani süreç, dinlerin ülkeleri biçimlediği güncel yapıların birbirine kaynaştığı yapıdır."
,*Üstel: Anlam ayrımı
,06.02.2009
,
“ACABA? ” dan Yoksun Beyinler,
,"Ana-baba- eşine, kapıbir komşusuna güveni olmayan kişilerin parti, spor kulübü lider başkanına kayıtsız-şartsız güvenmeleri, sözlerini doğru kabul etmeleri akılcı düşünceden mahrum olduklarını gösterir."
,"Konu siyaset futbol oldu mu, ‘aşkın olduğu yerde mantık olmaz’ anlayışıyla “ACABA? ”ya beyinlerinden çıkarmış kişiler, tek sinyal aldıklarında aşını-işini-eşini terk edip meydanlara, sokaklara dökülürler."
,"şartlanmış beyinlerde doğru yanlış, parti liderinin, spor kulübü başkanının doğru yanlışlarıyla anında örtüşür. Böyleleri, iki kuruluşun liderlerinin yanlışlarını onların liderlik koltuğunu başkasına kaptırdıktan sonra görürler. “Kılıç kimdeyse Süleyman odur” mantığı öne çıkarılır dün alkışladığını bugün yuhalar. “Acaba? ”dan yoksun beyinlerin hükmettiği vücutlar, siyasetten spor kulübünden nemalananların organizasyonlarında figüran olduklarının farkına varmadan yerlerini almışlardır, alacaklardır."
,"Bugüne arkadaşlarını satmayacağını söyleyerek muhalif parti liderine taş atmayı ihmal etmeyen, yemin krizini yaratan parti liderine alkış tutanlar, yarın gurubuyla yemin ettiklerinde alkış tutacaklardır."
,"Görevini yapma özgürlüğüne sahip haber muhabirlerine, emniyet güçlerine şişelerle saldırarak onların özgürlüklerini engelleyen yargının tutukladığı zanlıya taraf olan “Acaba? ”dan yoksun kişiler, yarın liderin peşinden kayıtsız-şartsız koşacaklardır."
,"Ha futbol fanatiği ha partizan; aralarında fark var mı? - Aşkımdan vazgeçerim, partimden asla, diyebilen ağızlara hükmeden kemikleşmiş beyinler."
,"topluma en büyük kötülük şartlanmış beyinleriyle olaylara peşin hükümle bakan köşe yazarlarından, TV kanallarında yorum yapan ‘sözde aydınlar’ tarafından yapılmaktadır."
,
Ey Nefsim,
,"Ey nefsim,"
,"Doymayan,"
,"Durmadan kulağıma kötülük fısıldayan nefsim,"
,Ey benim pis nefsim
,"gün, gün,"
,Sırtına bineceğim.
,"gün, Rabbime,"
,"Sana tertemiz geldim diyeceğim,"
,"Bil ey nefsim,"
,"gün susmayan sesini keseceğim,"
,"Seni hayatımdan sileceğim,"
,Bil ey doymayan nefsim!
,
Bari Eyleme Zarar,
,Kara yazıldı yazımız hiç değişmez.
,Artık korkular bana zarar vermez.
,ayakla zor gidersin demişler.
,Ayarı bozuk terazi neye yarar.
,Kâr etmezsen bari eyleme zarar.
,Kötülük zaman sırıtır demişler.
,Mutlak hakikat büyük tartışma.
,Görmediklerini inkara kalkışma.
,Doğru söz insana batar demişler.
,Amasya / 1994
,
 Yarın,
,dünya çocukları
,"Kara, ak sarı"
,Aramızda buzları
,Eriteceğiz elbet
,Dünya bizim olunca
,Çiçeklerle dolunca
,Kötülük kovulunca
,Sevineceğiz elbet
,"Sevgi, özümüz bizim"
,"Bilgi, gözümüz bizim"
,"Barış, sözümüz bizim"
,Getireceğiz elbet
,
Senle Başladı,
,Senle başladı şey
,senle devam etti
,Kudretin yoklukta boşluk;
,Boşlukta yer açan kudretti
,Ol emriyle sonsuz kudretin
,Teksif etmiş sonsuz noktayı
,Sonsuzca kütletti
,devasa açılım başladı
,Yerle gök ayrıldı birbirinden
,İlâhî terennüm duyuldu
,Mekânın yerinden
,Dumandı gök ona yöneldiğinde
,Henüz mavi rengini almamıştı
,İnsan yoktu kan yoktu
,Gözyaşı akmıyordu
,Yerle gök emrine tam ram olmuşken
,Senle başladı şey
,Kötülük hâkim değildi zâtın varken
,Hikmetinle hâsıl oldu gündüz gece
,Hiçbir şey sana rağmen varlığa çıkamaz asla
,Onayın olmadan geçilmez fasla
,Tüm detaylar ilminde gizli
,Dudaklar dil damak diş olmadan ağız
,Kimse konuşamazdı sizli bizli
,Olmazdı kumralı sarışını karayağız
,‘ol’ dedikten sonra
,Hâkim olamadı kötülük
,"Yanlış okudu, insafsız baktı filozoflar"
,Sühreverdî göremedi herkes gerçeği
,nur nurların derecelerini
,Bilemedi anlayamadı
,Ahuramazda Ehrimen diye şey uydurdu
,Güya iyilik Tanrısıydı Ahuramazda
,Kötülük Ehrimen’in işiydi
,Altı günden önce nerdeydi ikisi
,şeyin olup bittiği muhteşem günlerden önce
,"Nerdeydi putlar, şeytan uyduruk tanrılar…"
,
Sevdiğimdin Rezilliğim Oldun(SU),
,gece beni arayıp zaman yaptığın suçladın...
,"yok birilerini kırmışım yok bilmediğim,tanımadığım insanları aramışım öyle mi.o birileri kimdir bilmem benim içimdeki kırgınlığın haddi hesabı yok."
,"senin mücadele ettim.sen biliyorsun bunu.gün gelip değmezmiş deyip pişman olmamak çabaladım.seni gerçekten sevdim,bana şey öğrettin ki..."
,"önce aşkı öğrettin,aşkın güzelliğini,sevmeyi öğrettin,sahiplenmeyi.hiç tanımadığın biri herkesle hatta kendimle savaşmayı öğrettin.her güne senle başlayıp senle yumuyordum geceye gözlerimi.baktığım yerde senden bi parça görüyordum.öylesine benimdin.öylesine senindim."
,"sonra güvenmemeyi öğrettin,yok saymayı varlığımı,aşkın boktan bi şey olduğunu öğrettin,sevgiden kaçmak gerektiğini gösterdin,kimseye değer vermemek gerektiğini,kalp kırmanın kolaylığını öğrettin."
,"koşarken yorulmayı,yüzerken boğulmayı öğrettin bana...aşkına güvenmiştim,o cok sevmiştim seni..."
,"şimdi içimde senden kalanları heybeme koymaya çalışıyorum.her zaman yaptığım tek başıma savaşıyorum.keşke dememek kendimden kaçıyorum sayende.senin beni sevdiğine inandırmaya çalışıyorum kendimi.öteki türlü koyuyor çünkü.şimdi anlıyorum niye bana güvenmediğini.kendinden yola cıktın sanırım.aynı anda eski, yeni sevgililerinle benle yaşayarak.sana kötülük yapmadım.benim tek zararım kendime oldu.hayatımdaki belki tek yara olarak kalacaksın."
,gözlerini unutamam.bana yaşattıklarını da...sevdiğimdin rezilliğim oldun.
,siesnazhak
,
Sessiz sedasız,
,Beni azat edin...
,Sessiz sedasız
,Kötülük diye çırpınmayın
,Beni azat edin toprağa doğru
,Yolum kavuşur rüzgarla bütün
,Benden değil kavga gürültü
,"Yalansız dolansız,iyiliğe doğru"
,Beni azat edin anlamayacağım hiç
,İşimle işiniz yok derdiniz nedir
,En büyük adamlık efendiliktir
,Azat edin
,Sessiz sedasız
,
Sürrealizm,
,dilersen
,gökyüzünü kırmızıya
,boyarım
,sabah
,gecenin bütün kötülük
,karanlığının üstüne
,yada iste
,gece mehtabını alıp gelebilirim
,pencerene
,yalnızca kez olsun bakabilesin diye...
,
Kader,
,Ölüme kader dedi HİÇ
,Hastaya mahkuma
,Ulaşılan zafer hariç
,Kaderin payı yok onda
,İnsanoğlu böyle nankör
,"""kötülük"" varsa"
,Yüce Yaradan'dan haşa
,"""İyi""leri kendinden gör"
,(23.05.2014)
,
İnsana,
,"Nasıl oyun oynuyor hayat sana, bana. Nasıl sağdan vurup canını yakıp acıyı öğretiyor insana. soluna öpücük konduruyor bazen. Neye uğradığını şaşırıyorsun. Şamar oğlanı sağından solundan hayata bakıp yorumluyorsun. Sonra biriktirdiğin şeylere tecrübe, deneyim, hayat birikimi deyip ilerlediğini düşünüyorsun, geliştim diyorsun. Peki kaybettiğin saflık?"
,"Yazım sana...ve senin üzerinden yorumladığım kendime.Çabalarımız hep kaybettiklerimize endişelerimiz daha diye,daha vuracaksın,ne yapacaksın bana, savunmasızım,acımayacak mısın? Bunları haykırarak söylemekten öylesine korkuyoruz ki,çünkü artık hayatın karşımızdaki üstünlüğünü kabul edip boyun eğdiğimizi itiraf edeceğiz gerçekler dile geldikten sonra dönülmez akşamın ufuklarında çaresizliklerin şerefine dökülen gözyaşlarının yanağımızdaki sıralanışı daha sık olacak.Peki çaresizlikler,çaresizler nasıl güç bulacak? ? yapacak yıkılmam asla diyebilecek? Gözlerle..Bakışlarla...En yitirdiğimiz bağımızı yeniden kazanarak.Susarak daha anlatmayı öğrendiğimizde.Çaresiz birinin gözlerine bak,ne dediğimi anlayacaksın.Ve sana hayatın darbesinin insan suretiyle gönderildiği gözlere bakacaksın.Ondan gördüğün sahtelik seni ondan uzaklaştıracak gözlerinle koruyacaksın kendini.Öğreneceksin bunu yapmayı.."
,"Sorguluyorsun kendini,hem çok.Hayata bakarak,insanlara bakarak yorumluyorsun.Ama biliyorsun asıl öğrenmek istediğin kendinsin.Ne olduğunu,neden varolduğunu,nasıl sevip nasıl sevildiğini öğrenmek istiyorsun.Ama öğrenemiyorsun öğrenemezsin de.Sadece yavaş yavaş öğrenmekten vazgeçersin.Eğer vazgeçmiyorsan,yılmıyorsan da...Sen hayatı yaşamayı biliyorsun demektir.Kendini neden çözemiyorsun biliyor musun? hayatın değişkenliği karşısında yapacağını bilmiyorsun,ya hayatın sana getireceği ona nasıl tepki göstereceğini bilmiyorsun.Hayat öyle muğlak ki,öyle yapacağı belli olmaz ki,ne oldugumuzu yaptıgımızı sasırıyoruz,bilmiyoruz,öğrenemiyoruz.Çoğu zaman sahteliklerimizle,yapmak istediğimiz değil olması gerekeni sergilediklerimizle yaşıyoruz kafamızı öylesine karıştırıyor ki."
,"İşte anda gölünün sana gösterdiği sahtelikler,uyumsuzluklar,çıkarlar görünüyor gözüne.Hayatı böyle yorumluyorsun, parçasıyım diyorsun.Ve gittikçe masumiyetini kaybediyorsun.Ne yazık! Hayatta biriktirdiklerini gölün altına atman,üstüne pislikleri kusman kendi içinin dış görüntüsünü bununla süslemen.Ne yazık!"
,"Oysa kendimi okyanuslara atıyorum içine atarsam atayım,iyilik kötülük olsa dibine çöküyor masmavi deniz kalıyor bana.Öylesine uçsuz bucaksız ki,azıcık dısarıdan bakan bogulmaktan korkup kacıyor,kimse cesaret edemiyor.Ama masmavi.Çoğu insanın içindeki balçığa inat-ki buna kendi içini açıp bakmayı bilmeyenler dahil-ben okyanusumda yasıyorum özüm,hammaddem hiç değişmiyor.Tamam belki iyilikle dolu görünmüyorum,ama pislikler yokoluyor orada.Hem içimde canlı barınıyor ki,onlardan besleniyorum ben..Hayvan sevgim bundandır belki de.."
,"Sevgiye gelince..susuyorum..susacağım...Birgün gerçekten karşılıksız,ama tamamen karşılıksız! ! ! olduğunu bildiğim sevgiye rastlayana dek.."
,SUSUYORUM...
,
Zilim Kader,
,sahtekar olmadım
,kimseyi kırmadım
,yanlışlık yapmadım...
,kader neden beni ağlatırsın
,zalim değilim
,insanı severim
,kimseye kötülük etmedim
,kader neden beni ağlatırsın
,kötülüğü sevmem
,kimseye kötüsün demem
,şeye olumlu bakarım inat etmem
,kader neden beni ağlatırsın
,
İyilik / Kötülük,
,İyilik istemiyorum artık hiçbirinizden
,Vazgeçtim umutlanmaktan
,Yarına ışıkta yakmaktan
,"Beklemekten, gülümseyin diye birbirinize"
,İyilik istemiyorum artık hiçbirinizden
,İyiliğinizin içindeki kötülükler
,Damla büyüklüğünde değil artık
,çığ yüreğinizi kaplamakta çünkü..
,İyilik istemiyorum artık hiçbirinizden
,Kötülük etmeyin yeter…
,eylül.2004
,
Aynı Ayar,
,Ömür kısa zaman uzun
,candaki inişin yokuşun
,İnsana kısa gelen
,Kısa sürdümü mutluluklar
,Uzun süren felaketler
,Hepsin aynı zaman
,Aynı ayar saatler
,Kötülük insana özgü
,"İyilik insana,"
,Orana bakmaz insan
,Bunları göremez mi?
,Yoksa gözlerim yoksun
,
11. Şubat,
,biriken ürperti koyulaştı
,çalkala incelsin salkım salkım
,saydam fikir dünyaya ulaştı
,ayakbağı olma değişime
,zaten istesen durdurulmaz
,uslan çıkma karşı sevişime
,seven yürek bil caydırılmaz
,kum coğalmakta bilimci
,kör edilecek elbet kötülük
,kirkitinle kirkitle kilimci
,
Doğru yol,
,kötülük görsen.
,İçindeki tüm kini.
,Kötülüğe dökmeden.
,İyilik yapmayı dene.
,Doğru yol dururken.
,gel sapma eğri yola.
,Gel şeytanın gözünü.
,Çıkaralım kol kola.
,Şeytan vesvese verir.
,Doğru yoldan saptırır.
,Yoldan saptırdığı insana.
,kötülüğü yaptırır.
,
Birakmaz beni,
,dunyaya geldim geleli
,dertler cilem birakmaz beni
,gozlerimden akti yaslar dinmedi
,Kara yazim alin yazim birakmaz beni
,Dertler hep ust uste gelir
,Sanki olum kurtulus yoludur
,Insanlardan kotuluk gelir
,derdim kaderim birakmaz beni
,10 kasim carsamba1999
,
 İyilik,
,iyilik yap iyilik bul
,iyilik yap sevap bul
,kötülük yapma günah bulursun
,sonra cehenneme kavuşursun
,****
,en kıymetlisi iyiler
,sevilmez kötüler
,serpilsin iyilikler
,örtülsün kötülükler
,****
,yazılır günahların sol omzunda
,kaçınmalısın şeytandan
,sonra bulursun Allah'tan rahmet
,sonra kavuşursun cennete
,
Karşı Güneş Aydınlığı,
,Altın postunu
,giyindi Ay'ım;
,geceye bakar
,bakıyor soluk yüzlerimize...
,Soyuyor karanlığı
,korkularımızı
,yalnızlığımızı...
,Soğuyor kötülük
,içimiz aydınlanıyor...
,Foça
,
Alın Yazın,
,araya gelen
,canlı masanın
,ayağında çözülen
,dantelin etekleri kısa kadın
,aldı eline tüfeği
,kim yaparsa daha ona kötülük
,isimleri çağırıyor birer birer
,düşünüyor teker teker geçmişi
,vakit gelecek
,ağladığında zaman
,ayna karşısında
,çiçekleri boyayacak alın yazın...
,
İnfazda Şafak Anneye Mektup,
,"Tut ellerimi anne… Bırakma beni lanet dünyanın acımasız kucağına,üstü okyanus altı bataklık olan hayat,beni içine çekiyor günden güne.Yolumu kaybettim anne,tüm ışıklarım söndü karanlık sokaklarımda.Köpeklere yem etme beni,çakallar dolu çöplüklerde. Arkama bakamıyorum anne,biliyorum arkama bakmak döndüğümde,kuduz köpek ısıracak beni.Peşimde Azrail,tutsa borcunu alacak benden.Her yanım çıkmaz sokaklarla dolu, nereye baksam zindan,kapıları açılmış sonuna bekliyor beni.Ve tepemde mezarlık, ölülere hoş geldin diyor. Kadere oyuncak etme beni anne,oltada yem… Kurtar beni"
,"Sensiz hayat bomboş… Kimse beni anlamıyor kimse yalansız safça sevmiyor anne.Masum cümleme bin anlam yüklüyorlar, hayat acımasızmış keşke hep çocuk kalsaydım,parklarda bahçelerde oynasaydım,kötülük nedir bilmeseydim.Küçücük dünyam vardı, mutluydum. olurdu büyümeseydim, şimdi büyüdüm oldu anne? Dertlerim milyon kere arttı,acılar beni boğmaya kalktı,umut denen masum türkü benden uzak kaldı.Kaderime boyun eysem cellat boynumu kesip atacak,dirensem ölüm kapımı anında çalacak. yapacağım bilmiyorum anne.Senin gözündeki kıymetimi çakallar ayaklar altına aldı,binlerce kez yerin dibine soktular,tutamadım el çıkamadım anne. uzaklarda oğlunu görmezken,ben gece hayalini öptüm anne. Kaç pranga eskittim,kaç sürgün yedim bilemezsin. Uzaklarda mutlu bilirken beni,ben ıstıraptan gece yakıyordum kendimi."
,"Evlen diyordun bana anne,kelepçeler nişan yüzüğüm oldu.Yazamazsam daha mektup sana, bil oğlun artık uzaklarda. gün karşılaşacak olursak eğer, sırat köprüsün başında bekleyeceğim anne. Sırtımda geçireceğim karşıya seni, düşsem aşağı düşmeyeceksin anne. Cennette bekle beni belki gelirim,gelemesem selam gönderirim meleklerle. Artık karşılaşmak haram oldu annem bize,ne dünya nede ahiret çıkar yol değil. Zindanlarda geçen ömrüm,ölünce hapislerde geçecek anne. Beni düşünme artık… Biliyorum düşünme desem aklın hep bende. Hayat neden böyle kahpe anne? Sıcaktan yanarken birileri, neden soğuktan donuyoruz anne? Aydınlığa boğulurken birileri,biz neden karanlıkta kayboluyoruz? Yarını düşünmezken birileri,biz neden hep hayal kuruyoruz? Ölümü akıllarına getirmezken birileri, neden gün ölüyoruz anne? neden gün ölüp ölüp diriliyoruz? …"
,"Ah benim güzel annem,isterdim umut dolu mektup yazayım sana.Gözyaşlarımın suladığı mısraları değil,masum gülücüklerimin uçuştuğu bembeyaz kağıtları göndereyim.Olmuyor güzel annem olmuyor,hayat bize hiç gülmüyor.İsyanla sitemle sövüyorum kadere…İsyankar olma yavrum diyordun bana,ben değil hayata aldığım nefese isyan eder oldum.Olmadı anne olmadı yapamadım,ben hiç düzgün yaşayamadım.Daha üç yaşında öğrendim kavgayı,tokat yedim belki,çocuktum vermedim pamuk şekerimi.İşte böyle anne,elimden hayallerimi almaya kalktılar,umutlarımı çalmaya,beni yerden yere vurmaya kalktılar anne.Ama beceremediler biliyormusun? Evet belki hayallerimi yok ettiler,ama onlarda hayallerimle birlikte yandı."
,"evlenemedim anne,torun sevgisi yaşatamadım sana.Affet beni…Bir gelinin olamadı örneğin,sana destek olacak.Sen hep kendi yemeğini kendin yaptın anne,hasta olduğunda çorba yapacak oğlun yoktu,yada beraber uyuyabileceğin torunun…Sen bunları düşünme anne olur,bunlar beni zaten yeterince kahrediyor.Birde senin ağlamanı kaldıramam anne."
