title,poem_cleaned
,"Efendim, Peygamberim, yolumu sende buldumBu yol ki, onunla mutlu oldumSeni anlayamadı Mekkeliler, bilemediler değeriniSeni anlamak istemediler ki, belliOysa sen, güneş doğmuştun üstlerineVe efendim, kurtuluş reçetesiydin MekkelilereAnlayamadı seni kalpler, belki anlamak istemedilerVe seni bağırlarına basamadılar nasipsizlerSen ki, nuri dilara idin, biçare gönüllere ilaç idinVe sen, kurak olan Mekke ye bereket, sağanak yağmur idinNasipsizler seni anlayamadılar efendim, Güneşin ışığına karşı karanlığı yeğledilerSen Rabbinden aldığın emir sorumluluk içinde onlara koştunKoştun kurtuluşu sundan amma, nasip yoksa eğerBellekleri doluysa, sana, senin güzel reçetene yer yoksaNe yapabilirdin, nasipsizlere nasıl ulaşabilir ellerinden nasıl tutabilirdinEfendim, istemediler kurtuluş reçeteni, istemediler seniMuhammedül emin dediler amma, emin olan, Allah çağırınca düşman kesildilerOnlar seni misyonunu bilemediler efendimVe mahzun, üzgün düşünceli amma, Allah istemiyordu üzülmeniBir emir bekliyordun artık sevdiğin topraklardan ayrılmak içinÇok sevdiğinin yolunda hizmet etmek için, Mekke’ni feda ediyordunVe insanlığa kurtuluşu,dünya ahiretin güzelliklerini sunmak için622 yılında, yanında sadık dostunla Medine’ye doğru yol alıyordunMedine ayakta seni bekliyor, sana kilitlenmiş MedinelilerÜzerlerine hangi güneşin doğacağını gayet iyi biliyor idilerVe görüldüğünde, sevinç çığlıklarıyla karşılıyorlar seniSenin şehrin oluyor Medine, ebedi kalacağın,bizi çağıracağın şehrinSelam sana efendim ta uzaklardan, selam sana efendim Hollanda’danSelam sana efendim günahkar ümmetinden, Selam sana efendim,seni anmayı unutan ağızlardanSalat selam tahiyyetül ikram sana,al ashabına olsunBizi al sancağının altına, kulun Yaşarı unutma efendim"
,
Hakk Söz,
,"Düşman 'hakk söz' söylese, doğrusun de!"
,"ister onla, yola gitme!"
,
Bir rüya sandım dün sabaha karşı,
,rüya sandım dün sabaha karşı
,"Ağladım, dövündüm, gün bana karşı"
,Haykırdım nefesim yetmedi arşa
,Düşmanın bombası kastetti cana
,Üç yaşında şehit verdim vatana
,"Düş değil,gerçekmiş ciğerim yanan"
,Düşman değil katil toprağa koyan
,Gözleri nadide inci tanesi
,Saçları savrulan ipek haresi
,Tatlıydı dilleri bülbül nağmesi
,Doymadım yüzüne güldü Aleyna
,Doymadım gözüne nurdu Aleyna
,"Düş değil,gerçekmiş ciğerim yanan"
,Düşman değil katil toprağa koyan
,defa savrulan saçın değildi
,Gözlerin karaydı inci değildi
,Ellerin avcumda canlı değildi
,Katiller sinsice vurdu Aleyna
,Doymadım eline bebek Aleyna
,"Düş değil,gerçekmiş ciğerim yanan"
,Düşman değil katil toprağa koyan
,Gözleri nadide inci tanesi
,Saçları savrulan ipek haresi
,Tatlıydı dilleri bülbül nağmesi
,Doymadım yüzüne güldü Aleyna
,Doymadım gözüne nurdu Aleyna
,"Düş değil,gerçekmiş ciğerim yanan"
,Düşman değil katil toprağa koyan
,Not: Tarafımdan Zirgüleli Hicaz Makamında bestelenmiştir.
,
Biricik Annem,
,Düşmana anlatamadık
,Çanakkale geçilemez diye
,Tüm dünyaya anlattık
,Çanakkale geçilemez
,Yıl 1919 düşman kapıya dayanmış
,Askerimizin azmi gözlerine yansımış
,Düşman görünce gözleri anlamış
,Çanakkale geçilemez
,Çanakkale'de amansız mücadele
,yazık oldu bütün şehitlere
,Dünya kopup gelse
,Çanakkale geçilemez
,
Söz Söyletme,
,"Herkese saygılı ol, kendine söz söyletme,"
,"Öğretmezsen çırağa, yanında hiç eğletme,"
,"Tohumu at toprağa, düşüncende bekletme,"
,"Çık düşman menzilinden, kendini hiç gözletme,"
,
Siyaset Parçalıyor,
,"Siyaset parçalıyor, bölük pörçük ediyor,"
,Kardeşi kardeş düşman ediyor…
,(2012)
,
Şemşamer,
,"Şahsım etmedim kimseyle münakaşa,"
,"Yalnızca sizler düştüm telaşa,"
,"Düşman gayreti güderek geldim yaşa,"
,"Eski düşmandan dost olmaz, aklınız başa."
,"Madem dost idi, neden kavga ettiniz."
,"Zehrinizi akıtıp, bizleri gerdiniz."
,"Bana düşman edip, gizli gizli sevdiniz."
,Düşmanda namert aynı sizin denginiz.
,Kimsede koymam hakkımı alırım.
,Gerekirse hayatımı yakarım.
,çakal değilim aynıdır kararım.
,"İstemem kimseyi, karşılarında varım."
,"Erkılıç, öfkelendin dökme bana yüzünü,"
,"Kibir etme dinle arada, eşin sözünü,"
,"Kalırsın ortada, kaybetme sakın özünü,"
,Eski dostlar düşman olmuş aç bak gözünü.
,"Kula kulluk etmek olur şey değil,"
,Onurunla yaşa tek rüku’ eğil.
,Kendiniz olun kimseden almayın meyil.
,Tükürdüğünü yalamak bize göre değil.
,(Kayseri - 29.04.2015)
,
Gözleri Dönmüş Hayat,
,"Kime düşman olursa gözleri dönmüş hayat,"
,Ona kurtuluş olur vaktinden önce memat.
,Kasım KAPLAN
,
Dede,
,Asker oldun güney cephesinde savaştın
,Açlığa susuzluğa aldırmadın
,Vatana borcum var deyip minnettardın
,Ruhuna rahmet mekânın cennet olsun Dede.
,Kurtuluş savaşında asker oldun
,"Urfa, Siirt, Diyarbakır’da düşman kovdun"
,Afyonda Yunana karşı durdun
,Ruhuna rahmet mekânın cennet olsun Dede.
,Vatanımızı düşman almıştı
,yanımızı ateş sarmıştı
,Afyon dağlarında savaştı
,Ruhuna rahmet mekânın cennet olsun Dede.
,Afyon dağlarını anlatırdın
,ağlayıp ağlatırdın
,Yurt vatan savaştın
,Ruhuna rahmet mekânın cennet olsun Dede.
,Genç yaşta evini barkını bıraktın
,Şehitlik defalarca savaştın
,Elde silah düşman üstüne koştun
,Ruhuna rahmet mekânın cennet olsun Dede.
,1982
,
Boyacı,
,Bakar dost düşman ayağına dostça
,Kazancına kazanç katar böyle baktıkça
,10.10.2005-10:10
,
Kovboyun Baskısı,
,"Çocuklar, insanlar açtı ülkede"
,Petrol pompalamasına izin vermiyordu
,Dünya jandarma komutası
,Böbreğini satıyordu Bağdatlı
,Ülkemden havalandı uçaklar komşu semalara
,Bombalanacaktı canlar kutsal mezarlarla
,Patron demiş istersem kavga et
,Dilersem barışık ol
,Sınırın iki yakasında insanlar kardeşti
,Su yüzünden diyorlardı kavgalıydı Suriye
,Yunanlıyla düşman bildik niçin anlaşamayız?
,Sorunlar körüklendi düşman oldu ülkeler
,"Birileri füze üretip, uçak tank satacaktı"
,Doğuda insanımızla sorunumuz olur?
,"Dost düşman anladı ki, devletimiz büyüktür"
,Şehmuz’la Şakir’in bin yıllık kardeşiyim
,"İnsanlar uyanacak, cahillikler bitecek"
,
Gülü Derebilirmiydin,
,"Gül bahçesine girseydin gülü derebilirmiydin,"
,"İçinde nasıl düşman var, yere serebilirmiydin,"
,"Dertli Yunus gönüllere girebilirmiydin,"
,Gül bahçesine girseydin gülü derebilirmiydin...
,
Beynimdeki Düşman,
,Sıra dışı adamlardık dört adamdık altı üstü
,Seneler geçtikçe büyüdü içimin yangınları
,Azizliğine gelmiştik zamanın nasıl geçti bilemedim
,Şimdi arkama dönüp baktığımda iki küçük el
,Birde kırık kırık olduğu kadarda olgun kalp
,Artık huzur verin yaşama saygı görmek kadarda
,Saygısızlıgı ilgisizliği yaşamın cok garipti
,Yogun isteklerden hariç sok eden ölüm
,Şaşırtan ölümden öte aşkın yok olması birşey
,zamanı yaşayabildik açılamadık engin denizlere
,Nede zaman bize ayak uydurabildi dedim
,Sıra dışı kahramanlardık 4 kişiydik altı üstü
,tuzak pusu kurdu yollar engel olamadı
,Kendi sebeplerine acılarına boyun büktü
,Hayatın esiri degil sanki kölesiydi insan
,Kamçıladıkça acıdan dertten azim istek geliyordu
,Sarsıldıkca aşktan sevgiden yolunu degiştirip kaçamıyordu
,Şimdi okyanuslar geniş olgun düşünceler
,Beynimdeki düşman hararetli beni dertlere salan
,Kutup yıldızı parlak düşünceler bulmaca kadarda zor
,Savaştan cıkmış düşmana yenilmiş kadarda yorgun
,Sebebi açıkça basit beynimdeki düşman beni dört ruha bulayan
,Beynimdeki düşman uçurumdan kendini atarcasına
,Coşkulu yaşamdan kaçarcasına korkutan beynimdeki düşman
,
 Çanakkale Geçilmez,
,"Denizdeki sudur,fakat su içilmez,"
,"Bâzısı bulanıktır,dibindeki seçilmez,"
,"ummandır Milletim,kükreyişi bambaşka;"
,Düşman îtiraf etti:'Çanakkale Geçilmez! ..'
,
Otomobil,
,Silahlar mil düşman içine
,Araçlar şöförler elinde 'tivist'
,Bazuları güçlü gözlerinde fer
,Mağlubiyet neymiş elbet muzaffer
,
Din Düşmanları,
,Dinin gereği yolsuzluk imiş
,Hileye hurdaya öyle saparlar
,İnsanı neredeyse din düşmanı ederler
,Oysaki asıl düşman onlardır baştan beri
,
Qelb ile Demir,
,yalan dünyanı gezdim men
,cavanlıq getdi elden düşmen ile.
,ağıl hey qışqırır biçare aşıq
,yaraşmaz qelbe gezmek ahen ile.
,
Her Kavram,
,"kavram zamanıyla anlamlanır,"
,Asırdaşlarca kolay tanımlanır
,"Dünü dünün kavramlarıyla anlat,"
,Bilmeyen seni düşman diye tanır.
,
Elbetteki düşmanların olacak,
,"Senin sürü dostunun yanında,"
,Elbetteki düşmanların olacak.
,"Dost sana düşman olursa anında,"
,Söyle dosttan geriye kim kalacak?
,
Seyyid Ahmet Arvasi bak ne diyor,
,"Türk milletini parçalamak isteyen hainler,"
,Düşmanların gösterdiği yoldan gitmektedir.
,"Fikirleriyle Türklüğe düşman olan bunlar,"
,Aynı zamanda dine ihanet etmektedir.
,
Rubai 19.,
,"Ey gafil,fazla yemeği terket, kendine iyi bak"
,Yolları tabanlayıp kilolarını baştan başa yak
,"Hayatta üç düşman:mey kasesi,sigara,kebap"
,Gerisi sana kalmış; azraille pazarlığı bırak.
,
Düşmanım Dahi,
,"Dostum düşman olmasın,"
,"Düşmanım dost bulmasın,"
,"Düşmanım dahi olsa,"
,Hakkı bende kalmasın.
,
Kim kime dost olmuş,
,"Kim kime dost olmuş, kim kime düşman,"
,kişi desin oldum pişman
,"Ey pişmanlık duyan tövbe ettin mi,"
,Yoksa mümkün değil sıratı aşman
,
Olmamalı Düşman,
,"Sünniler Müslüman,"
,"Şiiler Müslüman,"
,"Müslüman Müslümana,"
,Olmamalıdır düşman.
,
Bugz Et,
,Geçmişten günümüze nurlu yolları gözet
,"Anlatacaksan eğer, nurlu yollardan söz et"
,"Fıtrat genlerde vahiy, vahiy fıtrata özet"
,"Vahye düşman olanlara, sırtını dön bugz et"
,
 Nerede,
,"Nerede demir zırhla meydana çıkan eski düşman,"
,"Garbın afakında bin kasvetle kapkara duman,"
,"Kafalar binlerce derdiyle, bunalmış zamanın."
,Sonu hıçkırıklarla bitiyor kahkahanın.
,
Bana benden daha,
,"Bana benden daha düşman olamaz, akledip düşünemezsem,"
,"Bana benden daha dostta olamaz, düşünmeye üşenmezsem."
,"İnsandan gayrı var mıdır düşünen,var diyen parmak kaldırsın,"
,"Biliyorum insan yaratıldım,yazık olur bilmezsem.SİNAN KARAKAŞ"
,
Güncel Beyitler 106,
,$eytanin Eline Gecenler
,"Adamin kollari, bacaklari kesilmis; 'sigarayi birakmam' demis."
,"I$te $eytan denen düsman, insani derinden ele gecirebilirmis!"
,"Berlin, 6 Nisan 2006."
,
Haini Affettim,
,"Allah insana şefkati merhameti doğuştan versin, sonradan olmuyor. melek olmuşsun neye yarar ki.! insanlar, en küçük olumsuzluk yaşadıklarında, birden bire hiç anlamadan hayat akışı yolumuza çıkıyor vicdanları hiç sızlamadan bize kötülük yapabiliyor; asıl suçun nerde, kimde olduğunu hiç düşünmeden, araştırıp öğrenmeden. basitlik acizlik içinde yapılanlar, maalesef dünyamızı karartıyor. Yaşamın anlamı kalıyor şevki. İnsan, bunu, türlü içine sindiremiyor. Haksızlığa uğramak kötü şeymiş rabbim! Mahsumiyetin mazlumiyeti yakarken içini; uzanmazsa el, arayıp sormazsa dost, çekip gitmek istersin nereye. süre sonra gitmenin çözüm olmadığını görürsün. Artık haksızlığa çare ararsın. Sonunda gün içindeki zehiri atmanın affetmek olduğunu öğrenirsin. tecrübe en büyük ders olur sana. Hayat böyledir işte! İpte yürürken düşürürler düşersin bazen, çıkıp tekrar ipte yürüyebilmelisin; iyi ip cambazı olabilmek için. Yaşam sirkinin bunu zaman senden istediğini sakın unutma! Yaptıklarından belki pişman olmuştur deyip, af edersin hain düşmanı, arkadaş, dost olmaktan yol yok. Dost, dosta gerek biliyorum. Dostunu iyi seç; düşman bizi istemesek gelip buluyor zaten. Herkesin canı sağ olsun..."
,
İçilecekse Sensiz,
,İçilecekse sensiz meyin anlamı var
,kuş uçuyor doyulmaz tatlı yıllar
,Dönülmez biliyorum geçmiş sevgilere
,Aynalar düşman oldu saçlara doldu aklar
,
Uyum,
,"Acı ota, tatlı tohum yakışmaz."
,Dost dost düşman bakışmaz.
,'Katırdan süt sağan' yalan iş yapmış.
,'Tuz' maddese hiçbir zaman kokuşmaz.
,
Gülümse,
,"insanoğlu gücü, kudreti saygınlığı çatık kaş asık suratta sanır"
,"oysaki saygınlık, güç erdem gülümsemektir"
,"asık surat çatık kaş düşman,"
,gülümsemek dost kazandırır
,
Anlamli Sözler 946,
,Eskiden
,"Düşman ordularına esir düşermiş, köle olurmuş insanlar eskiden."
,"Şimdi birinin yerini şeytanlar, öbürünün yerini almış nefisler."
,"Berlin, 5 Ocak 2011."
,
Düşman,
,Kimseyle düşman kalma
,Yarın cenazen olanda
,Dostun düşmanın anda
,Yerde bırakmasın düşmanda
,
Mesele,
,hiç zor değil
,düşman kazanmak
,hiçbir şey bilmiyorsan
,özgür bırak
,
Zafer,
,zayıf kuvveti var bana düşman olanın;
,Yarım metrelik beze taktım götürüyorum!
,"Kendini güçlü sanıp imanımı çalanın,"
,Demirden topuklarla beyninde yürüyorum!
,
Arzuhal,
,"Ruh ölümlere düşman,"
,Bense sensizliğe…
,Şimdi cevap ver ey sevgili:
,Neredesin? !
,
Bir,
,"İçimde büyük düşman,"
,insan olmanın verdiği dev kibir.
,"Kurtuluşu biliyorum,"
,Allah var bir.
,
Dosta Düşmana Yeten,
,dost bilene hasattır yağmuru damlamın
,düşman görene kayasında deliğidir sürekliliğinden damlamın
,30.04.14
,
Allah’ım,
,"Senin yazmayan kalemi verme bana,"
,Senin kokun olmayan gülü verme Allah’ım!
,"Düşmanına düşman et, dost eyle dostlarına"
,"Hakkın esiri eyle, salıverme Allah’ım!"
,"Canım kurban yoluna, yar olayım kuluna"
,Dosta düşman diyecek dili verme Allah'ım!
,"Sensin bizi var eden, alan sensin veren"
,Yolunda harcanmayan malı verme Allah'ım!
,Elim ayağım şahit olacak biliyorum
,Dost gözü çıkaracak eli verme Allah’ım!
,"kul diye yarattın, kul olmak diliyorum"
,Kulluğa yakışmayan hali verme Allah’ım!
,
Aforizmalarım-65,
,Borç verdiğiniz zaman dost kazanırsınız.
,Borcunuzu geri istediğinizde
,düşman kazanırsınız.
,****************************************************
,"Acılarını gurula kamufule edenlere, gıpta bakıyorum."
,
Dünün Etkisi,
,dününe sadık yarınına düşman bi adamdan söz ediyorum yine...
,adam kimi sevmek istese bulurdu kendini dünün kanayan yerinde yerin derinliklerinde bazen bi kadına olan sadakatin ihanetini bazen bi dostun düşmanlığını görmek hiçte zor değildi...
,"geçmişe yapılmış olan yolculuk,daha eskitirdi geleceğini yenilerdi geçmişini.."
,
Ölüm,
,nasıl haldir gafillik?
,"Herkes bana düşman, ahiretlik."
,"Kararsızlık hain tutmuş yakamdan,"
,"Haktır bana ölüm, ölüm tam benlik."
,
Kırmızı İskarpinler,
,"Dün gece usuma düştü çocukluğum anılarım. bayram sabahında giymiştim ilk kez kırmızı iskarpinlerimi. Evimizin salon penceresi altında duran büfenin önünde, ellerim belimde vermiştim pozumu. Suratım asık gözlerim yaşlıydı.Günler öncesinden başlamıştım ağlamaya.Babamın gömleğinden bozma karpuz kol çizgili blüzum, şemsiyeden bozma puantiyeli kloş eteğim, ayaklarımda bilekten bağlamalı kırmızı iskarpinlerim. Ha saçlarımda kırmızı kurdelalarım. Anneme sitem etmiştim, fiyakalı ayakkabılarımın üzerine yakışmadı diye elbiselerim!"
,"Babam teselli etmişti. ""Ağlama kızım! Dost başa düşman ayağa bakar"" demişti. zaman çocuktum anlamamıştım. Şimdilerde büyüdüm kocaman oldum. babam; Büyüyeceksin kızım büyüyeceksin! Demek istemişti.Ne zaman vitrinlerde kırmızı iskarpin görsem, pencere önündeki büfenin tozunu alan annemin, gözyaşlarımı avuç içleriyle sildiği babamın dost düşmanı anlatırken, yüreğime koyduğu tebessüm dolu bayram sabahlarını hatırlarım."
,
Düşman Başına,
,"atlas şal takınmış sevgilim zerrin başına,"
,"Merakımdan nigah ettim onun şahbaz kaşına,"
,"Küçükken çokça sevmiştim onun dilber edasın,"
,Kırışmış alnı artık dilemem dilemem düşman başına
,
Dünya Tuzak,
,"Başumu, dag tutanmiş duman"
,Dört tarafim şimdi alanmiş duşman
,"Dünyasi duşmandir tuzaktir, hile"
,Ceyhanda azapdan solacak can
,
Sevdiğin,
,"Deniz ıslatmış kumları, rüzgar esiyor hafiften."
,"Düşman bağlamış yolları, yürekte yanıyor derinden."
,"Beyaz kaplamış saçları,gençlikte gidiyor elimden."
,"Senle süslediğim yarınları, kim doldurur sevdiğim."
,
Servetim Bayrağım,
,benim servetim vatanım
,yoktur bayrağım
,türk oğlu türktür adım
,mutlu türküm diyene
,nice canlar verdim taşına
,nice savaşlar yaptım uğruna
,milletim unutma geçmişi unutma
,mutlu türküm diyene
,dostlarımız düşman oldu
,düşman askeri milletimi yasa boğdu
,güneş selanikten doğdu
,mutlu türküm diyene
,askerimdir bana güven veren
,türkü türk diye yücelten
,sabahı akşamı bekleyen
,mutlu türküm diyene
,
