original_line,processed
"şehit yetimi, şehit kızıyım,","[{'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yeti', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'kızıyım', 'root': 'kız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Şanlı bayrağımın ay yıldızıyım.,"[{'input': 'Şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'bayrağımın', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Interjection'}, {'input': 'ay', 'root': 'aymak', 'type': 'Verb'}, {'input': 'ay', 'root': 'Ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"şanlı şehitsin, vatan sağ olsun,","[{'input': 'şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'şehitsin', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehitsin', 'root': 'şehit', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sağ', 'root': 'sağ', 'type': 'Adjective'}, {'input': 'sağ', 'root': 'sağmak', 'type': 'Verb'}, {'input': 'sağ', 'root': 'sağ', 'type': 'Noun'}, {'input': 'olsun', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Kanını bayrağa katan sağ olsun,","[{'input': 'Kanını', 'root': 'kan', 'type': 'Noun'}, {'input': 'Kanını', 'root': 'kan', 'type': 'Noun'}, {'input': 'Kanını', 'root': 'kanı', 'type': 'Noun'}, {'input': 'bayrağa', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'katan', 'root': 'katmak', 'type': 'Verb'}, {'input': 'sağ', 'root': 'sağ', 'type': 'Adjective'}, {'input': 'sağ', 'root': 'sağmak', 'type': 'Verb'}, {'input': 'sağ', 'root': 'sağ', 'type': 'Noun'}, {'input': 'olsun', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Yerine nöbeti tutan sağ olsun.,"[{'input': 'Yerine', 'root': 'yerine', 'type': 'Adverb'}, {'input': 'Yerine', 'root': 'yerinmek', 'type': 'Verb'}, {'input': 'Yerine', 'root': 'yer', 'type': 'Noun'}, {'input': 'Yerine', 'root': 'yer', 'type': 'Noun'}, {'input': 'Yerine', 'root': 'yerine', 'type': 'Noun'}, {'input': 'nöbeti', 'root': 'nöbet', 'type': 'Noun'}, {'input': 'nöbeti', 'root': 'nöbet', 'type': 'Noun'}, {'input': 'tutan', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'sağ', 'root': 'sağ', 'type': 'Adjective'}, {'input': 'sağ', 'root': 'sağmak', 'type': 'Verb'}, {'input': 'sağ', 'root': 'sağ', 'type': 'Noun'}, {'input': 'olsun', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"şehit yetimi, şehit kızıyım,","[{'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yeti', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'kızıyım', 'root': 'kız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Şanlı bayrağımın ay yıldızıyım.,"[{'input': 'Şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'bayrağımın', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Interjection'}, {'input': 'ay', 'root': 'aymak', 'type': 'Verb'}, {'input': 'ay', 'root': 'Ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Babam kurşun değmiş hilal kaşına,","[{'input': 'Babam', 'root': 'baba', 'type': 'Noun'}, {'input': 'Babam', 'root': 'baba', 'type': 'Adjective'}, {'input': 'kurşun', 'root': 'kurşun', 'type': 'Adjective'}, {'input': 'kurşun', 'root': 'kurşun', 'type': 'Noun'}, {'input': 'değmiş', 'root': 'değmek', 'type': 'Verb'}, {'input': 'değmiş', 'root': 'değmek', 'type': 'Verb'}, {'input': 'hilal', 'root': 'Hilâl', 'type': 'Noun'}, {'input': 'hilal', 'root': 'hilâl', 'type': 'Noun'}, {'input': 'kaşına', 'root': 'Kaş', 'type': 'Noun'}, {'input': 'kaşına', 'root': 'Kaş', 'type': 'Noun'}, {'input': 'kaşına', 'root': 'kaş', 'type': 'Noun'}, {'input': 'kaşına', 'root': 'kaş', 'type': 'Noun'}, {'input': 'kaşına', 'root': 'kaşımak', 'type': 'Verb'}, {'input': 'kaşına', 'root': 'kaşınmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Karılmışsın toprağına, taşına,","[{'input': 'Karılmışsın', 'root': 'karmak', 'type': 'Verb'}, {'input': 'Karılmışsın', 'root': 'karmak', 'type': 'Verb'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'toprağına', 'root': 'toprak', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'taşına', 'root': 'taşınmak', 'type': 'Verb'}, {'input': 'taşına', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşına', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşına', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'taşına', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taşına', 'root': 'taş', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Cennet tacı konmuş şehit başına.,"[{'input': 'Cennet', 'root': 'cennet', 'type': 'Adjective'}, {'input': 'Cennet', 'root': 'cennet', 'type': 'Noun'}, {'input': 'tacı', 'root': 'Tac', 'type': 'Noun'}, {'input': 'tacı', 'root': 'taç', 'type': 'Noun'}, {'input': 'tacı', 'root': 'taç', 'type': 'Noun'}, {'input': 'tacı', 'root': 'Ta', 'type': 'Noun'}, {'input': 'konmuş', 'root': 'konmak', 'type': 'Verb'}, {'input': 'konmuş', 'root': 'konmak', 'type': 'Verb'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'başına', 'root': 'baş', 'type': 'Noun'}, {'input': 'başına', 'root': 'baş', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"şehit yetimi, şehit kızıyım,","[{'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yeti', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'kızıyım', 'root': 'kız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Şanlı bayrağımın ay yıldızıyım.,"[{'input': 'Şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'bayrağımın', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Interjection'}, {'input': 'ay', 'root': 'aymak', 'type': 'Verb'}, {'input': 'ay', 'root': 'Ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Anneciğim babam bizi bekliyor,","[{'input': 'Anneciğim', 'root': 'Anne', 'type': 'Noun'}, {'input': 'Anneciğim', 'root': 'anne', 'type': 'Noun'}, {'input': 'Anneciğim', 'root': 'Anne', 'type': 'Noun'}, {'input': 'Anneciğim', 'root': 'anne', 'type': 'Noun'}, {'input': 'babam', 'root': 'baba', 'type': 'Noun'}, {'input': 'babam', 'root': 'baba', 'type': 'Adjective'}, {'input': 'bizi', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bekliyor', 'root': 'beklemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"geçen gün, güne halka ekliyor,","[{'input': 'geçen', 'root': 'geçen', 'type': 'Adjective'}, {'input': 'geçen', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'güne', 'root': 'gün', 'type': 'Noun'}, {'input': 'halka', 'root': 'halka', 'type': 'Adjective'}, {'input': 'halka', 'root': 'halk', 'type': 'Noun'}, {'input': 'halka', 'root': 'halka', 'type': 'Noun'}, {'input': 'ekliyor', 'root': 'eklemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Kavuşma anını kader denkliyor.,"[{'input': 'Kavuşma', 'root': 'kavuşmak', 'type': 'Verb'}, {'input': 'Kavuşma', 'root': 'kavuşmak', 'type': 'Verb'}, {'input': 'anını', 'root': 'an', 'type': 'Noun'}, {'input': 'anını', 'root': 'an', 'type': 'Noun'}, {'input': 'anını', 'root': 'Anı', 'type': 'Noun'}, {'input': 'anını', 'root': 'anı', 'type': 'Noun'}, {'input': 'kader', 'root': 'Kader', 'type': 'Noun'}, {'input': 'kader', 'root': 'kader', 'type': 'Noun'}, {'input': 'denkliyor', 'root': 'denklemek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"şehit yetimi, şehit kızıyım,","[{'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yeti', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'kızıyım', 'root': 'kız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Şanlı bayrağımın ay yıldızıyım.,"[{'input': 'Şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'bayrağımın', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Interjection'}, {'input': 'ay', 'root': 'aymak', 'type': 'Verb'}, {'input': 'ay', 'root': 'Ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Tut kardeşim, tut yetimin elinden,","[{'input': 'Tut', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'Tut', 'root': 'Tut', 'type': 'Noun'}, {'input': 'kardeşim', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşim', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'kardeşim', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'kardeşim', 'root': 'kardeş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'tut', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'tut', 'root': 'Tut', 'type': 'Noun'}, {'input': 'yetimin', 'root': 'yeti', 'type': 'Noun'}, {'input': 'yetimin', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetimin', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'elinden', 'root': 'el', 'type': 'Noun'}, {'input': 'elinden', 'root': 'el', 'type': 'Noun'}, {'input': 'elinden', 'root': 'elinden', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yetim anlar, yetimin halinden,","[{'input': 'Yetim', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'Yetim', 'root': 'yeti', 'type': 'Noun'}, {'input': 'anlar', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlar', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlar', 'root': 'an', 'type': 'Noun'}, {'input': 'anlar', 'root': 'an', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yetimin', 'root': 'yeti', 'type': 'Noun'}, {'input': 'yetimin', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetimin', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'halinden', 'root': 'hal', 'type': 'Noun'}, {'input': 'halinden', 'root': 'hal', 'type': 'Noun'}, {'input': 'halinden', 'root': 'hâl', 'type': 'Noun'}, {'input': 'halinden', 'root': 'hâl', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Şüheda dökülür âlim dilinden.,"[{'input': 'Şüheda', 'root': 'şüheda', 'type': 'Noun'}, {'input': 'dökülür', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'dökülür', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'âlim', 'root': 'âlim', 'type': 'Adjective'}, {'input': 'âlim', 'root': 'alim', 'type': 'Adjective'}, {'input': 'âlim', 'root': 'âlim', 'type': 'Noun'}, {'input': 'âlim', 'root': 'Alim', 'type': 'Noun'}, {'input': 'âlim', 'root': 'ali', 'type': 'Adjective'}, {'input': 'dilinden', 'root': 'dil', 'type': 'Noun'}, {'input': 'dilinden', 'root': 'dil', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"şehit yetimi, şehit kızıyım,","[{'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yeti', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'kızıyım', 'root': 'kız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Şanlı bayrağımın ay yıldızıyım.,"[{'input': 'Şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'bayrağımın', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Interjection'}, {'input': 'ay', 'root': 'aymak', 'type': 'Verb'}, {'input': 'ay', 'root': 'Ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bundan böyle hasretini çekerim,","[{'input': 'Bundan', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'Bundan', 'root': 'bun', 'type': 'Noun'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'hasretini', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasretini', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasretini', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'hasretini', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'çekerim', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çekerim', 'root': 'çeker', 'type': 'Noun'}, {'input': 'çekerim', 'root': 'çeker', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Kabrinin üstüne güller dökerim,","[{'input': 'Kabrinin', 'root': 'kabir', 'type': 'Noun'}, {'input': 'Kabrinin', 'root': 'kabir', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'güller', 'root': 'gül', 'type': 'Noun'}, {'input': 'güller', 'root': 'gül', 'type': 'Noun'}, {'input': 'dökerim', 'root': 'dökmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"gün, gün batımı boyun bükerim.","[{'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'batımı', 'root': 'bat', 'type': 'Noun'}, {'input': 'batımı', 'root': 'batı', 'type': 'Noun'}, {'input': 'batımı', 'root': 'Batı', 'type': 'Noun'}, {'input': 'batımı', 'root': 'batım', 'type': 'Noun'}, {'input': 'batımı', 'root': 'batım', 'type': 'Noun'}, {'input': 'batımı', 'root': 'batı', 'type': 'Adjective'}, {'input': 'boyun', 'root': 'boy', 'type': 'Noun'}, {'input': 'boyun', 'root': 'boy', 'type': 'Noun'}, {'input': 'boyun', 'root': 'boyun', 'type': 'Noun'}, {'input': 'bükerim', 'root': 'bükmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"şehit yetimi, şehit kızıyım,","[{'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yeti', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'kızıyım', 'root': 'kız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Şanlı bayrağımın ay yıldızıyım.,"[{'input': 'Şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'bayrağımın', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Interjection'}, {'input': 'ay', 'root': 'aymak', 'type': 'Verb'}, {'input': 'ay', 'root': 'Ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Cennet gülüsün koklarım seni,","[{'input': 'Cennet', 'root': 'cennet', 'type': 'Adjective'}, {'input': 'Cennet', 'root': 'cennet', 'type': 'Noun'}, {'input': 'gülüsün', 'root': 'gül', 'type': 'Noun'}, {'input': 'koklarım', 'root': 'koklamak', 'type': 'Verb'}, {'input': 'koklarım', 'root': 'kok', 'type': 'Noun'}, {'input': 'koklarım', 'root': 'kok', 'type': 'Noun'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Cehennem ateşi yakmaz teni,","[{'input': 'Cehennem', 'root': 'cehennem', 'type': 'Noun'}, {'input': 'ateşi', 'root': 'ateş', 'type': 'Noun'}, {'input': 'ateşi', 'root': 'ateş', 'type': 'Noun'}, {'input': 'yakmaz', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yakmaz', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'teni', 'root': 'te', 'type': 'Noun'}, {'input': 'teni', 'root': 'ten', 'type': 'Noun'}, {'input': 'teni', 'root': 'ten', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Umarım yanına alırsın beni.,"[{'input': 'Umarım', 'root': 'ummak', 'type': 'Verb'}, {'input': 'Umarım', 'root': 'Umar', 'type': 'Noun'}, {'input': 'Umarım', 'root': 'umar', 'type': 'Noun'}, {'input': 'Umarım', 'root': 'Umar', 'type': 'Noun'}, {'input': 'Umarım', 'root': 'umar', 'type': 'Noun'}, {'input': 'yanına', 'root': 'yan', 'type': 'Noun'}, {'input': 'yanına', 'root': 'yan', 'type': 'Noun'}, {'input': 'alırsın', 'root': 'almak', 'type': 'Verb'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"şehit yetimi, şehit kızıyım,","[{'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yeti', 'type': 'Noun'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetimi', 'root': 'yetim', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'kızıyım', 'root': 'kız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Şanlı bayrağımın ay yıldızıyım.,"[{'input': 'Şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'bayrağımın', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Interjection'}, {'input': 'ay', 'root': 'aymak', 'type': 'Verb'}, {'input': 'ay', 'root': 'Ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'ay', 'root': 'ay', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızıyım', 'root': 'yıldız', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Şehit babam kanın yerde kalmasın,","[{'input': 'Şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'babam', 'root': 'baba', 'type': 'Noun'}, {'input': 'babam', 'root': 'baba', 'type': 'Adjective'}, {'input': 'kanın', 'root': 'kanmak', 'type': 'Verb'}, {'input': 'kanın', 'root': 'kan', 'type': 'Noun'}, {'input': 'kanın', 'root': 'kan', 'type': 'Noun'}, {'input': 'kanın', 'root': 'kanı', 'type': 'Noun'}, {'input': 'yerde', 'root': 'yer', 'type': 'Noun'}, {'input': 'kalmasın', 'root': 'kalmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
